product_id,product_name,department_id,description,price,image_url
2419,Bristol Cream Sherry,5,Bristol Cream Sherry,14.09,https://images.openfoodfacts.org/images/products/501/027/701/0188/front_en.3.400.jpg
2500,Cava,5,Vin pétillant Cava,8.71,https://images.openfoodfacts.org/images/products/841/003/600/9090/front_fr.5.400.jpg
2590,Grand Brut Champagne,5,Champagne Grand Brut,8.4,https://images.openfoodfacts.org/images/products/311/388/010/3819/front_en.15.400.jpg
2620,Milk Stout,5,Bière Milk Stout,5.02,https://images.openfoodfacts.org/images/products/377/000/931/4053/front_fr.6.400.jpg
2628,Traditional Original Amber Lager,5,Quality traditional original amber lager - fresh grocery product,1.5,https://via.placeholder.com/300x300?text=No+Image
2675,Pale Ale,5,Premium pale ale - high quality grocery product,4.02,https://images.openfoodfacts.org/images/products/505/602/544/0432/front_en.9.400.jpg
2697,Mendocino Chardonnay,5,Quality mendocino chardonnay - fresh grocery product,11.13,https://via.placeholder.com/300x300?text=No+Image
2728,Originale Amaretto,5,Quality originale amaretto - fresh grocery product,14.23,https://via.placeholder.com/300x300?text=No+Image
2903,Sweet Red,5,Sweet Chilli & Red Pepper,3.98,https://images.openfoodfacts.org/images/products/506/004/264/1413/front_en.109.400.jpg
2989,Sweet Marsala,5,"Italian desserts with mascarpone cheese, Marsala wine and sponge cake soaked in coffee sauce",11.76,https://images.openfoodfacts.org/images/products/000/002/002/0620/front_en.65.400.jpg
3003,Ale Premier,5,Quality ale premier - fresh grocery product,2.27,https://via.placeholder.com/300x300?text=No+Image
3008,Clara Beer,5,Shandy sabor a limón,6.99,https://images.openfoodfacts.org/images/products/848/000/066/7717/front_es.25.400.jpg
3038,Premium Malt Beverage,5,Mighty Malt Premium Original Non-Alcoholic Drink,11.98,https://images.openfoodfacts.org/images/products/503/513/921/3651/front_en.6.400.jpg
3122,Special Reserve 12 Yr Old Scotch Whisky 80 Proof,5,Quality special reserve 12 yr old scotch whisky 80 proof - fresh grocery product,13.04,https://via.placeholder.com/300x300?text=No+Image
3149,Meritage Wine,5,Quality meritage wine - fresh grocery product,5.58,https://via.placeholder.com/300x300?text=No+Image
3215,Coastal Pinot Noir,5,Quality coastal pinot noir - fresh grocery product,3.98,https://via.placeholder.com/300x300?text=No+Image
3324,Diablo Cabernet,5,"vino tinto seco, cabernet sauvignon de gran cuerpo con sabores a cereza negra y grosellas, complementados con notas de café y chocolate negro.",12.31,https://images.openfoodfacts.org/images/products/780/432/030/3178/front_es.37.400.jpg
3369,"Pinot Noir, Vin de Pays d'Oc, 2006",5,"Quality pinot noir, vin de pays d'oc, 2006 - fresh grocery product",10.76,https://via.placeholder.com/300x300?text=No+Image
3435,Bodegas,5,jambon serrano,11.1,https://images.openfoodfacts.org/images/products/841/006/018/5906/front_fr.53.400.jpg
3461,Organic Mendocino Cabernet Sauvignon,5,Quality organic mendocino cabernet sauvignon - fresh grocery product,12.08,https://via.placeholder.com/300x300?text=No+Image
3497,"Grape Wine, Delicious Red",5,"Quality grape wine, delicious red - fresh grocery product",13.28,https://via.placeholder.com/300x300?text=No+Image
3536,Ambar Lager Beer,5,Cerveza especial sin gluten,2.03,https://images.openfoodfacts.org/images/products/841/070/000/5939/front_es.7.400.jpg
3559,Rebel IPA,5,Strong beer,12.79,https://images.openfoodfacts.org/images/products/008/769/200/1263/front_en.10.400.jpg
3570,Real Sangria,5,Real Sangria,5.44,https://images.openfoodfacts.org/images/products/841/001/570/1007/front_fr.8.400.jpg
3632,Kenwood Cabernet Sauvignon Sonoma Valley 750 Ml,5,Quality kenwood cabernet sauvignon sonoma valley 750 ml - fresh grocery product,3.24,https://via.placeholder.com/300x300?text=No+Image
3648,Organic & Raw Grape Kombucha,5,"Synergy, Organic Raw Kombucha, Enlightened, Grape Chia",6.72,https://images.openfoodfacts.org/images/products/072/243/021/0162/front_en.6.400.jpg
3715,California Sparkling Wine,5,California Champagne,1.61,https://images.openfoodfacts.org/images/products/008/105/426/4204/front_en.7.400.jpg
3745,Cabernet Sauvignon Alexander Valley,5,Quality cabernet sauvignon alexander valley - fresh grocery product,10.6,https://via.placeholder.com/300x300?text=No+Image
3763,VS Cognac,5,Prince Hubert de Polignac,2.92,https://images.openfoodfacts.org/images/products/325/051/010/2115/front_fr.207.400.jpg
3828,Midnight California Dark Red Wine Blend,5,Quality midnight california dark red wine blend - fresh grocery product,11.84,https://via.placeholder.com/300x300?text=No+Image
3839,Black Cherry Cider,5,Black cherry cider,2.8,https://via.placeholder.com/300x300?text=No+Image
3876,Sofia Blanc De Blancs Sparkling White Wine,5,Quality sofia blanc de blancs sparkling white wine - fresh grocery product,7.39,https://via.placeholder.com/300x300?text=No+Image
3877,"Sauvignon Blanc, Monterey, 2011",5,"Quality sauvignon blanc, monterey, 2011 - fresh grocery product",3.3,https://via.placeholder.com/300x300?text=No+Image
3949,Blend of 12 Aged Rums,5,Quality blend of 12 aged rums - fresh grocery product,14.64,https://via.placeholder.com/300x300?text=No+Image
3980,Malbec 2013,5,Vin rouge argentina baron Edmond de rothschild,9.39,https://images.openfoodfacts.org/images/products/779/812/852/0090/front_fr.8.400.jpg
4027,Union Jack IPA,5,Union jack ipa,12.17,https://images.openfoodfacts.org/images/products/060/275/500/6018/front_it.3.400.jpg
4079,Tequila Anejo,5,818 Anejo Tequila,7.29,https://images.openfoodfacts.org/images/products/019/589/315/4296/front_en.3.400.jpg
4164,Rioja Tempranillo,5,Las Flores Rioja Vino Tinto Tempranillo,6.51,https://images.openfoodfacts.org/images/products/761/080/707/4437/front_fr.10.400.jpg
4173,1942 Tequila Mexico,5,Quality 1942 tequila mexico - fresh grocery product,4.38,https://via.placeholder.com/300x300?text=No+Image
4212,High Gravity Lager,5,Quality high gravity lager - fresh grocery product,1.29,https://via.placeholder.com/300x300?text=No+Image
4218,Royale Deluxe Liqueur,5,Quality royale deluxe liqueur - fresh grocery product,5.41,https://via.placeholder.com/300x300?text=No+Image
4237,"Pinot Noir, California, 2011",5,"Quality pinot noir, california, 2011 - fresh grocery product",11.96,https://via.placeholder.com/300x300?text=No+Image
4285,"Sangria, Tradicional, Fresh Citrus",5,"Quality sangria, tradicional, fresh citrus - fresh grocery product",8.53,https://via.placeholder.com/300x300?text=No+Image
4315,Honeycrisp Apple Wheat Beer,5,Quality honeycrisp apple wheat beer - fresh grocery product,1.98,https://via.placeholder.com/300x300?text=No+Image
4333,Imperial  Victory at Sea Porter,5,Quality imperial  victory at sea porter - fresh grocery product,11.91,https://via.placeholder.com/300x300?text=No+Image
4359,River Ale,5,River ginger ale,10.06,https://via.placeholder.com/300x300?text=No+Image
4398,Longboard Island Lager,5,Longboard Island Lager,2.86,https://images.openfoodfacts.org/images/products/079/603/019/2944/front_en.3.400.jpg
4530,Fortunate Islands,5,Quality fortunate islands - fresh grocery product,12.84,https://via.placeholder.com/300x300?text=No+Image
4602,Lucky 13 Ale,5,Quality lucky 13 ale - fresh grocery product,9.77,https://via.placeholder.com/300x300?text=No+Image
4740,Decoy Red,5,Quality decoy red - fresh grocery product,7.01,https://via.placeholder.com/300x300?text=No+Image
4820,Seasonal Shocks Pumpkin Wheat,5,Quality seasonal shocks pumpkin wheat - fresh grocery product,1.4,https://via.placeholder.com/300x300?text=No+Image
4843,Rye Whiskey,5,Canadian Rye Whisky,13.4,https://images.openfoodfacts.org/images/products/077/768/000/1916/front_en.5.400.jpg
4857,"Chardonnay, Central Coast",5,"Quality chardonnay, central coast - fresh grocery product",1.79,https://via.placeholder.com/300x300?text=No+Image
4929,Jamaican Style Lager,5,Quality jamaican style lager - fresh grocery product,2.23,https://via.placeholder.com/300x300?text=No+Image
4946,Pineapple Vodka,5,Infusions® Pineapple,6.35,https://images.openfoodfacts.org/images/products/779/120/020/0620/front_es.3.400.jpg
4995,Bottled Imported Premium Light Lager Beer,5,Quality bottled imported premium light lager beer - fresh grocery product,13.71,https://via.placeholder.com/300x300?text=No+Image
5138,Chenin Blanc Viognier,5,Golden Lion Chenin Blanc Viognier 2014,10.55,https://via.placeholder.com/300x300?text=No+Image
5146,Gold Rum,5,Captain Morgan,7.44,https://images.openfoodfacts.org/images/products/500/029/922/3017/front_de.80.400.jpg
5252,"Champagne, Sparkling, California, Brut Cuvee",5,"Quality champagne, sparkling, california, brut cuvee - fresh grocery product",3.18,https://via.placeholder.com/300x300?text=No+Image
5255,Chardonnay Carneros,5,Quality chardonnay carneros - fresh grocery product,4.64,https://via.placeholder.com/300x300?text=No+Image
5283,"Lager, Jamaican Style",5,"Quality lager, jamaican style - fresh grocery product",9.08,https://via.placeholder.com/300x300?text=No+Image
5342,Gift With Flask,5,Quality gift with flask - fresh grocery product,14.5,https://via.placeholder.com/300x300?text=No+Image
5470,Tequila Reposado,5,Tequila reposado,8.2,https://images.openfoodfacts.org/images/products/750/103/504/2131/front_en.8.400.jpg
5501,California Cabernet Sauvignon Wine,5,Foxhollow California Cabernet Sauvignon Wine,1.21,https://images.openfoodfacts.org/images/products/761/080/703/5063/front_fr.8.400.jpg
5581,Anejo Tequila,5,818 Anejo Tequila,12.34,https://images.openfoodfacts.org/images/products/019/589/315/4296/front_en.3.400.jpg
5583,Kentucky Whisky,5,Kentucky Straight Bourbon Whiskey,14.72,https://images.openfoodfacts.org/images/products/500/029/910/1100/front_es.3.400.jpg
5650,Inversion IPA,5,Quality inversion ipa - fresh grocery product,5.68,https://via.placeholder.com/300x300?text=No+Image
5721,Vintner's Reserve Zinfandel 2012,5,Quality vintner's reserve zinfandel 2012 - fresh grocery product,1.0,https://via.placeholder.com/300x300?text=No+Image
5754,Chianti Riserva Wine,5,Chianti Riserva,11.58,https://images.openfoodfacts.org/images/products/800/247/705/1549/front_en.6.400.jpg
5775,"Pinot Noir, California 2010",5,"Quality pinot noir, california 2010 - fresh grocery product",3.97,https://via.placeholder.com/300x300?text=No+Image
5810,"Chianti Classico, 2006",5,"Quality chianti classico, 2006 - fresh grocery product",3.29,https://via.placeholder.com/300x300?text=No+Image
5868,Russian River Valley Reserve Pinot Noir,5,Quality russian river valley reserve pinot noir - fresh grocery product,10.38,https://via.placeholder.com/300x300?text=No+Image
5942,Extra Dry Gin,5,Extra dry gin,4.58,https://images.openfoodfacts.org/images/products/008/043/240/1262/front_en.3.400.jpg
5953,"Zin, Old Vine, Lodi, 2008",5,"Quality zin, old vine, lodi, 2008 - fresh grocery product",13.23,https://via.placeholder.com/300x300?text=No+Image
5954,Tequila 100% De Agave Anejo,5,Tequila Clase Azul Añejo - 100% Puro De Agave - Ultra Premium,13.32,https://via.placeholder.com/300x300?text=No+Image
6041,Oatmeal Stout Beer,5,Oatmeal Stout Beer,3.67,https://images.openfoodfacts.org/images/products/087/546/300/6001/front_en.8.400.jpg
6058,Cabernet Sauvignon Sonoma County,5,"Louis M. Martini Cabernet Sauvignon Sonoma County, 2002",9.52,https://via.placeholder.com/300x300?text=No+Image
6105,Junmai Sake,5,Sake Junmai Kizakura 15%,3.02,https://images.openfoodfacts.org/images/products/490/141/001/3597/front_fr.4.400.jpg
6137,Merlot,5,Yellow Tail,5.46,https://images.openfoodfacts.org/images/products/932/221/400/6328/front_en.8.400.jpg
6263,Vinter's Collection Chardonnay,5,Quality vinter's collection chardonnay - fresh grocery product,9.55,https://via.placeholder.com/300x300?text=No+Image
6378,Seasonal Lager,5,"California Pizza Kitchen, Sam Adams Seasonal, Winter Lager",9.87,https://via.placeholder.com/300x300?text=No+Image
6442,Central Coast Chardonnay,5,Quality central coast chardonnay - fresh grocery product,4.9,https://via.placeholder.com/300x300?text=No+Image
6524,"Moscato, D'Asti, DOCG, 2011",5,"Quality moscato, d'asti, docg, 2011 - fresh grocery product",12.11,https://via.placeholder.com/300x300?text=No+Image
6592,Premium Light Beer,5,Hahn premium light,6.28,https://images.openfoodfacts.org/images/products/000/009/321/4643/front_en.3.400.jpg
6738,Session IPA,5,Beavertown Brewery,14.49,https://via.placeholder.com/300x300?text=No+Image
6757,Beer Lager,5,Bière blonde,12.46,https://images.openfoodfacts.org/images/products/541/022/814/2218/front_en.67.400.jpg
6827,Imported Beer Bottles,5,Quality imported beer bottles - fresh grocery product,13.5,https://via.placeholder.com/300x300?text=No+Image
6878,Red Blend,5,Red Blend from Australia,12.92,https://images.openfoodfacts.org/images/products/931/122/000/4343/front_en.11.400.jpg
6895,Director's Cut Pinot Noir,5,Quality director's cut pinot noir - fresh grocery product,3.32,https://via.placeholder.com/300x300?text=No+Image
6926,Ranger India Pale Ale Bottles,5,Quality ranger india pale ale bottles - fresh grocery product,10.51,https://via.placeholder.com/300x300?text=No+Image
6936,Day Time Fractional IPA,5,Quality day time fractional ipa - fresh grocery product,10.09,https://via.placeholder.com/300x300?text=No+Image
7020,90 Minute Imperial Ipa,5,Quality 90 minute imperial ipa - fresh grocery product,11.11,https://via.placeholder.com/300x300?text=No+Image
7037,Raspberry Burst Malt Beverage,5,Quality raspberry burst malt beverage - fresh grocery product,8.84,https://via.placeholder.com/300x300?text=No+Image
7053,Lime Beer,5,Sans alcool,4.74,https://images.openfoodfacts.org/images/products/308/021/605/0768/front_fr.131.400.jpg
7056,Chalk Hill Chardonnay,5,Quality chalk hill chardonnay - fresh grocery product,6.71,https://via.placeholder.com/300x300?text=No+Image
7064,"IPA, Black, Back In Black",5,"Quality ipa, black, back in black - fresh grocery product",2.82,https://via.placeholder.com/300x300?text=No+Image
7066,Beer Variety Pack,5,Variety Pack - Strawberry Vanilla + Classic Root Beer,3.56,https://via.placeholder.com/300x300?text=No+Image
7108,Napa Valley Cabernet Sauvignon,5,"Rutherford Ranch Cabernet Sauvignon 2016, Napa Valley",5.68,https://images.openfoodfacts.org/images/products/008/771/210/1249/front_en.5.400.jpg
7178,Original Tequila Reposado,5,Quality original tequila reposado - fresh grocery product,7.07,https://via.placeholder.com/300x300?text=No+Image
7203,Tawny Port,5,"Porto Tawny Port 10 ans d'âge, 20°, bouteille de 75cl",12.82,https://images.openfoodfacts.org/images/products/325/622/363/1225/front_fr.20.400.jpg
7261,Elderflower Liqueur,5,Elderflower liqueur,9.15,https://images.openfoodfacts.org/images/products/008/048/000/4699/front_fr.3.400.jpg
7270,Brandy,5,Taste the Difference 6 All Butter Mince Pies Laced with Brandy,11.17,https://images.openfoodfacts.org/images/products/000/000/110/2680/front_en.36.400.jpg
7448,Chardonnay Y Block Santa Barbara,5,Quality chardonnay y block santa barbara - fresh grocery product,11.93,https://via.placeholder.com/300x300?text=No+Image
7558,Pabst,5,Naturally Essenced Lemon Sparkling Water,12.29,https://images.openfoodfacts.org/images/products/007/336/037/7518/front_es.3.400.jpg
7595,Vodka Vanilia,5,Quality vodka vanilia - fresh grocery product,10.15,https://via.placeholder.com/300x300?text=No+Image
7626,Brut Prosecco,5,"Prosecco Brut 11,5%",3.38,https://images.openfoodfacts.org/images/products/318/028/490/5257/front_fr.3.400.jpg
7675,Riesling,5,Choucroute cuisinée au Riesling,13.48,https://images.openfoodfacts.org/images/products/304/958/055/3572/front_fr.58.400.jpg
7699,Cardinal Zin Beastly Old Vines Zinfandel,5,Quality cardinal zin beastly old vines zinfandel - fresh grocery product,6.19,https://via.placeholder.com/300x300?text=No+Image
7717,"Red Wine, Dark, California, 2013",5,"Quality red wine, dark, california, 2013 - fresh grocery product",13.94,https://via.placeholder.com/300x300?text=No+Image
7733,Chardonnay California,5,Chardonnay 2012,2.07,https://images.openfoodfacts.org/images/products/008/500/000/5033/front_fr.6.400.jpg
7799,Pinot Grigio Central Coast 2006,5,Quality pinot grigio central coast 2006 - fresh grocery product,6.33,https://via.placeholder.com/300x300?text=No+Image
7813,Vermouth,5,Premium vermouth - high quality grocery product,9.99,https://images.openfoodfacts.org/images/products/301/193/200/0829/front_it.57.400.jpg
7831,Bud Light Beer Cans,5,Quality bud light beer cans - fresh grocery product,11.0,https://via.placeholder.com/300x300?text=No+Image
7836,Apple Ale,5,Reds apple ale peach,4.4,https://images.openfoodfacts.org/images/products/000/000/343/4516/front_en.7.400.jpg
7852,12 Year Blended Scotch Whisky,5,blended scotch whisky aged 12 years.,8.89,https://images.openfoodfacts.org/images/products/008/043/240/0432/front_en.24.400.jpg
7891,Pinot Noir California,5,Barefoot Pinot Noir California,13.68,https://images.openfoodfacts.org/images/products/008/500/001/7074/front_en.3.400.jpg
7917,Original Hazelnut Liqueur,5,Quality original hazelnut liqueur - fresh grocery product,12.5,https://via.placeholder.com/300x300?text=No+Image
7938,Sauvignon Blanc Awatere Valley Marlborough,5,Quality sauvignon blanc awatere valley marlborough - fresh grocery product,11.89,https://via.placeholder.com/300x300?text=No+Image
7961,Sparkling Wine Brut,5,Champagne brut,13.44,https://images.openfoodfacts.org/images/products/359/144/000/2022/front_fr.9.400.jpg
8211,Italian Beer,5,Ichnusa non filtrata,2.88,https://images.openfoodfacts.org/images/products/800/689/068/1543/front_en.99.400.jpg
8286,Ale,5,Grimbergen Blonde,1.88,https://images.openfoodfacts.org/images/products/308/021/604/9632/front_fr.98.400.jpg
8428,Fresh Squeezed IPA,5,IPA fresh squeezed,6.83,https://images.openfoodfacts.org/images/products/076/317/613/0017/front_en.12.400.jpg
8439,Sofia Pinot Noir Rosé Wine,5,Quality sofia pinot noir rosé wine - fresh grocery product,3.72,https://via.placeholder.com/300x300?text=No+Image
8618,"Lager, Premium",5,Damm Premium Quality Non Alcoholic Lager Beer,12.18,https://images.openfoodfacts.org/images/products/841/079/306/6138/front_en.55.400.jpg
8653,Daisy Cutter Pale Ale,5,Quality daisy cutter pale ale - fresh grocery product,10.47,https://via.placeholder.com/300x300?text=No+Image
8660,Edna Valley Chardonnay,5,Edna valley buttery chardonnay,10.8,https://images.openfoodfacts.org/images/products/008/500/003/1698/front_en.3.400.jpg
8731,Sonoma County Chardonnay,5,Sonoma County 2017 Chardonnay,5.48,https://images.openfoodfacts.org/images/products/009/661/927/7803/front_en.3.400.jpg
8766,Delicious IPA,5,Delicious IPA,2.96,https://images.openfoodfacts.org/images/products/063/625/174/2033/front_en.3.400.jpg
8783,Wooky Jack Black Rye Ipa,5,Quality wooky jack black rye ipa - fresh grocery product,1.73,https://via.placeholder.com/300x300?text=No+Image
8819,"Stella Rosso, Semi-Sweet",5,"Quality stella rosso, semi-sweet - fresh grocery product",1.22,https://via.placeholder.com/300x300?text=No+Image
8844,Coconut Rum,5,Malibu - Caribbean rum with coconut flavour,7.88,https://images.openfoodfacts.org/images/products/841/002/471/0328/front_fr.14.400.jpg
8849,Single Malt Scotch Whisky,5,single malt scoth whisky,12.05,https://images.openfoodfacts.org/images/products/500/026/710/2573/front_en.39.400.jpg
8877,Tradicional Tequila Silver,5,Quality tradicional tequila silver - fresh grocery product,2.97,https://via.placeholder.com/300x300?text=No+Image
8921,"Cabernet Sauvignon, North Coast, 2011",5,"Quality cabernet sauvignon, north coast, 2011 - fresh grocery product",14.66,https://via.placeholder.com/300x300?text=No+Image
9002,Ichiban Beer,5,Japan's Prime Beer,9.75,https://images.openfoodfacts.org/images/products/426/013/439/0019/front_en.53.400.jpg
9011,Ultra Light Beer,5,Molson Ultra light beer,14.27,https://images.openfoodfacts.org/images/products/005/632/701/3810/front_fr.3.400.jpg
9086,"Riesling, Colombia Valley, Vintage 2013",5,"Quality riesling, colombia valley, vintage 2013 - fresh grocery product",9.69,https://via.placeholder.com/300x300?text=No+Image
9114,Fume Blanc Sonoma County,5,Quality fume blanc sonoma county - fresh grocery product,13.64,https://via.placeholder.com/300x300?text=No+Image
9198,Primitivo Red Wine Zinfandel,5,Quality primitivo red wine zinfandel - fresh grocery product,3.71,https://via.placeholder.com/300x300?text=No+Image
9235,Lambrusco,5,Piccolo Giovanni,7.9,https://images.openfoodfacts.org/images/products/848/000/066/6765/front_fr.6.400.jpg
9287,All Day IPA,5,All Day IPA,5.52,https://images.openfoodfacts.org/images/products/064/286/070/0241/front_en.5.400.jpg
