product_id,product_name,department_id,description,price,image_url
494,Yellow Cherry Tomato,4,Italian cherry tomato passata,9.2,https://images.openfoodfacts.org/images/products/803/281/724/7042/front_en.8.400.jpg
557,Red Seedless Grapes Imported,4,Quality red seedless grapes imported - fresh grocery product,1.76,https://via.placeholder.com/300x300?text=No+Image
581,Garnet Sweet Potato (Yam),4,Quality garnet sweet potato (yam) - fresh grocery product,9.4,https://via.placeholder.com/300x300?text=No+Image
601,Organic Crunchy Slaw Americana Salad,4,Quality organic crunchy slaw americana salad - fresh grocery product,1.05,https://via.placeholder.com/300x300?text=No+Image
740,Celery Heart,4,Organic Celery Hearts,6.52,https://images.openfoodfacts.org/images/products/000/000/064/0275/front_en.3.400.jpg
748,Romaine,4,Calamars à la Romaine,10.0,https://images.openfoodfacts.org/images/products/000/002/000/1872/front_fr.25.400.jpg
784,Organic Vegetable Tray,4,Premium Veggie Tray With Organic Ranch Dip,10.2,https://via.placeholder.com/300x300?text=No+Image
793,Organic Spinach Quinoa Powermeal Bowl,4,"Earthbound farm organic, powermeal, spinach quinoa bowl",10.61,https://via.placeholder.com/300x300?text=No+Image
857,Grilled Asparagus,4,Grilled Asparagus Ravioli,11.34,https://via.placeholder.com/300x300?text=No+Image
863,ArtiHearts Fresh Grilled Artichokes,4,ArtiHearts Fresh Grilled Artichokes,5.99,https://via.placeholder.com/300x300?text=No+Image
882,Fingerling Potato,4,Little Fingerlings,7.36,https://images.openfoodfacts.org/images/products/062/930/712/2811/front_en.7.400.jpg
1025,Organic Fresh Basil,4,Italian sun ripened tomato & fresh basil pasta sauce,5.46,https://images.openfoodfacts.org/images/products/506/017/807/0286/front_fr.4.400.jpg
1043,Organic Broccolini,4,Quality organic broccolini - fresh grocery product,14.65,https://via.placeholder.com/300x300?text=No+Image
1080,"Salad, Cobb",4,Trader Joe's,5.01,https://images.openfoodfacts.org/images/products/000/000/071/7335/front_en.3.400.jpg
1181,Mini Watermelon,4,"Charms, blow pop, pop minis, watermelon, blue razz, cherry, sour apple",12.88,https://via.placeholder.com/300x300?text=No+Image
1183,Organic Black Seedless Grapes,4,Organic Black Grapes Seedless,6.33,https://images.openfoodfacts.org/images/products/001/111/061/3509/front_en.3.400.jpg
1219,Grapes,4,Red seedless grapes,5.53,https://images.openfoodfacts.org/images/products/000/001/006/6140/front_en.28.400.jpg
1244,Organic Orange Bell Pepper,4,Orange Bell Pepper Organic,13.58,https://via.placeholder.com/300x300?text=No+Image
1282,Green Onion,4,Sour cream and onion,13.05,https://images.openfoodfacts.org/images/products/541/004/147/2509/front_nb.93.400.jpg
1358,Phillips Gourmet Portabella Mushroom,4,Portabella Mushroom Caps,14.62,https://via.placeholder.com/300x300?text=No+Image
1365,Mixed Bell Peppers,4,"Lanières de poivrons rouges, verts et jaunes",2.28,https://images.openfoodfacts.org/images/products/327/016/059/9523/front_fr.44.400.jpg
1368,Pink Lady Apple,4,Perly façon tarte aux fraises,7.72,https://images.openfoodfacts.org/images/products/611/124/210/3443/front_ar.16.400.jpg
1374,Organic Hass Avocado Bag,4,Quality organic hass avocado bag - fresh grocery product,7.17,https://via.placeholder.com/300x300?text=No+Image
1396,Sweet Potato (Yam),4,มันเทศสีม่วงแผ่นทอดกรอบ,14.45,https://images.openfoodfacts.org/images/products/955/706/236/1279/front_th.18.400.jpg
1408,Mini Cucumbers,4,Cornichons pasteurisés au vinaigre.,4.71,https://images.openfoodfacts.org/images/products/872/270/043/0889/front_fr.79.400.jpg
1440,Baby Dill,4,Kosher Baby Dill Pickles,12.57,https://images.openfoodfacts.org/images/products/000/930/000/1762/front_en.3.400.jpg
1447,Organic Baby Lettuces,4,Organic Baby Lettuces Spring Mix,9.12,https://images.openfoodfacts.org/images/products/001/111/091/1315/front_en.18.400.jpg
1468,Organic Peeled & Cooked Beets,4,Quality organic peeled & cooked beets - fresh grocery product,13.28,https://via.placeholder.com/300x300?text=No+Image
1481,Santa Fe Style Salad Cafe Bowl,4,"Santa fe style salad with chicken cafe bowl, santa fe style",2.21,https://via.placeholder.com/300x300?text=No+Image
1506,Sliced Baby Bellas Mushrooms,4,Baby Bella Sliced Mushrooms,8.58,https://images.openfoodfacts.org/images/products/068/113/135/4684/front_en.3.400.jpg
1529,"Parsley, Italian (Flat), New England Grown",4,"Quality parsley, italian (flat), new england grown - fresh grocery product",1.53,https://via.placeholder.com/300x300?text=No+Image
1539,Cauliflower head,4,Quality cauliflower head - fresh grocery product,8.12,https://via.placeholder.com/300x300?text=No+Image
1565,Klondike Petite Potatoes,4,Quality klondike petite potatoes - fresh grocery product,10.52,https://via.placeholder.com/300x300?text=No+Image
1607,English Peas Pack,4,Quality english peas pack - fresh grocery product,8.51,https://via.placeholder.com/300x300?text=No+Image
1672,English Cucumbers,4,Long English cucumbers,11.96,https://images.openfoodfacts.org/images/products/075/166/615/1550/front_en.3.400.jpg
1739,Anaheim Peppers,4,Anaheim Peppers,13.46,https://images.openfoodfacts.org/images/products/000/000/004/6770/front_fr.4.400.jpg
1897,Yukon Gold Potatoes Bag,4,Quality yukon gold potatoes bag - fresh grocery product,8.48,https://via.placeholder.com/300x300?text=No+Image
1899,Mini Carrots Bunch,4,Quality mini carrots bunch - fresh grocery product,5.14,https://via.placeholder.com/300x300?text=No+Image
1929,"Zucchini Squash, Baby Courgette",4,"Quality zucchini squash, baby courgette - fresh grocery product",12.74,https://via.placeholder.com/300x300?text=No+Image
1956,Scallions,4,Soy & Scallion Noodles,13.0,https://images.openfoodfacts.org/images/products/019/393/700/0295/front_en.32.400.jpg
2016,Minzano Tomato,4,Minzano Lot 241 Snack Tomato,3.58,https://via.placeholder.com/300x300?text=No+Image
2017,Organic Cherry Tomatoes On The Vine,4,Cherry on the vine tomatoes,14.24,https://images.openfoodfacts.org/images/products/000/000/044/9182/front_en.3.400.jpg
2055,Baby Cut Carrots Snack Size Bags,4,Quality baby cut carrots snack size bags - fresh grocery product,13.13,https://via.placeholder.com/300x300?text=No+Image
2058,4# Bag Navel Oranges,4,Bag of Navel Oranges,7.15,https://via.placeholder.com/300x300?text=No+Image
2062,Good Life Organic Cherry Tomatoes,4,Quality good life organic cherry tomatoes - fresh grocery product,2.16,https://via.placeholder.com/300x300?text=No+Image
2110,Green Bananas,4,Banana soya,14.5,https://images.openfoodfacts.org/images/products/541/118/812/1992/front_en.50.400.jpg
2135,5-Lettuce Mix,4,"Fresh express, 5-lettuce mix salad",9.48,https://via.placeholder.com/300x300?text=No+Image
2295,Yellow Bell Pepper,4,Poivron bicolore bio,13.28,https://images.openfoodfacts.org/images/products/356/470/711/8637/front_fr.21.400.jpg
2305,Baby Persian Cucumbers,4,Quality baby persian cucumbers - fresh grocery product,14.49,https://via.placeholder.com/300x300?text=No+Image
2315,Pullman Green Leaf Salad,4,Quality pullman green leaf salad - fresh grocery product,5.2,https://via.placeholder.com/300x300?text=No+Image
2321,Orange Halo,4,"California Mandarins, Seedless",12.96,https://images.openfoodfacts.org/images/products/007/224/013/3770/front_en.11.400.jpg
2433,Meyer Lemons,4,Two Good Meyer Lemon Yogurt-Cultured Ultra-Filtered Milk,1.48,https://images.openfoodfacts.org/images/products/003/663/203/9330/front_en.3.400.jpg
2446,Orange Cauliflower,4,Orange tempura cauliflower,6.33,https://via.placeholder.com/300x300?text=No+Image
2447,3 lb Clementines,4,Clémentines (caisse De 5 lbs),6.66,https://images.openfoodfacts.org/images/products/003/338/314/6041/front_fr.6.400.jpg
2469,Italian Salad Blend,4,Italian Salad Blend,7.52,https://images.openfoodfacts.org/images/products/004/141/500/4863/front_en.3.400.jpg
2471,Organic Kale Combo,4,"Apples, Spinach & Kale- Stage 2: Simple Combos",6.64,https://images.openfoodfacts.org/images/products/081/957/301/0695/front_en.4.400.jpg
2513,Steam In Bag Broccoli & Cauliflower,4,Broccoli & cauliflower steam in bag,4.61,https://via.placeholder.com/300x300?text=No+Image
2568,Diced Yellow Onions,4,Diced Yellow Onion,12.3,https://images.openfoodfacts.org/images/products/063/094/340/5008/front_en.3.400.jpg
2588,Wild Wonders Medley Tomato,4,Quality wild wonders medley tomato - fresh grocery product,6.47,https://via.placeholder.com/300x300?text=No+Image
2605,Boiler Onions,4,Red Boiler Onions,10.91,https://via.placeholder.com/300x300?text=No+Image
2643,Organic Bagged Kale Salad Mix,4,Quality organic bagged kale salad mix - fresh grocery product,3.2,https://via.placeholder.com/300x300?text=No+Image
2719,"Salad, Chopped, Garden Vegetable",4,Garden veggie chopped salad,14.18,https://via.placeholder.com/300x300?text=No+Image
2738,Asian Chopped Salad,4,asian chopped salad,11.85,https://images.openfoodfacts.org/images/products/409/910/008/6973/front_en.3.400.jpg
2780,Diced Red Onions,4,Marinated cooked diced chicken breast in apicy tikka masala sauce with diced onion and red pepper,5.07,https://images.openfoodfacts.org/images/products/501/048/257/9968/front_en.25.400.jpg
2789,Organic Sorrel,4,Organic Dried Sorrel,11.27,https://images.openfoodfacts.org/images/products/082/131/400/5327/front_en.3.400.jpg
2846,Organic Green Onions,4,Riste d'aubergines biologique,14.36,https://images.openfoodfacts.org/images/products/333/588/000/5997/front_fr.45.400.jpg
2847,50/50 Spring Mix And Baby Spinach,4,Organic 50/50 Blend Baby Spring Mix & Baby Spinach,2.76,https://via.placeholder.com/300x300?text=No+Image
2904,USA Endive Lettuce,4,Quality usa endive lettuce - fresh grocery product,11.41,https://via.placeholder.com/300x300?text=No+Image
2965,Sliced Crimini Mushrooms,4,Sliced Crimini Mushrooms,2.97,https://images.openfoodfacts.org/images/products/007/989/328/4552/front_en.3.400.jpg
2993,Spanish Padron Peppers,4,Quality spanish padron peppers - fresh grocery product,1.08,https://via.placeholder.com/300x300?text=No+Image
2998,Potatoes Yellow Organic Bag,4,Quality potatoes yellow organic bag - fresh grocery product,8.21,https://via.placeholder.com/300x300?text=No+Image
3002,Diced Celery & Onions,4,"Petite Diced Tomatoes Onion, Celery & Peppers",6.9,https://images.openfoodfacts.org/images/products/007/090/050/2065/front_en.4.400.jpg
3019,Organic Boneless & Skinless Chicken Breast,4,Boneless skinless chicken breast,8.42,https://via.placeholder.com/300x300?text=No+Image
3068,White Pumpkin,4,"Sliced white bread with sunflower seeds, linseeds, poppy seeds and pumpkin seeds",13.75,https://images.openfoodfacts.org/images/products/505/478/149/8063/front_en.41.400.jpg
3091,Organic Minneola,4,Organic Minneola,9.54,https://images.openfoodfacts.org/images/products/085/883/400/7395/front_en.3.400.jpg
3120,Sweetango Apple,4,Premium sweetango apple - high quality grocery product,3.18,https://images.openfoodfacts.org/images/products/008/803/300/7180/front_en.3.400.jpg
3188,Chayote,4,Premium chayote - high quality grocery product,12.86,https://via.placeholder.com/300x300?text=No+Image
3202,The Original Maraschino Cherries,4,Luxardo The Original Maraschino Cherries,9.63,https://images.openfoodfacts.org/images/products/800/035/300/7901/front_it.15.400.jpg
3237,Watercress,4,Pea Leek Watercress Soup,6.46,https://images.openfoodfacts.org/images/products/506/066/091/0557/front_en.15.400.jpg
3243,Red Onions,4,"Seasoned vegetarian sausages made with rehydrated textured soya protein, red onion and rosemary",2.08,https://images.openfoodfacts.org/images/products/505/605/330/4720/front_en.32.400.jpg
3265,Mini Seedless Watermelon Pack,4,Quality mini seedless watermelon pack - fresh grocery product,5.88,https://via.placeholder.com/300x300?text=No+Image
3266,Organic Rainbow Chard Bunch,4,Quality organic rainbow chard bunch - fresh grocery product,10.83,https://via.placeholder.com/300x300?text=No+Image
3281,Russet Potatoes Bag,4,Quality russet potatoes bag - fresh grocery product,10.2,https://via.placeholder.com/300x300?text=No+Image
3339,Organic Russet Potato Bag,4,Quality organic russet potato bag - fresh grocery product,14.07,https://via.placeholder.com/300x300?text=No+Image
3382,Organic Eggplant,4,Riste d'aubergines biologique,14.51,https://images.openfoodfacts.org/images/products/333/588/000/5997/front_fr.45.400.jpg
3390,Papaya,4,"Mango, Papaya & Passionfruit Yogurt",8.44,https://images.openfoodfacts.org/images/products/761/090/003/7360/front_en.37.400.jpg
3393,Apple Cheese Pretzel,4,"Apple, Pretzel & Cheese Bites with Caramel Dip",7.94,https://images.openfoodfacts.org/images/products/007/464/100/8534/front_en.3.400.jpg
3444,Grape Jammers,4,Jammers grape juice pouches pouches,14.3,https://images.openfoodfacts.org/images/products/004/300/002/8285/front_en.5.400.jpg
3464,"Organic Butterhead (Boston, Butter, Bibb) Lettuce",4,"Quality organic butterhead (boston, butter, bibb) lettuce - fresh grocery product",1.06,https://via.placeholder.com/300x300?text=No+Image
3481,Pineapple,4,Pineapple juice,8.02,https://images.openfoodfacts.org/images/products/000/002/009/3273/front_en.84.400.jpg
3493,Baby Red Potatoes,4,Baby reds mashed potatoes,7.19,https://images.openfoodfacts.org/images/products/002/970/000/1384/front_en.5.400.jpg
3513,Organic Blueberry,4,Fig Bar Blueberry,1.54,https://images.openfoodfacts.org/images/products/004/749/511/2900/front_en.54.400.jpg
3598,Organic White Button Mushrooms,4,Quality organic white button mushrooms - fresh grocery product,14.1,https://via.placeholder.com/300x300?text=No+Image
3633,White Eggplant,4,"Harissa chicken with vegetables & quinoa white meat chicken, caramelized onions, roasted eggplant, roasted bell peppers, chickpeas, tomatoes, red & white quinoa in a harissa sauce bowl",5.71,https://via.placeholder.com/300x300?text=No+Image
3637,Mandarin Box,4,"Salmon, Goat Cheese And Mandarin Salad Box",9.35,https://via.placeholder.com/300x300?text=No+Image
3673,Cranberry Walnut Salad,4,Cranberry walnut salad,5.67,https://via.placeholder.com/300x300?text=No+Image
3687,Organic Mini Cucumber,4,mini cucumber,9.72,https://images.openfoodfacts.org/images/products/005/783/693/0087/front_en.4.400.jpg
3699,"Chard, Green, New England Grown",4,"Quality chard, green, new england grown - fresh grocery product",10.16,https://via.placeholder.com/300x300?text=No+Image
3720,Golden Delicious Apples,4,Pomme Golden,12.68,https://images.openfoodfacts.org/images/products/000/002/024/1896/front_en.32.400.jpg
3798,Pink Lady Apples,4,Perly façon tarte aux fraises,7.39,https://images.openfoodfacts.org/images/products/611/124/210/3443/front_ar.16.400.jpg
3805,Orange Honeydew Melon,4,honeydew melon,9.27,https://images.openfoodfacts.org/images/products/842/664/100/7642/front_en.3.400.jpg
3843,Organic Brussels Sprouts,4,Organic Brussel Sprouts,6.85,https://images.openfoodfacts.org/images/products/000/000/050/8100/front_en.3.400.jpg
3917,Flaxmilk 1200 mg Omega-3 Vanilla,4,Quality flaxmilk 1200 mg omega-3 vanilla - fresh grocery product,5.92,https://via.placeholder.com/300x300?text=No+Image
3952,Organic Broccoli Crowns,4,Quality organic broccoli crowns - fresh grocery product,5.78,https://via.placeholder.com/300x300?text=No+Image
3959,Bacon Caesar Kit,4,Bacon Caesar Kit,9.46,https://via.placeholder.com/300x300?text=No+Image
3982,Whole Cantaloupe,4,"Whole foods market, cantaloupe spears",6.05,https://via.placeholder.com/300x300?text=No+Image
3999,Bosc Pear,4,Premium bosc pear - high quality grocery product,4.29,https://images.openfoodfacts.org/images/products/001/111/018/1947/front_en.3.400.jpg
4043,Thai Chili Peppers,4,Garlic chili pepper sauce,6.11,https://images.openfoodfacts.org/images/products/007/065/080/0039/front_en.6.400.jpg
4080,Diced White Onion,4,Diced white onions,13.9,https://images.openfoodfacts.org/images/products/408/860/021/3460/front_en.3.400.jpg
4086,Mint,4,"J.D. Gross, Lidl",11.2,https://images.openfoodfacts.org/images/products/000/002/070/6852/front_en.153.400.jpg
4121,Organic Red Delicious Apples,4,"Red delicious apples, red",8.71,https://via.placeholder.com/300x300?text=No+Image
4133,Leafy Romaine Salad Blend,4,Quality leafy romaine salad blend - fresh grocery product,11.24,https://via.placeholder.com/300x300?text=No+Image
4136,Living Herbs Potted Living Basil,4,Quality living herbs potted living basil - fresh grocery product,10.13,https://via.placeholder.com/300x300?text=No+Image
4149,Frozen Organic Blueberries,4,Organic Blueberries,12.41,https://images.openfoodfacts.org/images/products/009/661/914/0466/front_en.26.400.jpg
4168,Rutabaga Organic,4,"Trio de légumes anciens : panais, topinambour, rutabaga",13.06,https://images.openfoodfacts.org/images/products/376/026/931/2715/front_fr.3.400.jpg
4264,Organic Sweet Pepper Medley,4,Organic Sweet Pepper Medley,2.78,https://images.openfoodfacts.org/images/products/079/985/770/5281/front_en.3.400.jpg
4321,California Endive Farms,4,Quality california endive farms - fresh grocery product,10.55,https://via.placeholder.com/300x300?text=No+Image
4363,Ambrosia Apples,4,Ambrosia apple slices,2.51,https://via.placeholder.com/300x300?text=No+Image
4377,Bag of Oranges,4,"Taylors of Harrogate Lemon & Orange Tea, 20 Tea Bags",8.12,https://via.placeholder.com/300x300?text=No+Image
4408,Organic Poultry Mix Herbs,4,Quality organic poultry mix herbs - fresh grocery product,3.91,https://via.placeholder.com/300x300?text=No+Image
4442,Spinach Plus Powergreens!,4,Quality spinach plus powergreens! - fresh grocery product,3.6,https://via.placeholder.com/300x300?text=No+Image
4465,Ataulfo Mangos,4,Organic Ataulfo Mangos,1.9,https://images.openfoodfacts.org/images/products/000/001/503/0207/front_en.5.400.jpg
4518,Organic Pomegranate,4,Organic low fat yogurt - French vanilla,8.47,https://images.openfoodfacts.org/images/products/000/000/050/8056/front_en.41.400.jpg
4539,Santa Fe Caesar Complete Salad Kit,4,Quality santa fe caesar complete salad kit - fresh grocery product,2.18,https://via.placeholder.com/300x300?text=No+Image
4541,Rainier Cherries,4,Cerises rainier,2.96,https://images.openfoodfacts.org/images/products/762/484/182/9472/front_en.4.400.jpg
4562,English Seedless Cucumber,4,3 Long English Cucumbers Seedless,8.92,https://images.openfoodfacts.org/images/products/075/166/615/8504/front_en.3.400.jpg
4564,Pasilla Pepper,4,Salsa MILD grilled pepper et pasilla,1.8,https://images.openfoodfacts.org/images/products/871/039/851/3137/front_fr.3.400.jpg
4581,McCormick Minced Onion,4,Minced onions,6.85,https://images.openfoodfacts.org/images/products/005/210/003/8230/front_en.9.400.jpg
4583,Mixed Berry,4,"Oat granola with seeds, almonds and mixed berries",11.44,https://images.openfoodfacts.org/images/products/506/085/364/0124/front_en.19.400.jpg
4605,Yellow Onions,4,"Shiitake mushroom, pepper and lettuce rolls. Pickled carrot, cucumber and red pepper rolls. Pickled red cabbage, yellow pepper and rocket rolls. Inari Nigiri. Cucumber hosomaki. Crispy onions, soy sau",13.25,https://images.openfoodfacts.org/images/products/503/527/214/5024/front_en.17.400.jpg
4609,Sweet Baby Lettuce,4,Organic Sweet Baby Lettuce,14.55,https://via.placeholder.com/300x300?text=No+Image
4620,Ginger Root,4,Carbonated ginger beer flavour soft drink,13.19,https://images.openfoodfacts.org/images/products/502/957/800/0200/front_en.8.400.jpg
4621,Organic Granny Smith Apple Bag,4,Quality organic granny smith apple bag - fresh grocery product,5.3,https://via.placeholder.com/300x300?text=No+Image
4671,Red Cabbage,4,"Shiitake mushroom, pepper and lettuce rolls. Pickled carrot, cucumber and red pepper rolls. Pickled red cabbage, yellow pepper and rocket rolls. Inari Nigiri. Cucumber hosomaki. Crispy onions, soy sau",2.3,https://images.openfoodfacts.org/images/products/503/527/214/5024/front_en.17.400.jpg
4675,Boniato Sweet Potato,4,Sweet Potato (Boniato),4.08,https://images.openfoodfacts.org/images/products/843/700/910/7898/front_es.8.400.jpg
4709,Organic Saltine Crackers,4,Organic Classic Saltine Crackers,9.08,https://images.openfoodfacts.org/images/products/081/989/801/0264/front_en.10.400.jpg
4724,Broccoli Florettes,4,Broccoli florettes,3.23,https://images.openfoodfacts.org/images/products/068/113/132/8845/front_en.6.400.jpg
4739,Whole Chipotle Chili,4,Quality whole chipotle chili - fresh grocery product,14.97,https://via.placeholder.com/300x300?text=No+Image
4741,Bag of Gala Apples,4,Gala apples,3.2,https://images.openfoodfacts.org/images/products/003/338/300/7410/front_en.12.400.jpg
4796,Baby Portabella Mushrooms,4,Baby Bella Mushrooms,3.01,https://images.openfoodfacts.org/images/products/007/047/568/0113/front_en.9.400.jpg
4814,"Salad Kit, Light Caesar",4,Light caesar salad kit,8.89,https://via.placeholder.com/300x300?text=No+Image
4821,Tropical Mix,4,Thon Entier ALBACORE au Naturel,2.2,https://images.openfoodfacts.org/images/products/356/470/045/9232/front_fr.95.400.jpg
4834,"Garlic, Elephant",4,Gunpowder Chili Garlic,10.25,https://images.openfoodfacts.org/images/products/505/066/504/3800/front_en.6.400.jpg
4853,Broccoli Rabe,4,Broccoli Di Rabe Mozzarela Ravioli,5.8,https://via.placeholder.com/300x300?text=No+Image
4855,Diced Butternut Squash,4,Butternut squash and sweet potato,14.98,https://images.openfoodfacts.org/images/products/000/000/162/2355/front_en.22.400.jpg
4889,Mini Peeled Carrots,4,Organic Mini Peeled Carrots,11.77,https://images.openfoodfacts.org/images/products/003/260/104/1007/front_en.4.400.jpg
4920,Seedless Red Grapes,4,Red seedless grapes,5.65,https://images.openfoodfacts.org/images/products/000/001/006/6140/front_en.28.400.jpg
4945,Large Pineapple Chunks,4,Quality large pineapple chunks - fresh grocery product,11.03,https://via.placeholder.com/300x300?text=No+Image
4947,Lafayette Butter Lettuce & Radicchio Salad Blend,4,Quality lafayette butter lettuce & radicchio salad blend - fresh grocery product,10.01,https://via.placeholder.com/300x300?text=No+Image
4963,Organic Opal Apple,4,100% pur jus de Pommes Opal,7.5,https://images.openfoodfacts.org/images/products/334/661/004/8580/front_fr.4.400.jpg
4974,Potted Flat Parsley,4,Quality potted flat parsley - fresh grocery product,9.35,https://via.placeholder.com/300x300?text=No+Image
4992,Vidalia Onion,4,Sweet Vidalia Onion Dressing,13.33,https://images.openfoodfacts.org/images/products/004/133/500/1713/front_en.22.400.jpg
5022,Apricot,4,dried apricots mirsan,10.16,https://images.openfoodfacts.org/images/products/506/008/870/6534/front_en.49.400.jpg
5025,Green Onions,4,Sour cream and onion,11.78,https://images.openfoodfacts.org/images/products/541/004/147/2509/front_nb.93.400.jpg
5054,Organic Kabocha Squash,4,Quality organic kabocha squash - fresh grocery product,1.76,https://via.placeholder.com/300x300?text=No+Image
5068,Cauliflower Florets,4,Cauliflower Cheese,12.6,https://images.openfoodfacts.org/images/products/501/837/432/3187/front_en.9.400.jpg
5096,Sweet Green Peas,4,Sweet potato and cauliflower in a tikka masala sauce with green peppers and cooked long grain rice and peas,2.0,https://images.openfoodfacts.org/images/products/505/969/775/1806/front_en.10.400.jpg
5099,Black Bean with Onion & Garlic Crackers,4,Quality black bean with onion & garlic crackers - fresh grocery product,5.39,https://via.placeholder.com/300x300?text=No+Image
5130,Organic Herb Blend,4,"Pukka Tea Lemon, Ginger & Manuka Honey 20 poser",10.29,https://images.openfoodfacts.org/images/products/506/022/901/1534/front_en.67.400.jpg
5163,Premium Super Sweet Corn Bi-Color,4,Quality premium super sweet corn bi-color - fresh grocery product,11.53,https://via.placeholder.com/300x300?text=No+Image
5184,Organic Red Grape Tomato,4,Quality organic red grape tomato - fresh grocery product,11.41,https://via.placeholder.com/300x300?text=No+Image
5212,Watermelon Chunks,4,Watermelon Chunks,2.9,https://images.openfoodfacts.org/images/products/000/000/009/5280/front_fr.16.400.jpg
5251,Shaved Brussel Sprouts,4,Shaved brussel sprouts,11.8,https://images.openfoodfacts.org/images/products/000/000/097/9733/front_en.3.400.jpg
5280,Southwest Chopped Salad,4,Southwest Chopped Salad,3.03,https://images.openfoodfacts.org/images/products/082/486/200/6327/front_en.4.400.jpg
5369,Dandelion Greens,4,Organic Green Tea Dandelion,8.22,https://via.placeholder.com/300x300?text=No+Image
5375,Sweet Apple Slices,4,Apple fruit Slices,6.72,https://images.openfoodfacts.org/images/products/500/016/803/6991/front_en.10.400.jpg
5380,Organic Mint Bunch,4,Quality organic mint bunch - fresh grocery product,5.03,https://via.placeholder.com/300x300?text=No+Image
5398,Organic Red Pear,4,Organic red d’anjou pears,9.21,https://images.openfoodfacts.org/images/products/088/828/940/2544/front_en.3.400.jpg
5437,Seasonal Fruit Salad,4,Seasonal Fruit Salad,2.11,https://images.openfoodfacts.org/images/products/007/234/359/4294/front_en.3.400.jpg
5450,Small Hass Avocado,4,Hass avocado small,2.52,https://images.openfoodfacts.org/images/products/775/126/200/3096/front_en.3.400.jpg
5451,Organic Zucchini Spirals,4,Organic zucchini spirals,3.41,https://images.openfoodfacts.org/images/products/009/948/248/5481/front_en.4.400.jpg
5566,Caesar Supreme Salad Kit,4,Giant Eagle Caesar Supreme Salad Kit,5.27,https://images.openfoodfacts.org/images/products/003/003/492/3358/front_en.10.400.jpg
5578,Okra,4,Crunchy ladies fingers okra,2.31,https://images.openfoodfacts.org/images/products/506/055/142/0684/front_en.5.400.jpg
5597,"Deep Green Blends, Kale",4,Deep Green Blends Organic Kale,2.87,https://via.placeholder.com/300x300?text=No+Image
5604,Idaho Potatoes,4,Hashbrown Potatoes,10.27,https://images.openfoodfacts.org/images/products/001/114/010/2455/front_en.22.400.jpg
5616,Mexican Papaya,4,Mexican Style Yogurt Papaya & Lime,14.15,https://images.openfoodfacts.org/images/products/000/002/068/2781/front_fr.14.400.jpg
