product_id,product_name,department_id,description,price,image_url
3856,Deli Fresh Smoked Turkey Breast,20,Oscar Mayer Deli Fresh Smoked Turkey Breast,5.56,https://images.openfoodfacts.org/images/products/004/470/003/1063/front_en.3.400.jpg
3902,Classic Green Chickpea Natural Hummus,20,Quality classic green chickpea natural hummus - fresh grocery product,11.75,https://via.placeholder.com/300x300?text=No+Image
3991,Moms Macaroni Salad,20,Just Like Mom's Elbow Macaroni Salad,2.3,https://via.placeholder.com/300x300?text=No+Image
4045,Medium Combo Ranchero Salsa,20,Quality medium combo ranchero salsa - fresh grocery product,9.98,https://via.placeholder.com/300x300?text=No+Image
4112,Chopped Salad Bowl Italian Salad with Salami & Turkey,20,Quality chopped salad bowl italian salad with salami & turkey - fresh grocery product,10.8,https://via.placeholder.com/300x300?text=No+Image
4150,Premium Genoa,20,"Columbus, premium genoa",12.67,https://via.placeholder.com/300x300?text=No+Image
4162,Organic Thai Coconut Curry Hummus,20,Organic Thai Coconut Curry Hummus,14.97,https://images.openfoodfacts.org/images/products/085/650/000/4037/front_en.5.400.jpg
4226,Black Pepper Turkey Breast,20,Oakham™ Turkey Breast with Butter & Black Pepper,1.63,https://images.openfoodfacts.org/images/products/000/000/031/9249/front_en.3.400.jpg
4251,Beef Lasagna Family Size,20,Quality beef lasagna family size - fresh grocery product,5.5,https://via.placeholder.com/300x300?text=No+Image
4294,Spicy Salmon Avocado Roll,20,Spicy salmon Avocado rolls,5.63,https://via.placeholder.com/300x300?text=No+Image
4320,Bento Box,20,Bento Box - Sushi,1.76,https://images.openfoodfacts.org/images/products/843/659/438/0099/front_es.13.400.jpg
4331,Premium Deli Smoked Ham,20,Smoked Premium Deli Ham,2.34,https://via.placeholder.com/300x300?text=No+Image
4365,Hummus With Roasted Garlic,20,"Chickpeas and sesame tahini blended with roasted red pepper and a hint of garlic & basil hummus, red pepper hummus",7.54,https://via.placeholder.com/300x300?text=No+Image
4369,American Potato Salad,20,American potato salad,6.06,https://via.placeholder.com/300x300?text=No+Image
4372,Hot Guacamole,20,"Medium / hot traditional guacamole, medium / hot",6.05,https://via.placeholder.com/300x300?text=No+Image
4404,"Le Bon Basil, Zucchini & Parmesan Dip",20,"Quality le bon basil, zucchini & parmesan dip - fresh grocery product",13.32,https://via.placeholder.com/300x300?text=No+Image
4417,Organic Veggie Ground,20,Veggie Hack,2.24,https://images.openfoodfacts.org/images/products/430/561/578/3208/front_de.21.400.jpg
4419,Mini Duck Rillette,20,Quality mini duck rillette - fresh grocery product,11.32,https://via.placeholder.com/300x300?text=No+Image
4522,Dill Veggie Dip,20,Dill! veggie dip,1.61,https://images.openfoodfacts.org/images/products/007/020/052/2022/front_en.4.400.jpg
4523,Calamari Tubes & Tentacles,20,Rhode Island Calamari Tubes And Tentacles,3.82,https://via.placeholder.com/300x300?text=No+Image
4527,Chicken Quesadillas,20,Southwest chicken quesadillas with seasoned vegetables,5.99,https://images.openfoodfacts.org/images/products/000/000/087/0023/front_en.4.400.jpg
4557,Mango Peach Salsa,20,Mango With Peach Salsa,8.07,https://via.placeholder.com/300x300?text=No+Image
4595,Italian Dry Salame,20,Reduced sodium italian dry salame,4.46,https://images.openfoodfacts.org/images/products/007/300/710/1957/front_en.3.400.jpg
4597,"Organic Tempeh, Garden Veggie",20,Organic Garden Veggie Tempeh,6.36,https://via.placeholder.com/300x300?text=No+Image
4604,Cannoli,20,Mini Cannoli,3.48,https://images.openfoodfacts.org/images/products/000/002/004/8280/front_nl.30.400.jpg
4638,Lunchables Uploaded 6-inch Turkey & Cheddar Sub Sandwich,20,Quality lunchables uploaded 6-inch turkey & cheddar sub sandwich - fresh grocery product,12.6,https://via.placeholder.com/300x300?text=No+Image
4689,Mini Vegan Terrine,20,Quality mini vegan terrine - fresh grocery product,9.25,https://via.placeholder.com/300x300?text=No+Image
4763,Pork Potstickers,20,Pork Potstickers,9.11,https://images.openfoodfacts.org/images/products/007/007/783/0206/front_en.7.400.jpg
4765,"Salami, Italian Dry",20,Columbus italian dry salami reduced sodium sliced,4.32,https://images.openfoodfacts.org/images/products/007/300/710/1162/front_en.13.400.jpg
4977,Mushroom Barley Soup,20,Mushroom Barley Soup Mix,11.17,https://via.placeholder.com/300x300?text=No+Image
5009,Yuba Tofu Skin,20,Dried Bean Curd Stick,6.13,https://via.placeholder.com/300x300?text=No+Image
5031,Medium Salsa Roja,20,"Medium roasted salsa roja, medium",2.33,https://images.openfoodfacts.org/images/products/007/287/878/5303/front_en.6.400.jpg
5034,"P3 Smoked Ham, Cheese & Cashews Portable Protein Packs",20,"Quality p3 smoked ham, cheese & cashews portable protein packs - fresh grocery product",10.66,https://via.placeholder.com/300x300?text=No+Image
5040,"All-Purpose Sauce, Kale Tahini",20,Kale Tahini All-Purpose Sauce,12.2,https://images.openfoodfacts.org/images/products/064/139/423/1030/front_en.3.400.jpg
5083,98% Fat Free Premium Ham With Natural Juices,20,Quality 98% fat free premium ham with natural juices - fresh grocery product,6.56,https://via.placeholder.com/300x300?text=No+Image
5189,Jack's Special Mild Salsa,20,"Garden fresh gourmet, jack's special salsa, mild, mild",5.89,https://via.placeholder.com/300x300?text=No+Image
5246,Mango Jalapeno Quinoa Meal,20,"Mango & jalapeno quinoa meal, mango & jalapeno",3.22,https://via.placeholder.com/300x300?text=No+Image
5293,Eduardo's Orzo Melon Seeds Enriched Egg Pasta,20,Quality eduardo's orzo melon seeds enriched egg pasta - fresh grocery product,13.68,https://via.placeholder.com/300x300?text=No+Image
5314,"Supremely Spicy Hummus, Family Size",20,"Quality supremely spicy hummus, family size - fresh grocery product",14.55,https://via.placeholder.com/300x300?text=No+Image
5351,Smoked Whitefish Salad,20,Smoked Whitefish Salad,5.3,https://images.openfoodfacts.org/images/products/002/338/427/0272/front_en.8.400.jpg
5353,Two Organic Cornmeal Pizza Crusts,20,Quality two organic cornmeal pizza crusts - fresh grocery product,7.61,https://via.placeholder.com/300x300?text=No+Image
5370,Slow Roasted Thai Basil Chick'n,20,Slow Roasted Chick'N Thai Basil,1.44,https://images.openfoodfacts.org/images/products/002/558/300/5259/front_en.6.400.jpg
5371,All Natural Thai Dumplings,20,Quality all natural thai dumplings - fresh grocery product,13.52,https://via.placeholder.com/300x300?text=No+Image
5438,Prosciutto,20,recategorisation du product_id 635267 | excatego:251 | exns:B/1,13.48,https://images.openfoodfacts.org/images/products/324/227/234/6050/front_en.162.400.jpg
5456,Green Tea With Ginseng and Honey,20,Green Tea with Ginseng and Honey,9.27,https://images.openfoodfacts.org/images/products/061/300/871/5267/front_en.48.400.jpg
5477,Roasted Pine Nut Hommus,20,Roasted Pine Nut Hommus,3.85,https://via.placeholder.com/300x300?text=No+Image
5528,HUMMUS 10OZ  WHITE BEAN EAT WELL,20,Quality hummus 10oz  white bean eat well - fresh grocery product,8.32,https://via.placeholder.com/300x300?text=No+Image
5539,Organic SprouTofu Silken Tofu,20,Quality organic sproutofu silken tofu - fresh grocery product,6.96,https://via.placeholder.com/300x300?text=No+Image
5568,Lunchmeat,20,Ultra thin sliced lunchmeat lower sodium honey ham,5.91,https://images.openfoodfacts.org/images/products/004/450/097/6458/front_en.4.400.jpg
5576,"Deli Fresh Maple Honey Ham, Bold, 97% Fat Free, Gluten Free",20,"Quality deli fresh maple honey ham, bold, 97% fat free, gluten free - fresh grocery product",7.35,https://via.placeholder.com/300x300?text=No+Image
5653,Chicken Curry Salad,20,Poke bol Fettucine poulet mangue sauce curry,4.79,https://images.openfoodfacts.org/images/products/370/000/927/5696/front_fr.3.400.jpg
5686,Organic Vegi-D Zing Salad Salt Free,20,Quality organic vegi-d zing salad salt free - fresh grocery product,1.02,https://via.placeholder.com/300x300?text=No+Image
5688,Organic Tofu Veggie Burger,20,Burger tofu y espinacas veggie,2.5,https://images.openfoodfacts.org/images/products/848/001/035/1538/front_es.3.400.jpg
5728,Traditional Kettle Style Tofu,20,Quality traditional kettle style tofu - fresh grocery product,8.84,https://via.placeholder.com/300x300?text=No+Image
5764,Organic SprouTofu Teriyaki Tofu Cutlets,20,Quality organic sproutofu teriyaki tofu cutlets - fresh grocery product,5.61,https://via.placeholder.com/300x300?text=No+Image
5791,"Cabbage, Napa, Table Cut",20,Kimchi Vegan Napa Cabbage Table Cut,12.87,https://images.openfoodfacts.org/images/products/085/523/000/2047/front_en.3.400.jpg
5808,Turkey Pastrami,20,"Viande de cuisse de dinde, préparée en salaison et fumée",6.95,https://images.openfoodfacts.org/images/products/729/001/474/6350/front_fr.15.400.jpg
5858,Three Sisters Chili,20,"Better bean, three sisters chili, beans, corn, squash & ancho pepper",2.92,https://via.placeholder.com/300x300?text=No+Image
5957,Naturals Roast Beef,20,"Niman ranch, roast sliced beef rubeed with natural seasonings",12.62,https://via.placeholder.com/300x300?text=No+Image
5973,Spicy Avocado Hummus,20,Organic Hummus Spicy Avocado,10.63,https://images.openfoodfacts.org/images/products/085/650/000/4013/front_en.5.400.jpg
6060,Turkey Salami Slices,20,Quality turkey salami slices - fresh grocery product,4.0,https://via.placeholder.com/300x300?text=No+Image
6142,Roasted Garlic Family Size Hummus,20,Quality roasted garlic family size hummus - fresh grocery product,5.94,https://via.placeholder.com/300x300?text=No+Image
6220,Organic Harvest Vegetable Hummus,20,Harvest vegetable hummus,13.15,https://images.openfoodfacts.org/images/products/004/411/544/8173/front_en.3.400.jpg
6311,PS Genoa Salami,20,Quality ps genoa salami - fresh grocery product,7.84,https://via.placeholder.com/300x300?text=No+Image
6355,Whole Wheat Pizza Dough,20,"Chompie's bakery, new york style pizza crust, whole wheat",4.41,https://via.placeholder.com/300x300?text=No+Image
6396,Potato Wedges,20,"Wedges of shredded potato, seasoned and cooked in sunflower oil",9.97,https://images.openfoodfacts.org/images/products/501/022/800/1869/front_en.56.400.jpg
6433,Raw Veggie Wrappers,20,Quality raw veggie wrappers - fresh grocery product,2.7,https://via.placeholder.com/300x300?text=No+Image
6472,Mini Quiche Florentine,20,Florentine mini quiche,13.8,https://via.placeholder.com/300x300?text=No+Image
6491,Hommus Roasted Eggplant,20,Roasted Eggplant Hommus,7.73,https://via.placeholder.com/300x300?text=No+Image
6516,Ham & Swiss On Rye,20,Ham & swiss with spicy mustard on marbled rye bread,12.97,https://via.placeholder.com/300x300?text=No+Image
6558,Cracked Pepper Turkey Breast,20,"Cracked black pepper turkey breast, cracked black pepper",8.63,https://via.placeholder.com/300x300?text=No+Image
6574,Lasagna Bake,20,Lasagna Bake Bolognese,7.67,https://via.placeholder.com/300x300?text=No+Image
6618,Classic Bologna,20,Classic Bologna,3.56,https://images.openfoodfacts.org/images/products/000/000/159/4332/front_en.6.400.jpg
6623,Lunchables Uploaded Deep Dish Pizza with Pepperoni,20,Quality lunchables uploaded deep dish pizza with pepperoni - fresh grocery product,2.16,https://via.placeholder.com/300x300?text=No+Image
6632,Brown Rice Salmon Avocado Roll,20,Spicy Salmon Avocado Roll (Quinoa Brown Rice),7.88,https://via.placeholder.com/300x300?text=No+Image
6654,Classic Sliced Bologna,20,Quality classic sliced bologna - fresh grocery product,4.5,https://via.placeholder.com/300x300?text=No+Image
6703,Tuscan Style Savory Grounds,20,Quality tuscan style savory grounds - fresh grocery product,14.82,https://via.placeholder.com/300x300?text=No+Image
6743,Original Oven Roasted Turkey,20,"Jennie-o, oven roasted turkey breast with broth, original",5.45,https://via.placeholder.com/300x300?text=No+Image
6778,"Soup, Golden Quinoa and Kale",20,"Boulder Organic!, Golden Quinoa And Kale Soup",7.75,https://via.placeholder.com/300x300?text=No+Image
6867,Lunchables Turkey & American Cheese Cracker Stackers,20,Quality lunchables turkey & american cheese cracker stackers - fresh grocery product,3.62,https://via.placeholder.com/300x300?text=No+Image
