product_id,product_name,department_id,description,price,image_url
796,Chocolate Reese's Peanut Butter Cup Creme Oreo,19,Quality chocolate reese's peanut butter cup creme oreo - fresh grocery product,14.1,https://via.placeholder.com/300x300?text=No+Image
822,Spicy Jalapeno Ranch Popcorn,19,"Popcorn, Spicy Jalapeno Ranch",12.82,https://via.placeholder.com/300x300?text=No+Image
833,Hearts Assortment,19,"Heart box 9"" assortment, chocolates",4.04,https://via.placeholder.com/300x300?text=No+Image
840,Coco Joe Pumpkin Seeds,19,"Superseedz, gourmet pumpkin seeds, coco joe",4.76,https://via.placeholder.com/300x300?text=No+Image
841,Thick Cut Italian 7-Herb Blend Crispbreads,19,Quality thick cut italian 7-herb blend crispbreads - fresh grocery product,11.19,https://via.placeholder.com/300x300?text=No+Image
851,Chile Con Queso Potato Crisps,19,"Potato crisps, chile con queso",11.21,https://via.placeholder.com/300x300?text=No+Image
866,Flavor & Fiber Banana Walnut Bar,19,Quality flavor & fiber banana walnut bar - fresh grocery product,1.22,https://via.placeholder.com/300x300?text=No+Image
869,Organic Mango Mania ZFruit and Veggie Rope,19,Quality organic mango mania zfruit and veggie rope - fresh grocery product,10.01,https://via.placeholder.com/300x300?text=No+Image
870,Just Fruit Salad,19,Just Fruit Salad,11.77,https://images.openfoodfacts.org/images/products/001/241/344/0014/front_en.11.400.jpg
883,Peanut Butter Chocolate Chip Bar,19,Peanut Butter Chocolate Chip,2.89,https://images.openfoodfacts.org/images/products/002/190/850/9358/front_en.57.400.jpg
900,"Fava Crisps, Santa Barbara Ranch",19,"World peas, fava crisps snack, santa barbara ranch",14.83,https://via.placeholder.com/300x300?text=No+Image
901,Dark Chocolate Peanut Candy,19,Dark chocolate peanut butter cups,14.02,https://images.openfoodfacts.org/images/products/085/557/100/5172/front_en.5.400.jpg
902,"Baked Rice Crisps, Sour Cream & Wasabi, Medium",19,"Quality baked rice crisps, sour cream & wasabi, medium - fresh grocery product",7.0,https://via.placeholder.com/300x300?text=No+Image
903,Gluten Free Sugar Cones,19,Gluten free sugar cones,2.33,https://via.placeholder.com/300x300?text=No+Image
917,All Time Great's Candy Assortment,19,Quality all time great's candy assortment - fresh grocery product,7.72,https://via.placeholder.com/300x300?text=No+Image
919,Apricot Fruit Roll,19,Apricot mixed fruit roll,2.91,https://images.openfoodfacts.org/images/products/600/102/001/2565/front_en.3.400.jpg
921,Black Salt Caramel Dark Chocolate Bar,19,dark chocolat bar caramel with black sea salt,7.94,https://images.openfoodfacts.org/images/products/000/000/095/4112/front_en.21.400.jpg
936,Butterfinger Smooth & Crunchy Peanut Butter Cups,19,Quality butterfinger smooth & crunchy peanut butter cups - fresh grocery product,3.87,https://via.placeholder.com/300x300?text=No+Image
939,Annie's Bunny Fruit Snacks Variety,19,Fruit snacks,2.75,https://images.openfoodfacts.org/images/products/001/356/212/7726/front_en.16.400.jpg
954,Simple White Down East Crackers,19,Simple white down east crackers,3.12,https://images.openfoodfacts.org/images/products/071/138/103/3746/front_en.3.400.jpg
955,Cheddar Chex Mix,19,Chex Mix Cheddar Snack Mix,9.96,https://images.openfoodfacts.org/images/products/001/600/015/9501/front_en.3.400.jpg
974,Organic 54% Cocoa Dark Chocolate Bar,19,Quality organic 54% cocoa dark chocolate bar - fresh grocery product,11.55,https://via.placeholder.com/300x300?text=No+Image
983,Strawberry Pomegranate,19,Smooth fermented coconut milk dessert with strawberry and pomegranate compote,10.9,https://images.openfoodfacts.org/images/products/402/550/027/4801/front_en.14.400.jpg
985,Peanut Butter Bars,19,Peanut Butter Oat Bars,3.12,https://images.openfoodfacts.org/images/products/506/048/284/0766/front_en.26.400.jpg
988,Cranberrry  Almond Soft & Chewy Granola Bar,19,Quality cranberrry  almond soft & chewy granola bar - fresh grocery product,2.56,https://via.placeholder.com/300x300?text=No+Image
996,Honey Cinnamon Nut-Thins  Crackers,19,Quality honey cinnamon nut-thins  crackers - fresh grocery product,7.42,https://via.placeholder.com/300x300?text=No+Image
1008,Red Rice Crackers,19,"Food should taste good, brown rice crackers, roasted red pepper",5.02,https://via.placeholder.com/300x300?text=No+Image
1021,Ready to Eat Organic Flax Chia Blend,19,Quality ready to eat organic flax chia blend - fresh grocery product,3.22,https://via.placeholder.com/300x300?text=No+Image
1058,Pure Butter Shortbread Scottie Dogs,19,Pure Butter Scottie Dogs Shortbread,14.76,https://images.openfoodfacts.org/images/products/003/904/701/8136/front_en.33.400.jpg
1065,Freshmints,19,Premium freshmints - high quality grocery product,1.93,https://images.openfoodfacts.org/images/products/871/873/482/0208/front_fr.4.400.jpg
1072,Mini Treats Pretzels,19,"Long Grove Confectionery Co., Spooky Treats, Mini Pretzel Twists",12.73,https://via.placeholder.com/300x300?text=No+Image
1078,French Vanilla Creme Protein Energy Bars,19,Original french vanilla creme protein energy bar,12.42,https://via.placeholder.com/300x300?text=No+Image
1106,Cranberry Almond Plus Antioxidants 1.4 oz Fruit & Nut Bars,19,Quality cranberry almond plus antioxidants 1.4 oz fruit & nut bars - fresh grocery product,7.66,https://via.placeholder.com/300x300?text=No+Image
1128,Chocolate Chip Granola Bars,19,Kirkland Chocolate Chip Soft & Chewy Granola bar,13.83,https://images.openfoodfacts.org/images/products/009/661/931/3952/front_en.30.400.jpg
1129,Organic Family Recipe Chocolate Chip Cookies,19,Quality organic family recipe chocolate chip cookies - fresh grocery product,10.27,https://via.placeholder.com/300x300?text=No+Image
1131,70% Dark Chocolate,19,Organic 70% Dark Chocolate Bar,14.34,https://images.openfoodfacts.org/images/products/762/221/057/8464/front_en.29.400.jpg
1139,Whole Wheat Fresh Stack Crackers,19,Quality whole wheat fresh stack crackers - fresh grocery product,2.84,https://via.placeholder.com/300x300?text=No+Image
1143,Kettle Corn Popcorn Chips,19,"Kettle Popcorn Chips, Popped Corn Snack",8.39,https://via.placeholder.com/300x300?text=No+Image
1155,Black Olive Walnut Bar,19,Savory Bar With Black Olives & Walnuts,4.52,https://via.placeholder.com/300x300?text=No+Image
1179,Polar Ice Sugar Free Gum,19,"Extra, sugar free gum, polar ice",12.18,https://via.placeholder.com/300x300?text=No+Image
1182,Chile Limón Flavored Potato Chips,19,Chile limon flavored potato chips,12.49,https://images.openfoodfacts.org/images/products/002/840/022/4086/front_en.3.400.jpg
1192,100% Organic Simple Seed Mix,19,Quality 100% organic simple seed mix - fresh grocery product,4.24,https://via.placeholder.com/300x300?text=No+Image
1209,Pecan Sandies Simply Sandies,19,Quality pecan sandies simply sandies - fresh grocery product,1.96,https://via.placeholder.com/300x300?text=No+Image
1211,Bites Cherry Candy,19,"Original fruit bites candy, original fruit, blue raspberry, white mystery, watermelon, orange, cherry",14.46,https://via.placeholder.com/300x300?text=No+Image
1232,Thin Stackers Organic 5 Grain Puffed Grain Cakes,19,Quality thin stackers organic 5 grain puffed grain cakes - fresh grocery product,9.14,https://via.placeholder.com/300x300?text=No+Image
1236,Chocolate Mint Cookie Crunch Energy Bar,19,Quality chocolate mint cookie crunch energy bar - fresh grocery product,11.45,https://via.placeholder.com/300x300?text=No+Image
1237,Sugar Free Hot Fudge Topping,19,Splenda sugar free hot fudge topping,10.44,https://via.placeholder.com/300x300?text=No+Image
1256,Mini Strawberry Donuts,19,Mini Strawberry Donut,2.06,https://images.openfoodfacts.org/images/products/002/430/004/4823/front_en.7.400.jpg
1262,The Big Cheez Ultimate Cheddar Microwave Popcorn,19,The Big Cheez Ultimate Cheddar Microwave Popcorn,14.55,https://images.openfoodfacts.org/images/products/002/819/000/6794/front_en.4.400.jpg
1264,Pitted Prunes with Orange Essence,19,Quality pitted prunes with orange essence - fresh grocery product,2.66,https://via.placeholder.com/300x300?text=No+Image
1284,Organic Dried Cranberries Apple Sweetened,19,Organic Whole & Juicy Dried Cranberries Sweetened With Apple Juice,2.46,https://images.openfoodfacts.org/images/products/066/216/655/1446/front_fr.15.400.jpg
1307,"Tortilla Chips, Yellow Corn",19,Yellow corn tortilla chip rounds,13.13,https://images.openfoodfacts.org/images/products/000/000/074/0449/front_en.10.400.jpg
1313,Tortilla Strips Restaurant Style,19,"Mission, restaurant style tortilla strips",5.4,https://via.placeholder.com/300x300?text=No+Image
1314,Pretzel,19,Baked Pretzels Original Sea Salted,5.37,https://images.openfoodfacts.org/images/products/503/243/910/0070/front_en.17.400.jpg
1328,"Nutrition Bar, Dark Chocolate Pomegranate",19,"Quality nutrition bar, dark chocolate pomegranate - fresh grocery product",9.79,https://via.placeholder.com/300x300?text=No+Image
1329,Spiced Pumpkin Pie Energy Bar,19,"Spiced pumpkin pie energy bars, spiced pumpkin pie",7.78,https://via.placeholder.com/300x300?text=No+Image
1351,O'Coconut Lightly Sweetened Coconut Treat Classic,19,Quality o'coconut lightly sweetened coconut treat classic - fresh grocery product,9.52,https://via.placeholder.com/300x300?text=No+Image
1354,Honey Roasted Peanuts,19,Honey & Salt Roasted Peanuts,3.96,https://images.openfoodfacts.org/images/products/500/032/869/8588/front_en.12.400.jpg
1364,Organic Vanilla Chip Chewy Granola,19,Organic Vanilla Chip Chewy Granola Bars,14.41,https://images.openfoodfacts.org/images/products/002/190/840/6763/front_en.12.400.jpg
1370,Peanut Butter Chocolates,19,Peanut butter dark chocolate protein chewy bars,9.57,https://images.openfoodfacts.org/images/products/001/600/050/7661/front_en.57.400.jpg
1371,Flip Sides Pretzel Crackers,19,Sea salt flip sides pretzel thins crackers,3.28,https://via.placeholder.com/300x300?text=No+Image
1378,Dark Mint Chocolate Chip Protein Bars,19,Dark Mint Chocolate Chip Protein Bar,14.18,https://images.openfoodfacts.org/images/products/069/153/552/5061/front_en.3.400.jpg
1391,Town House Light & Buttery Original Oven Baked Crackers,19,Quality town house light & buttery original oven baked crackers - fresh grocery product,1.6,https://via.placeholder.com/300x300?text=No+Image
1405,Kids Soft and Chewy Candy,19,Quality kids soft and chewy candy - fresh grocery product,13.93,https://via.placeholder.com/300x300?text=No+Image
1418,Nutri-Grain Crunch Chocolatey Chip Breakfast Bars,19,Quality nutri-grain crunch chocolatey chip breakfast bars - fresh grocery product,7.31,https://via.placeholder.com/300x300?text=No+Image
1419,Spring Vanilla Cup Cake,19,Quality spring vanilla cup cake - fresh grocery product,12.45,https://via.placeholder.com/300x300?text=No+Image
1426,Lemon Zest,19,"Lemon cheesecakes made with full fat soft cheese, lemon juice and lemon zest",13.19,https://images.openfoodfacts.org/images/products/506/002/397/0969/front_en.42.400.jpg
1430,Dry Roasted  Unsalted Peanuts,19,Dry roasted unsalted peanuts,5.35,https://images.openfoodfacts.org/images/products/007/874/212/2045/front_en.4.400.jpg
1437,Skinny Girl Microwave Butter Popcorn,19,Quality skinny girl microwave butter popcorn - fresh grocery product,8.75,https://via.placeholder.com/300x300?text=No+Image
1444,Feng Shui Rice Crackers Hot Wasabi,19,Quality feng shui rice crackers hot wasabi - fresh grocery product,5.88,https://via.placeholder.com/300x300?text=No+Image
1450,Original Bobos Bites,19,Bobos bites original chocolate chip ounces,14.84,https://images.openfoodfacts.org/images/products/082/926/200/0333/front_en.7.400.jpg
1452,Lean Protein & Fiber Bar Honey Drizzle Peanut,19,Quality lean protein & fiber bar honey drizzle peanut - fresh grocery product,5.31,https://via.placeholder.com/300x300?text=No+Image
1454,Coconut & Almond Candy Bar,19,Miniatures coconut & almond chocolate candy bar,10.75,https://images.openfoodfacts.org/images/products/003/400/004/2807/front_en.24.400.jpg
1460,Restaurant Style Tortilla Rounds,19,Quality restaurant style tortilla rounds - fresh grocery product,1.6,https://via.placeholder.com/300x300?text=No+Image
