product_id,product_name,department_id,description,price,image_url
3192,Lean Ground Beef,12,Lean beef steak mince 5% fat,2.22,https://images.openfoodfacts.org/images/products/501/837/492/8993/front_en.39.400.jpg
3293,Seasoned & Cooked Pulled White Meat Chicken with Jack Daniel's Barbeque Sauce,12,Quality seasoned & cooked pulled white meat chicken with jack daniel's barbeque sauce - fresh grocery product,6.52,https://via.placeholder.com/300x300?text=No+Image
3439,"Thick Sliced Canadian, Bacon Natural Hickory Smoked",12,"Quality thick sliced canadian, bacon natural hickory smoked - fresh grocery product",10.78,https://via.placeholder.com/300x300?text=No+Image
3501,Andouille Smoked Pork Sausage,12,"Cajun Style Andouille Smoked Sausage, made with pork",11.69,https://images.openfoodfacts.org/images/products/076/401/445/8058/front_en.4.400.jpg
3529,Fully Cooked Original Bacon,12,"Original fully cooked bacon, original",10.44,https://images.openfoodfacts.org/images/products/003/760/084/2969/front_en.13.400.jpg
3541,Nova Smoked Atlantic Salmon,12,Lasc co smoked atlantic nova salmon,1.42,https://images.openfoodfacts.org/images/products/007/284/001/8361/front_en.6.400.jpg
3626,Hickory Smoked Classic Cut Bacon,12,Hickory smoked classic cut bacon,9.18,https://images.openfoodfacts.org/images/products/007/024/712/3046/front_en.3.400.jpg
3669,Fresh Ground Chicken Breast,12,Perdue Fresh Ground Chicken Breast (1 lb.),11.71,https://images.openfoodfacts.org/images/products/007/274/506/3282/front_en.8.400.jpg
3775,"Ham Steak, Boneless, Honey Cured",12,"Weis, from the smokehouse, boneless, hickory smoked honey cured ham steak, hickory smoked, honey cured",6.01,https://via.placeholder.com/300x300?text=No+Image
3852,Peppered Smoked Wild Mackerel,12,Smoked peppered wild mackerel fillets,9.7,https://images.openfoodfacts.org/images/products/008/267/403/9074/front_en.3.400.jpg
3865,Pulled Pork with Barbecue Sauce,12,Vegetarian pulled pork-style 1/4lb burgers made with rehydrated textured soya and wheat protein coated with a smoky flavour barbecue sauce,4.26,https://images.openfoodfacts.org/images/products/505/605/330/0043/front_en.37.400.jpg
4035,Herring in Dill Marinade,12,Herring In Dill Marinade,10.96,https://via.placeholder.com/300x300?text=No+Image
4048,Duck Leg Confit,12,"Confit de canard, cuisse x2",2.96,https://images.openfoodfacts.org/images/products/310/454/401/7122/front_fr.16.400.jpg
4063,Turkey Ham,12,Fiambre de pavo,1.38,https://images.openfoodfacts.org/images/products/848/000/086/7865/front_gl.20.400.jpg
4087,Boneless & Skinless Chicken Thighs,12,Chicken Thigh Fillets Skinless and Boneless,13.5,https://images.openfoodfacts.org/images/products/505/426/936/2978/front_en.18.400.jpg
4166,Beer Bratwurst,12,Brats beer bratwurst,3.16,https://images.openfoodfacts.org/images/products/007/778/200/7978/front_en.14.400.jpg
4169,Original Pork Sausage,12,Saucisse sèche,14.98,https://images.openfoodfacts.org/images/products/841/084/307/7657/front_en.50.400.jpg
4192,Hardwood Smoked Peppered Thick Sliced Bacon,12,Peppered hardwood smoked thick sliced bacon,6.08,https://via.placeholder.com/300x300?text=No+Image
4250,Maple Breakfast Sausage Links,12,Maple pork breakfast sausage links,14.88,https://images.openfoodfacts.org/images/products/003/003/403/0599/front_en.13.400.jpg
4347,Extralean Ground Turkey Breast,12,Quality extralean ground turkey breast - fresh grocery product,11.6,https://via.placeholder.com/300x300?text=No+Image
4421,Organic Beef Uncured Hot Dogs,12,Organic Uncured Beef Hot Dog,9.57,https://images.openfoodfacts.org/images/products/002/531/777/5328/front_en.4.400.jpg
4452,Fearless Uncured Beef Franks,12,Fearless Uncured Beef Franks,8.25,https://images.openfoodfacts.org/images/products/064/864/906/0674/front_en.11.400.jpg
4690,Lamb Breast Riblets,12,Quality lamb breast riblets - fresh grocery product,6.71,https://via.placeholder.com/300x300?text=No+Image
4704,Pineapple Sausage,12,Pineapple & Bacon Smoked Chicken Sausage,12.15,https://images.openfoodfacts.org/images/products/076/401/433/3522/front_en.3.400.jpg
4713,Natural Chicken Breast Cutlets,12,All natural breast tenders chicken breast patties,13.45,https://via.placeholder.com/300x300?text=No+Image
4721,Smoked White Turkey Franks,12,White meat smoked turkey franks,10.38,https://images.openfoodfacts.org/images/products/005/450/010/0869/front_en.5.400.jpg
4922,Summer Sausage Beef Premium,12,Premium summer sausage,5.43,https://images.openfoodfacts.org/images/products/007/317/080/0374/front_en.5.400.jpg
5003,Jumbo Wieners,12,Juicy Jumbo All Beef Wieners,6.63,https://images.openfoodfacts.org/images/products/006/310/018/3943/front_en.21.400.jpg
5030,Lightly Breaded Breast Tenders,12,Lightly Breaded Chicken Breast Strips,5.08,https://images.openfoodfacts.org/images/products/085/003/616/8478/front_en.23.400.jpg
5101,Lean Sweet Italian Turkey Sausage,12,Sweet Lean Italian Turkey Sausage,9.6,https://images.openfoodfacts.org/images/products/003/927/202/7668/front_en.14.400.jpg
5123,Pork Sausgae Patties Original,12,Quality pork sausgae patties original - fresh grocery product,10.03,https://via.placeholder.com/300x300?text=No+Image
5215,Beef Cube Steak,12,Beef Cube Steak,8.75,https://images.openfoodfacts.org/images/products/022/092/580/8936/front_en.3.400.jpg
5230,Watermelon Luau Bowl,12,Quality watermelon luau bowl - fresh grocery product,6.24,https://via.placeholder.com/300x300?text=No+Image
5248,Hot Roll Sausage,12,Plant chef meat free sausage rolls,11.08,https://images.openfoodfacts.org/images/products/505/775/392/6830/front_en.3.400.jpg
5390,Boneless Beef Chuck Roast,12,Boneless Beef Chuck Center Roast,10.31,https://images.openfoodfacts.org/images/products/019/551/500/5869/front_en.3.400.jpg
5471,Cheddar Holiday Promo Brats,12,Quality cheddar holiday promo brats - fresh grocery product,3.08,https://via.placeholder.com/300x300?text=No+Image
5646,Organic Turkey Bacon,12,"Organics Uncured Turkey Bacon, Hickory Smoked",4.46,https://images.openfoodfacts.org/images/products/002/531/712/2009/front_en.6.400.jpg
5770,97% Fat Free Beef Franks,12,Quality 97% fat free beef franks - fresh grocery product,3.73,https://via.placeholder.com/300x300?text=No+Image
5788,Jumbo Restaurant Style Beef Franks,12,Jumbo restaurant style beef franks,13.94,https://images.openfoodfacts.org/images/products/088/831/391/4043/front_en.6.400.jpg
5803,Fresh Tilapia Fillets,12,Farmed Fresh Tilapia - Skinless and boneless fillets,2.96,https://images.openfoodfacts.org/images/products/200/571/300/9362/front_en.4.400.jpg
5835,Italian Style Roast Beef,12,**seasoning,9.71,https://images.openfoodfacts.org/images/products/003/760/048/7139/front_en.5.400.jpg
5855,Whole American Red Snapper,12,Quality whole american red snapper - fresh grocery product,2.31,https://via.placeholder.com/300x300?text=No+Image
5861,Smoked Polish Sausage,12,Polish kielbasa,12.9,https://images.openfoodfacts.org/images/products/007/778/202/6962/front_en.5.400.jpg
5875,Roasted Garlic & Gruyere Cheese Smoked Chicken Sausage,12,"Smoked Chicken Sausage, Roasted Garlic & Gruyere Cheese",14.23,https://images.openfoodfacts.org/images/products/076/401/434/3521/front_en.11.400.jpg
5916,Fruitwood Smoked Uncured Bacon,12,Fruitwood Smoked Uncured Bacon,8.94,https://images.openfoodfacts.org/images/products/079/154/521/0169/front_en.3.400.jpg
5933,Wild Caught Frozen Sockeye Salmon Fillet,12,Wild caught sockeye salmon fillets,8.86,https://via.placeholder.com/300x300?text=No+Image
5965,Barolo Salami,12,"Creminelli Fine Meats, Barolo, Hand Crafted Uncured Italian Salami",7.44,https://via.placeholder.com/300x300?text=No+Image
6046,Boneless Skinless Chicken Breast,12,Fresh Class A skinless and boneless chicken breast mini fillets,11.0,https://images.openfoodfacts.org/images/products/000/000/029/6946/front_en.23.400.jpg
6145,Catfish Fillets,12,Catfish skinless fillets,13.92,https://images.openfoodfacts.org/images/products/007/874/212/6746/front_en.10.400.jpg
6242,All Natural Boneless & Skinless Chicken Breasts Family Pack,12,All Natural Boneless Skinless Family Pack Fresh Chicken Breast,9.65,https://via.placeholder.com/300x300?text=No+Image
6404,Hickory Smoked Bacon,12,"Hickory smoked uncured sunday bacon, hickory smoked",11.31,https://via.placeholder.com/300x300?text=No+Image
6450,Skinless Boneless Chicken Thighs,12,Chicken Thigh Fillets Skinless and Boneless,14.44,https://images.openfoodfacts.org/images/products/505/426/936/2978/front_en.18.400.jpg
6547,Alaskan Cod Fillet,12,"Par-Cooked Premium Alaskan Cod Fillets, coated with seasoned batter and crispy breadcrumbs",9.79,https://images.openfoodfacts.org/images/products/000/000/035/8811/front_en.13.400.jpg
6555,Parmesan Beef Meatballs,12,"A delicious bowl of spaghetti in a parmesan tomato sauce with mini beef meatballs easy meals, spaghetti & mini meatballs",9.35,https://via.placeholder.com/300x300?text=No+Image
6557,Pork Sausage Savory Sage ID 203-PF Rolls,12,Quality pork sausage savory sage id 203-pf rolls - fresh grocery product,6.48,https://via.placeholder.com/300x300?text=No+Image
6686,Beddar with Cheddar Smoked Sausage,12,Beddar with cheddar smoked sausage,6.32,https://via.placeholder.com/300x300?text=No+Image
6759,Smoked Atlantic Salmon,12,Cold smoked atlantic salmon,2.41,https://images.openfoodfacts.org/images/products/409/910/003/2741/front_en.13.400.jpg
6797,Boneless Pork Shoulder,12,British pork boneless shoulder joint,5.68,https://images.openfoodfacts.org/images/products/222/796/100/3200/front_en.3.400.jpg
6849,Bone In Beef Rib Steak,12,Quality bone in beef rib steak - fresh grocery product,13.98,https://via.placeholder.com/300x300?text=No+Image
6899,Boneless Skinless Chicken Breasts with Rib Meat,12,Chicken breast Boneless Skinless With Rib Meat,8.95,https://images.openfoodfacts.org/images/products/027/403/610/6597/front_en.13.400.jpg
7075,Breakfast Apple Maple Chicken Sausage,12,Apple Maple Chicken Breakfast Sausage,6.92,https://images.openfoodfacts.org/images/products/409/910/034/2987/front_en.19.400.jpg
7093,Chicken Party Wings,12,Wings party indian curry,3.83,https://images.openfoodfacts.org/images/products/323/089/000/6852/front_fr.20.400.jpg
7204,Beef Hot Links,12,"Tasty thin strips of select beef - marinated, smoked and dried - sweet and hot flavour",5.31,https://images.openfoodfacts.org/images/products/425/109/740/8026/front_en.33.400.jpg
7247,Organic Boneless Skinless Chicken Thighs,12,Organic Fresh Young Chicken Boneless Skinless Thigh Fillets,10.25,https://images.openfoodfacts.org/images/products/000/000/000/1244/front_en.22.400.jpg
7337,Supremo Pork Chorizo 12 Oz.,12,Quality supremo pork chorizo 12 oz. - fresh grocery product,1.43,https://via.placeholder.com/300x300?text=No+Image
7380,"Chicken Sausage, Smoked, Pineapple & Bacon",12,Pineapple & Bacon Smoked Chicken Sausage,13.74,https://images.openfoodfacts.org/images/products/076/401/433/3522/front_en.3.400.jpg
7415,Minnesota Twins Original Hot Dog,12,Quality minnesota twins original hot dog - fresh grocery product,3.64,https://via.placeholder.com/300x300?text=No+Image
7519,Meatless Country Potato Sausage,12,Quality meatless country potato sausage - fresh grocery product,7.12,https://via.placeholder.com/300x300?text=No+Image
7592,Chicken Kabobs,12,Fresh St. Market Chicken Breast Kabob,5.73,https://images.openfoodfacts.org/images/products/020/943/851/0987/front_en.3.400.jpg
7609,Gluten Free Ground Breakfast Sausage Meat,12,Quality gluten free ground breakfast sausage meat - fresh grocery product,12.55,https://via.placeholder.com/300x300?text=No+Image
7623,Grilling Chorizo Brats,12,Quality grilling chorizo brats - fresh grocery product,14.81,https://via.placeholder.com/300x300?text=No+Image
7848,Turkey Drumsticks,12,Turkey Drumsticks,3.1,https://via.placeholder.com/300x300?text=No+Image
7856,Bbq Babyback Pork Ribs,12,Quality bbq babyback pork ribs - fresh grocery product,5.36,https://via.placeholder.com/300x300?text=No+Image
7877,Chicken Thighs,12,Southern Fried Chicken Thighs and Drumsticks,13.22,https://images.openfoodfacts.org/images/products/000/000/030/6690/front_en.44.400.jpg
7925,Extra Lean Ground Turkey Breast,12,Extra lean ground turkey breast,2.89,https://via.placeholder.com/300x300?text=No+Image
7952,Chicken & Apple Breakfast Sausage,12,"Chicken & apple breakfast sausage, chicken & apple",1.19,https://images.openfoodfacts.org/images/products/002/531/700/6958/front_en.6.400.jpg
7986,Chicken Kiev,12,Mushroom & Spinach kyiv,11.39,https://images.openfoodfacts.org/images/products/501/286/954/1926/front_en.28.400.jpg
7999,Fully Cooked Original Pork Sausage Links,12,Hometown original fully cooked pork sausage links,6.77,https://images.openfoodfacts.org/images/products/007/080/017/9510/front_en.3.400.jpg
8025,Uncured Beef Hot Dogs,12,Organic Uncured Beef Hot Dog,7.98,https://images.openfoodfacts.org/images/products/002/531/777/5328/front_en.4.400.jpg
8117,Bacon Wrapped Scallops,12,Bacon wrapped scallops,6.3,https://images.openfoodfacts.org/images/products/069/171/507/7427/front_en.3.400.jpg
8208,Lamb Loin Chops,12,Lamb loin chops,6.57,https://images.openfoodfacts.org/images/products/000/002/006/9452/front_en.8.400.jpg
8369,Bratwurst Smoked Beef,12,Smoked beef bratwurst,5.5,https://images.openfoodfacts.org/images/products/007/778/202/9833/front_en.8.400.jpg
8379,Wild Smoked Sockeye Salmon,12,Leap Wild Smoked Sockeye Salmon,12.37,https://images.openfoodfacts.org/images/products/503/682/000/1342/front_en.14.400.jpg
8414,Traditional Scottish Style Smoked Salmon,12,Quality traditional scottish style smoked salmon - fresh grocery product,7.13,https://via.placeholder.com/300x300?text=No+Image
8441,Farmland Hickory Smoked Bacon 24oz,12,Quality farmland hickory smoked bacon 24oz - fresh grocery product,11.05,https://via.placeholder.com/300x300?text=No+Image
8460,Hearty Thick Cut Bacon,12,Quality hearty thick cut bacon - fresh grocery product,9.82,https://via.placeholder.com/300x300?text=No+Image
8512,Whole Young Chicken,12,All Natural Whole Young Chicken,12.57,https://via.placeholder.com/300x300?text=No+Image
8590,Ground Turkey,12,Ground Turkey Breast,5.29,https://images.openfoodfacts.org/images/products/004/222/230/2043/front_en.74.400.jpg
8626,Spruce Point Smoked Salmon,12,Smoked atlantic salmon scottish style spruce point,13.72,https://images.openfoodfacts.org/images/products/008/267/403/8718/front_en.6.400.jpg
8729,Natural Casing Beef Frankfurters,12,"Kayem, Old Tyme, Natural Casing Beef Frankfurters",5.1,https://via.placeholder.com/300x300?text=No+Image
8743,Fully Cooked Turkey Sausage Patties,12,Fully cooked turkey sausage patties,10.56,https://images.openfoodfacts.org/images/products/007/790/019/4160/front_en.5.400.jpg
8887,Lemon Garlic Pork Loin Filet,12,"Lemon garlic pork loin filet, lemon garlic",7.14,https://via.placeholder.com/300x300?text=No+Image
8914,Chicken Breast,12,Tiras de pollo,6.05,https://images.openfoodfacts.org/images/products/848/000/056/6614/front_es.34.400.jpg
9020,Boneless Skinless Chicken Thighs,12,Chicken Thigh Fillets Skinless and Boneless,13.1,https://images.openfoodfacts.org/images/products/505/426/936/2978/front_en.18.400.jpg
9192,Jumbo Turkey Franks,12,"Jumbo turkey franks, turkey",10.2,https://via.placeholder.com/300x300?text=No+Image
9210,Fresh Whole Chicken,12,British Fresh Roast in the Bag Basted Whole Chicken,7.9,https://images.openfoodfacts.org/images/products/000/000/055/8075/front_en.21.400.jpg
9214,Ground Chuck,12,Angus Ground Chuck and Beef Patties,3.7,https://images.openfoodfacts.org/images/products/009/661/919/4056/front_en.3.400.jpg
9215,Fully Cooked Bacon,12,Fully Cooked Bacon,9.13,https://images.openfoodfacts.org/images/products/009/661/988/5176/front_en.3.400.jpg
9220,Maple Flavored Links Pork Sausage,12,"Maple flavored pork links, maple",6.77,https://via.placeholder.com/300x300?text=No+Image
9225,Selects Turkey Hot Dogs,12,Quality selects turkey hot dogs - fresh grocery product,14.95,https://via.placeholder.com/300x300?text=No+Image
9244,Skinless Smoked Sausage,12,Skinless Smoked Sausage,8.69,https://images.openfoodfacts.org/images/products/002/781/500/1114/front_en.7.400.jpg
9285,Boneless Pork Shoulder Butt,12,Boneless pork shoulder butt,6.18,https://via.placeholder.com/300x300?text=No+Image
9302,Thin Sliced Chicken Breast,12,"Wafer thin sliced, cooked reformed chicken with added water",12.78,https://images.openfoodfacts.org/images/products/505/796/762/0722/front_en.26.400.jpg
9339,Organic Chicken & Apple Sausage,12,Chicken & Apple Smoked Chicken Sausage,2.18,https://images.openfoodfacts.org/images/products/076/401/410/7604/front_en.7.400.jpg
9397,Beef Hot Dogs,12,Organic Uncured Beef Hot Dog,9.29,https://images.openfoodfacts.org/images/products/002/531/777/5328/front_en.4.400.jpg
9450,Beef Top Round Steak,12,choice beef top round steak,14.45,https://images.openfoodfacts.org/images/products/020/231/440/6855/front_en.7.400.jpg
9487,Cod Fillets,12,"Cod fillet fish fingers, lightly fried",2.98,https://images.openfoodfacts.org/images/products/500/011/611/1947/front_en.32.400.jpg
9510,Chicken Breast Tenders,12,Chicken Breast Tenders,7.47,https://images.openfoodfacts.org/images/products/002/531/722/5908/front_en.14.400.jpg
9547,Turkey Franks,12,Selects hardwood smoked uncured turkey franks,11.92,https://images.openfoodfacts.org/images/products/004/470/000/7440/front_en.9.400.jpg
9575,"Bacon, Beer & Cheddar Bratwurst",12,"Quality bacon, beer & cheddar bratwurst - fresh grocery product",2.17,https://via.placeholder.com/300x300?text=No+Image
9751,Uncured Applewood Smoked Ham,12,Natural applewood smoked uncured ham,5.45,https://images.openfoodfacts.org/images/products/004/470/006/1473/front_en.4.400.jpg
9811,Barbecue Pulled Pork,12,Slow cooked seasoned pork shoulder with a sachet of sweet barbecue glaze,4.38,https://images.openfoodfacts.org/images/products/505/969/739/4041/front_en.16.400.jpg
9851,Everyday Fresh 85% Lean Ground Turkey,12,Quality everyday fresh 85% lean ground turkey - fresh grocery product,2.34,https://via.placeholder.com/300x300?text=No+Image
9871,Beef Loin New York Strip Steak,12,"Panorama, New York Strip Loin Beef Steak",5.81,https://via.placeholder.com/300x300?text=No+Image
9873,Whole Turkey,12,Bulgur Wheat,11.02,https://images.openfoodfacts.org/images/products/500/035/896/6305/front_en.27.400.jpg
9896,Uncured Applewood Smoked Bacon,12,"Niman ranch, uncured bacon, applewood smoked, center cut",2.55,https://images.openfoodfacts.org/images/products/064/864/907/0079/front_en.5.400.jpg
10017,Tilapia Filet,12,Filet de tilapia,4.61,https://via.placeholder.com/300x300?text=No+Image
10119,Crab-Flavored Seafood,12,Alaskan crab-flavored seafood,3.52,https://via.placeholder.com/300x300?text=No+Image
10121,Wild Sockeye Salmon,12,Ocean's Wild Sockeye Salmon,5.81,https://images.openfoodfacts.org/images/products/000/001/212/1120/front_zh.3.400.jpg
10153,Sun-Dried Tomato with Mozzarella Cheese Smoked Chicken Sausage,12,"Aidells, Smoked Chicken Sausage, Sun-Dried Tomato With Mozzarella Cheese",6.87,https://via.placeholder.com/300x300?text=No+Image
10197,Chicken Meatballs Spicy Mango & Jalapeno,12,"Aidells, Chicken Meatballs, Spicy Mango & Jalapeno",3.33,https://via.placeholder.com/300x300?text=No+Image
10273,Tilapia Fillet,12,Tilapia Fillets,4.57,https://via.placeholder.com/300x300?text=No+Image
10286,Claw Crab Meat,12,Premium crab meat claw,4.43,https://images.openfoodfacts.org/images/products/084/323/700/8155/front_en.3.400.jpg
10603,93% Ground Beef,12,Organic Grass-Fed Ground Beef 93% Lean,2.38,https://images.openfoodfacts.org/images/products/068/113/128/8514/front_en.3.400.jpg
10680,Sliced Canadian Style Bacon,12,Sliced & quartered canadian style bacon,6.31,https://via.placeholder.com/300x300?text=No+Image
10719,Tenderloins,12,Sopocka Tenderloin,6.44,https://images.openfoodfacts.org/images/products/000/002/076/3633/front_en.3.400.jpg
10814,Applewood Smoked Bacon,12,Breakfast Sandwich: Spiral Butter Croissant Applewood Smoked Bacon Egg & Cheese,1.22,https://images.openfoodfacts.org/images/products/019/663/394/2395/front_en.8.400.jpg
10830,Sliced Canadian Bacon,12,Smoked Sliced Uncured Canadian Bacon,2.28,https://via.placeholder.com/300x300?text=No+Image
10852,Uncured Sliced Bacon,12,Original uncured bacon,8.91,https://images.openfoodfacts.org/images/products/003/760/044/5955/front_en.16.400.jpg
10855,Natural Basil Pesto with Romano Cheese Sausage,12,Quality natural basil pesto with romano cheese sausage - fresh grocery product,9.3,https://via.placeholder.com/300x300?text=No+Image
10865,Lit'l Wieners,12,Quality lit'l wieners - fresh grocery product,10.53,https://via.placeholder.com/300x300?text=No+Image
10902,Kosher Reduced Fat Beef Franks,12,Reduced fat glatt kosher beef franks,12.97,https://via.placeholder.com/300x300?text=No+Image
10954,Smoked Bratwurst,12,Smoked beef bratwurst,8.04,https://images.openfoodfacts.org/images/products/007/778/202/9833/front_en.8.400.jpg
10955,Tilapia,12,Premium tilapia - high quality grocery product,5.12,https://images.openfoodfacts.org/images/products/761/331/226/7424/front_fr.3.400.jpg
10985,Premium Twin Pack Rock Cornish Game Hen,12,Quality premium twin pack rock cornish game hen - fresh grocery product,4.77,https://via.placeholder.com/300x300?text=No+Image
11001,British Style Bangers,12,British style bangers,4.53,https://via.placeholder.com/300x300?text=No+Image
11004,Whole Chicken Fryer,12,Whole  Chicken Fryer,4.76,https://images.openfoodfacts.org/images/products/020/080/500/6690/front_en.3.400.jpg
11015,Hot Links,12,Beyond Sausage Plant-Based Links Saucisses à Base de Plantes Hot Italian Italiennes Épicées,1.6,https://images.openfoodfacts.org/images/products/085/000/420/7376/front_en.19.400.jpg
11054,Young Turkey,12,Prime Young Turkey,7.35,https://images.openfoodfacts.org/images/products/790/965/147/654032/front_en.4.400.jpg
