product_id,product_name,description,price,image_url
834,Single Classic Canned Meat,"Spam, single, classic",7.06,https://images.openfoodfacts.org/images/products/003/760/019/0671/front_en.21.400.jpg
890,Organic Diced Tomatoes,Diced tomatoes,4.48,https://images.openfoodfacts.org/images/products/009/661/993/7325/front_en.42.400.jpg
912,Mushroom Stems & Pieces in Water,Quality mushroom stems & pieces in water - fresh grocery product,14.69,https://via.placeholder.com/300x300?text=No+Image
928,Chunky Classic Chicken Noodle Soup,Chunky Soup (Classic Chicken Noodle),11.25,https://images.openfoodfacts.org/images/products/005/100/003/8852/front_en.8.400.jpg
929,New England Clam Chowder Condensed Soup,New england style condensed clam chowder,1.51,https://images.openfoodfacts.org/images/products/007/071/800/0760/front_en.14.400.jpg
963,Unsalted Beef Broth,Swanson broth unsalted beef,10.67,https://via.placeholder.com/300x300?text=No+Image
986,Crushed Pineapple in 100% Juice,Crushed Pineapple In 100% Pineapple Juice,14.03,https://via.placeholder.com/300x300?text=No+Image
993,Mild Diced Tomatoes with Green Chilis,mild diced tomatoes with green chili great value,8.96,https://via.placeholder.com/300x300?text=No+Image
1066,Chicken with Noodles Low Sodium Ready To Serve Soup,Quality chicken with noodles low sodium ready to serve soup - fresh grocery product,12.77,https://via.placeholder.com/300x300?text=No+Image
1091,"Pennsylvania Woodlands, Mushroom Barley Soup Mix","Quality pennsylvania woodlands, mushroom barley soup mix - fresh grocery product",10.12,https://via.placeholder.com/300x300?text=No+Image
1123,Fruit Vegetable Mango Fruit Square,Quality fruit vegetable mango fruit square - fresh grocery product,6.66,https://via.placeholder.com/300x300?text=No+Image
1132,Homestyle Chicken Noodle Soup Bowl,Quality homestyle chicken noodle soup bowl - fresh grocery product,11.55,https://via.placeholder.com/300x300?text=No+Image
1135,Yams Cut Sweet Potatoes In Orange Pineapple Sauce,Yams Cut Sweet Potatoes In Orange Pineapple Sauce,3.72,https://images.openfoodfacts.org/images/products/001/760/004/3016/front_en.4.400.jpg
1141,Apple And Pineapple,Totally Natural Smoothie Guavas Pineapples & Apples,4.16,https://images.openfoodfacts.org/images/products/408/860/052/2470/front_en.3.400.jpg
1166,Condensed Vegetable Beef Soup,Vegetable Beef Condensed Soup,8.46,https://images.openfoodfacts.org/images/products/005/100/001/2319/front_en.29.400.jpg
1175,Creamy Chicken Orzo with Mixed Vegetables,"Health valley, cafe, creamy chicken orzo soup with mixed vegetables",12.97,https://via.placeholder.com/300x300?text=No+Image
1191,Country Brand Chili with Beans,"Country brand chili with beans, mild chili with sweet bell peppers",4.05,https://via.placeholder.com/300x300?text=No+Image
1193,Lite Sliced Pears in Extra Light Syrup,Sliced Pears in Extra Light Syrup,3.18,https://via.placeholder.com/300x300?text=No+Image
1200,Vegetable Classics Vegetable Soup,Progresso Vegetable Classics Garden Vegetable Soup,5.69,https://images.openfoodfacts.org/images/products/004/119/691/5075/front_en.4.400.jpg
1228,Turkey With Beans 98% Fat Free Chili,Quality turkey with beans 98% fat free chili - fresh grocery product,3.06,https://via.placeholder.com/300x300?text=No+Image
1251,Whole Pickled Beets,Baby Whole Pickled Beets,1.14,https://images.openfoodfacts.org/images/products/004/430/005/4677/front_en.4.400.jpg
1297,Strawberry Apple Sauce To Go Packs,Quality strawberry apple sauce to go packs - fresh grocery product,6.02,https://via.placeholder.com/300x300?text=No+Image
1298,Peach Slices in Heavy Syrup,Yellow cling peach slices in heavy syrup,14.55,https://via.placeholder.com/300x300?text=No+Image
1322,Cannellini White Kidney Beans,Cannellini beans,7.76,https://images.openfoodfacts.org/images/products/505/554/002/2307/front_en.12.400.jpg
1342,Green Pickled Whole Jalapeno Peppers,Quality green pickled whole jalapeno peppers - fresh grocery product,5.11,https://via.placeholder.com/300x300?text=No+Image
1373,100% Organic Whole Peeled Tomatoes,100% Organic Italian Whole Peeled Tomatoes,14.67,https://via.placeholder.com/300x300?text=No+Image
1399,Reduced Fat Cream of Mushroom Condensed Soup,Reduced Fat Cream of Mushroom Condensed Soup,2.21,https://images.openfoodfacts.org/images/products/005/974/988/6093/front_en.13.400.jpg
1433,Jumbo Lump Crab Meat,Jumbo Lump Crab Meat,8.23,https://via.placeholder.com/300x300?text=No+Image
1494,Petite Diced Hot with Green Chilies Tomatoes,Quality petite diced hot with green chilies tomatoes - fresh grocery product,2.37,https://via.placeholder.com/300x300?text=No+Image
1498,Creamy Chicken & Dumplings Soup,Chicken and Dumplings Soup,7.22,https://images.openfoodfacts.org/images/products/005/100/014/2931/front_en.30.400.jpg
1538,Condensed Tomato Soup,Tomato condensed soup,14.4,https://images.openfoodfacts.org/images/products/005/100/005/8874/front_en.22.400.jpg
1615,Organic Light Sodium Creamy Sweet Potato Soup,Quality organic light sodium creamy sweet potato soup - fresh grocery product,5.45,https://via.placeholder.com/300x300?text=No+Image
1623,Hot Nacho Sliced Jalapenos,"Sweet & hot nacho sliced jalapenos, sweet & hot",11.88,https://via.placeholder.com/300x300?text=No+Image
1634,One Top Tomato Pizza Sauce,Quality one top tomato pizza sauce - fresh grocery product,4.26,https://via.placeholder.com/300x300?text=No+Image
1642,Slow Kettle Southwest-Style Chicken Chili with Beans Soup,Quality slow kettle southwest-style chicken chili with beans soup - fresh grocery product,12.94,https://via.placeholder.com/300x300?text=No+Image
1661,Diced Peaches in Light Syrup Fruit Cups,Cups Of Diced Peaches Yellow Cling In Light Syrup,7.71,https://via.placeholder.com/300x300?text=No+Image
1665,Low Sodium Veggie Natural Bouillon Cubes,Quality low sodium veggie natural bouillon cubes - fresh grocery product,13.65,https://via.placeholder.com/300x300?text=No+Image
1681,Premium Cut Green Beans,Premium french cut green beans,12.19,https://via.placeholder.com/300x300?text=No+Image
1734,"Diced Tomatoes with Chilies, Onion & Cilantro","Quality diced tomatoes with chilies, onion & cilantro - fresh grocery product",13.78,https://via.placeholder.com/300x300?text=No+Image
1757,Organic Cashew Carrot Ginger Soup,Cashew Carrot Ginger Soup,3.25,https://images.openfoodfacts.org/images/products/005/260/304/2550/front_en.9.400.jpg
1765,Reduced Sodium Beef Style Broth Concentrate,Quality reduced sodium beef style broth concentrate - fresh grocery product,4.19,https://via.placeholder.com/300x300?text=No+Image
1809,Slow Kettle Style Santa Fe Chicken Enchilada Soup With White Meat Chicken,Quality slow kettle style santa fe chicken enchilada soup with white meat chicken - fresh grocery product,2.2,https://via.placeholder.com/300x300?text=No+Image
1810,Selected Italian Plum Tomatoes,Selected Italian Plum Tomatoes,4.27,https://images.openfoodfacts.org/images/products/007/571/745/9946/front_en.3.400.jpg
1827,Yams Cut Sweet Potatoes in Syrup,Cut Sweet Potatoes In Syrup,12.33,https://images.openfoodfacts.org/images/products/001/760/004/3863/front_en.39.400.jpg
1854,Pineapple Slices In Heavy Syrup,Pineapple Slices In Heavy Syrup,3.83,https://via.placeholder.com/300x300?text=No+Image
1862,Tuna Fillets in Olive Oil,Thunfisch Filets in Olivenöl,3.44,https://images.openfoodfacts.org/images/products/425/007/345/0653/front_en.38.400.jpg
1868,Hearty Meals Beef Stew,"Hearty homestyle corned beef hash, corned beef",1.46,https://via.placeholder.com/300x300?text=No+Image
1883,Gelatin Free Snacks Natural Orange Gels,Quality gelatin free snacks natural orange gels - fresh grocery product,4.78,https://via.placeholder.com/300x300?text=No+Image
1887,Fresh Cut Blue Lake French Style Green Beans,Quality fresh cut blue lake french style green beans - fresh grocery product,8.73,https://via.placeholder.com/300x300?text=No+Image
1889,Chunky Hearty Beef Noodle Soup,Quality chunky hearty beef noodle soup - fresh grocery product,10.7,https://via.placeholder.com/300x300?text=No+Image
1903,Chicken Noodle with Vegetables Soup,Noodles in a Chicken and Mushroom flavour sauce with vegetables and a little sachet of soy sauce,7.78,https://images.openfoodfacts.org/images/products/500/011/820/3503/front_en.82.400.jpg
1981,Organic Red Roasted Peppers,Pacific foods organic creamy roasted red pepper tomato soup,4.28,https://images.openfoodfacts.org/images/products/005/260/304/1843/front_en.27.400.jpg
1999,Organic Chicken Broth,Organic Chicken Stock Cubes 8 Pack,12.8,https://images.openfoodfacts.org/images/products/501/366/511/2235/front_en.38.400.jpg
2000,Premium White Chicken Breast Chunks,Swanson White Premium Chunk Chicken Breast,5.84,https://via.placeholder.com/300x300?text=No+Image
2015,Traditional 98% Fat Free,Quality traditional 98% fat free - fresh grocery product,14.99,https://via.placeholder.com/300x300?text=No+Image
2024,Organic Diced Tomatoes Fire Roasted with Medium Green Chilies,Quality organic diced tomatoes fire roasted with medium green chilies - fresh grocery product,10.26,https://via.placeholder.com/300x300?text=No+Image
2046,Brown Sugar Hickory,Hickory & Brown Sugar Barbecue Sauce,8.75,https://images.openfoodfacts.org/images/products/001/340/935/1758/front_en.9.400.jpg
2073,Tuna Salad with Crackers Snack,Snack On The Run! Tuna Salad Kit with Crackers,7.95,https://images.openfoodfacts.org/images/products/008/660/070/7778/front_en.35.400.jpg
2089,100% Organic Chickpeas,pâtes à base de pois chiches bio,9.9,https://images.openfoodfacts.org/images/products/801/388/505/1786/front_fr.4.400.jpg
2115,Slow Kettle Tomato & Sweet Basil Bisque Soup,Slow kettle style tomato & sweet basil bisque,5.8,https://images.openfoodfacts.org/images/products/005/100/027/1082/front_en.15.400.jpg
2116,Organic Maple & Onion Baked Beans,Organic Maple & Onion Baked Beans,8.41,https://images.openfoodfacts.org/images/products/000/994/825/0608/front_en.5.400.jpg
2123,Sensations Lemon and Pepper Seasoned Tuna Medley with Crackers,Quality sensations lemon and pepper seasoned tuna medley with crackers - fresh grocery product,9.26,https://via.placeholder.com/300x300?text=No+Image
2143,Rich & Hearty Steak & Roasted Russet Potatoes Soup,Quality rich & hearty steak & roasted russet potatoes soup - fresh grocery product,5.11,https://via.placeholder.com/300x300?text=No+Image
2154,Homestyle Savory Chicken Bone Broth,"Artisanal homestyle bone broth, savory chicken",3.32,https://via.placeholder.com/300x300?text=No+Image
2185,Sliced Carrots No Salt Added,Sliced Carrots,14.38,https://images.openfoodfacts.org/images/products/060/035/011/6194/front_en.9.400.jpg
2202,98% Fat Free Condensed Soup Cream of Chicken,"98% fat free cream of chicken condensed soup, cream of chicken",4.92,https://via.placeholder.com/300x300?text=No+Image
2203,Mixed Fruit In Light Syrup,"Peaches, pears & pineapple mixed fruit in light syrup",1.0,https://images.openfoodfacts.org/images/products/002/400/003/4100/front_so.8.400.jpg
2219,Quartered And Marinated Artichoke Hearts,"Delallo, quartered & marinated artichoke hearts",10.07,https://via.placeholder.com/300x300?text=No+Image
2292,Shoestring Beets,Shoestring Beets,10.82,https://via.placeholder.com/300x300?text=No+Image
2319,Classic Roasted Chicken Stock,Classic roasted chicken stock,11.9,https://via.placeholder.com/300x300?text=No+Image
2338,Best Original Baked Beans,"Baked Beans, Original",10.02,https://images.openfoodfacts.org/images/products/003/940/001/6144/front_en.8.400.jpg
2341,Vegetable Soup,Roast chicken and traditional vegetables,7.65,https://images.openfoodfacts.org/images/products/505/605/330/8742/front_en.15.400.jpg
2425,Light Tuna Chunk In Water,Chunk light tuna water,13.6,https://images.openfoodfacts.org/images/products/004/800/000/2488/front_en.101.400.jpg
2441,Harvest Best In 100% Fruit Juice Mixed Fruit,Quality harvest best in 100% fruit juice mixed fruit - fresh grocery product,5.26,https://via.placeholder.com/300x300?text=No+Image
2512,99% Fat Free Chicken Broth,Free range chicken stock,10.69,https://images.openfoodfacts.org/images/products/934/078/400/0386/front_en.14.400.jpg
2520,Light Savory Vegetable Barley Soup,Progresso Light Savory Vegetable Barley Soup,9.39,https://via.placeholder.com/300x300?text=No+Image
2599,Organic Garden Vegetables with Herbs Soup,"Organic Garden Vegetable With Herbs Soup, Garden Vegetable With Herbs",4.05,https://via.placeholder.com/300x300?text=No+Image
2648,Black Lumpfish Caviar,Black lumpfish caviar,8.55,https://images.openfoodfacts.org/images/products/506/020/136/2012/front_en.3.400.jpg
2663,Free Range Chicken Broth,"Organic free range chicken broth, chicken",5.0,https://images.openfoodfacts.org/images/products/005/260/305/4256/front_en.6.400.jpg
2680,Leek Recipe Mix,Leek recipe mix,2.85,https://images.openfoodfacts.org/images/products/004/800/122/1314/front_en.10.400.jpg
2729,Diced Jalapenos,Diced Jalapeno Peppers,7.64,https://via.placeholder.com/300x300?text=No+Image
2759,Chicken Granulated Bouillon,Sodium free chicken granulated bouillon,6.23,https://images.openfoodfacts.org/images/products/000/000/336/3437/front_en.5.400.jpg
2762,Organic Vegetarian Chili Tame Tomato,"Health Valley, Organic Tame Tomato Vegetarian Chili",13.8,https://via.placeholder.com/300x300?text=No+Image
2795,Refried Black Beans,Vegetarian Organic Refried Black Beans,13.48,https://via.placeholder.com/300x300?text=No+Image
2840,Original A to Z's Pasta,Original Curry Flavour Noodles,7.6,https://images.openfoodfacts.org/images/products/500/011/820/3480/front_en.52.400.jpg
2851,Rolled Fillets of Anchovies with Capers In Pure Olive Oil,Quality rolled fillets of anchovies with capers in pure olive oil - fresh grocery product,14.55,https://via.placeholder.com/300x300?text=No+Image
2877,Petit Pois Peas,Petits pois et carottes à l'étuvée avec garniture,1.73,https://images.openfoodfacts.org/images/products/308/368/048/2042/front_fr.79.400.jpg
2902,Shitake Mushrooms,"Waitrose, Mushrooms",5.65,https://images.openfoodfacts.org/images/products/500/016/932/4684/front_en.3.400.jpg
2917,Dungeness Crab Bisque With Pink Shrimp,Quality dungeness crab bisque with pink shrimp - fresh grocery product,14.07,https://via.placeholder.com/300x300?text=No+Image
2954,Organic Diced Fire Roasted No Salt Added Tomatoes,Quality organic diced fire roasted no salt added tomatoes - fresh grocery product,1.87,https://via.placeholder.com/300x300?text=No+Image
2961,Pink Salmon,Pink Salmon,7.53,https://images.openfoodfacts.org/images/products/000/000/003/4067/front_en.3.400.jpg
3015,Stewed Tomatoes Italian Recipe,Stewed Italian Recipe Tomatoes,11.41,https://via.placeholder.com/300x300?text=No+Image
3026,Fruit Go Go SqueeZ Applesauce Pouches,Quality fruit go go squeez applesauce pouches - fresh grocery product,9.25,https://via.placeholder.com/300x300?text=No+Image
3040,Jellied Cranberry Sauce,Cranberry sauce jellied,7.22,https://images.openfoodfacts.org/images/products/003/120/001/6058/front_en.16.400.jpg
3088,Italian Crushed Tomatoes With Basil,Italian Crushed Tomatoes With Basil,14.65,https://via.placeholder.com/300x300?text=No+Image
3117,Fruit Me Up!  Applesauce Pouches,Quality fruit me up!  applesauce pouches - fresh grocery product,3.29,https://via.placeholder.com/300x300?text=No+Image
3123,"Niblets Whole Kernel Sweet Corn, Extra Sweet",Whole Kernel Corn,7.41,https://images.openfoodfacts.org/images/products/002/000/010/8216/front_en.18.400.jpg
3153,Crushed Tomato,"Pepperoni, creamy mozzarella & crushed tomato passata pizza",1.74,https://images.openfoodfacts.org/images/products/502/453/000/5316/front_en.32.400.jpg
3171,Beef Raviolis Pasta in Meat Sauce,"Ravioli 100 % pur bœuf, sauce tomate cuisinée",5.91,https://images.openfoodfacts.org/images/products/000/002/026/3812/front_fr.44.400.jpg
3213,Spicy Black Bean & Kale Organic Soup,"Organic spicy black bean & kale soup, spicy black bean & kale",9.69,https://via.placeholder.com/300x300?text=No+Image
3229,Rich & Hearty Chicken Corn Chowder Flavored with Bacon Soup,Corn chowder with chicken and bacon,9.85,https://images.openfoodfacts.org/images/products/004/119/691/4160/front_en.9.400.jpg
3233,"Organic Turkey with Rosemary, Sage & Thyme Bone Broth","Quality organic turkey with rosemary, sage & thyme bone broth - fresh grocery product",10.08,https://via.placeholder.com/300x300?text=No+Image
3238,Chili Ready Diced Tomatoes,Diced Tomatoes Chili Ready,7.94,https://via.placeholder.com/300x300?text=No+Image
3247,Vegan Minestrone & Pasta Soup,Quality vegan minestrone & pasta soup - fresh grocery product,3.04,https://via.placeholder.com/300x300?text=No+Image
3262,French Style Fresh Cut Green Beans,Del Monte: Fresh Cut French Style Green Beans,8.91,https://images.openfoodfacts.org/images/products/002/400/016/2896/front_en.26.400.jpg
3305,Turkey Cranberr Sage Bone Broth,Quality turkey cranberr sage bone broth - fresh grocery product,7.58,https://via.placeholder.com/300x300?text=No+Image
3306,Mrs. Grass Soup Mix Homestyle Vegetable Chicken Noodle,Quality mrs. grass soup mix homestyle vegetable chicken noodle - fresh grocery product,2.8,https://via.placeholder.com/300x300?text=No+Image
3348,Tuscan Tomato And Basil Bisque,Quality tuscan tomato and basil bisque - fresh grocery product,5.54,https://via.placeholder.com/300x300?text=No+Image
3363,Tuna Fillets In Garlic Olive Oil,Tuna Fillets With Garlic In Olive Oil,1.83,https://via.placeholder.com/300x300?text=No+Image
3376,Organic Whole Kernel Sweet Corn No Salt Added,Quality organic whole kernel sweet corn no salt added - fresh grocery product,2.01,https://via.placeholder.com/300x300?text=No+Image
3381,Vegetarian Baked Beans,Baked Beans,12.53,https://images.openfoodfacts.org/images/products/408/860/007/2517/front_en.17.400.jpg
3404,Real Cream of Coconut,Coco cream of coconut,3.95,https://images.openfoodfacts.org/images/products/007/049/110/0091/front_en.5.400.jpg
3447,Vegetarian Chili with Beans,"Vegan ready meal with rice, kidney beans, textured soya protein, sweetcorn and tomatoes",7.28,https://images.openfoodfacts.org/images/products/000/002/093/4156/front_en.61.400.jpg
3456,Organic Black Bean Lower Sodium Soup,Organic Black Bean Lower Sodium Soup,3.33,https://images.openfoodfacts.org/images/products/076/733/507/7830/front_en.6.400.jpg
3468,Hearty Cheeseburger Soup,Quality hearty cheeseburger soup - fresh grocery product,3.36,https://via.placeholder.com/300x300?text=No+Image
3469,Organic Vegetarian Mild Refried Beans With Green Chiles,Quality organic vegetarian mild refried beans with green chiles - fresh grocery product,10.19,https://via.placeholder.com/300x300?text=No+Image
3512,Black Beans Reduced Sodium,Reduced Sodium Black Beans,11.71,https://images.openfoodfacts.org/images/products/003/940/001/8834/front_en.24.400.jpg
3514,Tomato Sauce No Salt Added,No added sugar and 25% less salt baked beans in tomato sauce with swetener,8.28,https://images.openfoodfacts.org/images/products/500/015/707/8773/front_en.32.400.jpg
3524,Organic Chunky Style Crushed Tomatoes,Organic chunky style crushed tomatoes,6.85,https://via.placeholder.com/300x300?text=No+Image
3540,Sun-Dried Tomatoes Julienne Cut,Sun-dried tomatoes julienne cut with herbs,14.74,https://images.openfoodfacts.org/images/products/073/820/310/2114/front_en.9.400.jpg
3542,Nopalitos Tender Cactus,Tender Cactus Nopalitos,6.52,https://via.placeholder.com/300x300?text=No+Image
3544,Quartered Marinated Artichoke Hearts,"Delallo, quartered & marinated artichoke hearts",9.52,https://via.placeholder.com/300x300?text=No+Image
3550,Organic Diced Fire Roasted Tomatoes,Diced Tomatoes Fire Roasted,7.03,https://via.placeholder.com/300x300?text=No+Image
3561,Flat Fillets of Anchovies,flat fillets of anchovies in olive oil.,12.12,https://images.openfoodfacts.org/images/products/004/122/418/2202/front_en.12.400.jpg
3562,Cinnamon Applesauce,Variety Pack (Apple Apple/Apple Strawberry/Apple Cinnamon) Fruit On The Go,2.18,https://images.openfoodfacts.org/images/products/089/000/000/1042/front_en.20.400.jpg
3576,Cheddar Broccoli Soup Mix,"Maltodextrin, whey, modified corn starch, dehydrated vegetables (broccoli, onion, carrots), palm oil, cheddar cheese (pasteurized milk, cheese cultures, salt, enzymes), corn starch, salt, wheat flour,",9.05,https://images.openfoodfacts.org/images/products/002/473/916/0248/front_en.7.400.jpg
3588,Organic Tortilla Style Soup,Organic Tortilla Style Vegan Soup,8.57,https://via.placeholder.com/300x300?text=No+Image
3627,Organic Baby Corn Pieces,Organic Baby Corn Pieces,5.6,https://via.placeholder.com/300x300?text=No+Image
3659,Natural Goodness Chicken 100% Fat Free RTS Broth,Quality natural goodness chicken 100% fat free rts broth - fresh grocery product,5.32,https://via.placeholder.com/300x300?text=No+Image
3682,Organic Roasted Red Pepper & Tomato Soup,Pacific foods organic creamy roasted red pepper tomato soup,13.91,https://images.openfoodfacts.org/images/products/005/260/304/1843/front_en.27.400.jpg
3689,Beef Broth,Organic Beef Stock Cubes 8 Pack,8.13,https://images.openfoodfacts.org/images/products/501/366/511/2259/front_en.6.400.jpg
3712,Grilled Marinated Artichoke Hearts,"Artichoke Hearts, Whole Grilled Marinated",8.1,https://images.openfoodfacts.org/images/products/072/811/909/8915/front_en.4.400.jpg
3728,Cherry Vanilla Kettle Cooked Apples Fruit Pouch,Quality cherry vanilla kettle cooked apples fruit pouch - fresh grocery product,7.71,https://via.placeholder.com/300x300?text=No+Image
3792,Whole Baby Sweet Corn,Vanilla Animal Crackers,3.69,https://images.openfoodfacts.org/images/products/089/412/300/2337/front_en.12.400.jpg
3804,Homestyle Healthy Request Mexican Style Chicken Tortilla Soup,Quality homestyle healthy request mexican style chicken tortilla soup - fresh grocery product,12.96,https://via.placeholder.com/300x300?text=No+Image
3864,Light Smoked Portuguese Sardines in Tomato Sauce,Quality light smoked portuguese sardines in tomato sauce - fresh grocery product,11.87,https://via.placeholder.com/300x300?text=No+Image
3882,Beef Chili with Beans,Silverado Select Beef Chili with Beans,3.07,https://images.openfoodfacts.org/images/products/007/110/681/9346/front_en.17.400.jpg
3889,"Tomatoes, Crushed",Crushed Fire Roasted Tomatoes,8.09,https://images.openfoodfacts.org/images/products/000/000/069/4322/front_en.3.400.jpg
3898,Organic Rosemary Potato Chowder,Quality organic rosemary potato chowder - fresh grocery product,11.9,https://via.placeholder.com/300x300?text=No+Image
3928,Diced Mango Fruit,Diced Mango in 100% Juice,2.72,https://images.openfoodfacts.org/images/products/002/113/030/9320/front_en.3.400.jpg
3931,Sweet & Spicy Tuna Creations,"Tuna creations, lightly marinated premium chunk light tuna, sweet & spicy, sweet & spicy",11.14,https://via.placeholder.com/300x300?text=No+Image
3992,California Diced Peaches Packed in Water No Sugar Added,Quality california diced peaches packed in water no sugar added - fresh grocery product,1.64,https://via.placeholder.com/300x300?text=No+Image
3996,Diced Pears In Light Syrup Fruit Cups,Cups Of Diced Pears In Light Syrup,9.09,https://via.placeholder.com/300x300?text=No+Image
3998,No Beans Plain Chili,Quality no beans plain chili - fresh grocery product,1.08,https://via.placeholder.com/300x300?text=No+Image
4004,Whole Water Chestnuts,Whole Water Chestnuts,2.27,https://via.placeholder.com/300x300?text=No+Image
4022,Italian Peeled Tomatoes,Chopped tomatoes,1.33,https://images.openfoodfacts.org/images/products/501/020/461/2287/front_en.26.400.jpg
4075,White Asparagus Peeled Spears,Quality white asparagus peeled spears - fresh grocery product,14.26,https://via.placeholder.com/300x300?text=No+Image
4082,"Hearts of Palm, Sliced",Sliced Hearts Of Palm,2.27,https://via.placeholder.com/300x300?text=No+Image
4089,Unsalted Vegetable Cooking Stock,Unsalted vegetable cooking stock,10.79,https://images.openfoodfacts.org/images/products/061/144/332/0282/front_en.5.400.jpg
4096,"Piquante Peppers, Hot, Sweet, Whole","Quality piquante peppers, hot, sweet, whole - fresh grocery product",1.85,https://via.placeholder.com/300x300?text=No+Image
4110,Tomato Meatball Soup,"Harris teeter, spaghetti rings with meatballs pasta in tomato sauce",4.8,https://via.placeholder.com/300x300?text=No+Image
4113,Fat Free Tuna Salad With Crackers Snack on the Run!,Quality fat free tuna salad with crackers snack on the run! - fresh grocery product,10.68,https://via.placeholder.com/300x300?text=No+Image
4128,Zesty Gumbo W/Chicken & Sausage Soup,Quality zesty gumbo w/chicken & sausage soup - fresh grocery product,9.15,https://via.placeholder.com/300x300?text=No+Image
