product_id,product_name,description,price,image_url
943,Magnesium Citrate Caplets,Quality magnesium citrate caplets - fresh grocery product,8.91,https://via.placeholder.com/300x300?text=No+Image
949,Sensitive Shave Gel with Aloe,Quality sensitive shave gel with aloe - fresh grocery product,14.62,https://via.placeholder.com/300x300?text=No+Image
951,Vitamin D3 Cholecalciferol Softgels,Quality vitamin d3 cholecalciferol softgels - fresh grocery product,9.44,https://via.placeholder.com/300x300?text=No+Image
957,Key Lime Moisture Shave,Quality key lime moisture shave - fresh grocery product,11.14,https://via.placeholder.com/300x300?text=No+Image
958,Almond Extract,Mighty Yeast Extract almonds and cashews,2.18,https://images.openfoodfacts.org/images/products/406/146/183/1400/front_en.3.400.jpg
976,Cavity Protection Regular Flavor Toothpaste,Quality cavity protection regular flavor toothpaste - fresh grocery product,2.38,https://via.placeholder.com/300x300?text=No+Image
984,Cucumber Witch Hazel With Aloe Vera,Quality cucumber witch hazel with aloe vera - fresh grocery product,8.5,https://via.placeholder.com/300x300?text=No+Image
987,Naturals Antiseptic Adult Mouthwash Herbal Mint,Quality naturals antiseptic adult mouthwash herbal mint - fresh grocery product,2.89,https://via.placeholder.com/300x300?text=No+Image
1004,Vitamin E Moisture Rich Shampoo for Dry or Damaged Hair,Quality vitamin e moisture rich shampoo for dry or damaged hair - fresh grocery product,3.34,https://via.placeholder.com/300x300?text=No+Image
1023,Shea Butter Body Wash,Pampering shea butter and vanilla scent Body wash,9.48,https://via.placeholder.com/300x300?text=No+Image
1026,Revitalizing Moisture Tropical Citrus Razor Kit,Quality revitalizing moisture tropical citrus razor kit - fresh grocery product,11.31,https://via.placeholder.com/300x300?text=No+Image
1031,Cold Remedy Orange Cream Ultra RapidMelt,Quality cold remedy orange cream ultra rapidmelt - fresh grocery product,14.14,https://via.placeholder.com/300x300?text=No+Image
1038,24 Hour Allergy Relief Tablets For Adults,Quality 24 hour allergy relief tablets for adults - fresh grocery product,8.69,https://via.placeholder.com/300x300?text=No+Image
1042,Perfect Fit Facial Tissue,Quality perfect fit facial tissue - fresh grocery product,10.02,https://via.placeholder.com/300x300?text=No+Image
1050,Adrenal Health Liquid Capsules,Quality adrenal health liquid capsules - fresh grocery product,11.08,https://via.placeholder.com/300x300?text=No+Image
1052,Curl Enhancing Shea Butter Leave-In Conditioner,Quality curl enhancing shea butter leave-in conditioner - fresh grocery product,7.64,https://via.placeholder.com/300x300?text=No+Image
1077,Security Super Plus Unscented Tampons,Quality security super plus unscented tampons - fresh grocery product,7.53,https://via.placeholder.com/300x300?text=No+Image
1079,One Plant-Based Mixed Berry Flavor Nutritional Shake Drink Mix,Quality one plant-based mixed berry flavor nutritional shake drink mix - fresh grocery product,6.72,https://via.placeholder.com/300x300?text=No+Image
1082,Ultimate Absorbency Long Pads,Quality ultimate absorbency long pads - fresh grocery product,14.23,https://via.placeholder.com/300x300?text=No+Image
1092,PM Sleep Aid Plus Pain Relief,Quality pm sleep aid plus pain relief - fresh grocery product,3.7,https://via.placeholder.com/300x300?text=No+Image
1121,Wicked Fresh! Cool Peppermint Toothpaste,Quality wicked fresh! cool peppermint toothpaste - fresh grocery product,4.03,https://via.placeholder.com/300x300?text=No+Image
1124,Multi-Symptom Relief Caplets,Quality multi-symptom relief caplets - fresh grocery product,4.51,https://via.placeholder.com/300x300?text=No+Image
1125,Very Vanilla Boost Plus Nutritional Drink,Boost plus complete nutritional drink very vanilla bottle,14.29,https://images.openfoodfacts.org/images/products/004/167/928/0874/front_en.4.400.jpg
1127,Frizz Ease Curl Reviver Mousse,Quality frizz ease curl reviver mousse - fresh grocery product,7.7,https://via.placeholder.com/300x300?text=No+Image
1133,Preference Fade-Defying Color + Shine System  LB02 Extra Light Natural Blonde,Quality preference fade-defying color + shine system  lb02 extra light natural blonde - fresh grocery product,3.84,https://via.placeholder.com/300x300?text=No+Image
1136,Oil-Free Acne Wash,Quality oil-free acne wash - fresh grocery product,5.48,https://via.placeholder.com/300x300?text=No+Image
1152,Beach Defense Water + Sun Barrier Spray Sunscreen Spf 70,Quality beach defense water + sun barrier spray sunscreen spf 70 - fresh grocery product,14.4,https://via.placeholder.com/300x300?text=No+Image
1165,Lightweight Moisturizin Argan & Rosewater Face Lotion,Quality lightweight moisturizin argan & rosewater face lotion - fresh grocery product,1.29,https://via.placeholder.com/300x300?text=No+Image
1174,Organic Flax Oil,Organic Flax Oil,4.64,https://images.openfoodfacts.org/images/products/502/155/400/2642/front_en.3.400.jpg
1184,Children's Allergy Relief,Children allergy relief,13.74,https://images.openfoodfacts.org/images/products/034/958/029/2406/front_en.3.400.jpg
1189,Manual Toothbrush,Quality manual toothbrush - fresh grocery product,8.06,https://via.placeholder.com/300x300?text=No+Image
1195,Warming Balsam Fir Mineral Bath,Quality warming balsam fir mineral bath - fresh grocery product,5.64,https://via.placeholder.com/300x300?text=No+Image
1196,Vegan Smart All-In-One Nutritional Shake Vanilla,Quality vegan smart all-in-one nutritional shake vanilla - fresh grocery product,14.77,https://via.placeholder.com/300x300?text=No+Image
1198,Tahitian Renewal  Body Wash,Quality tahitian renewal  body wash - fresh grocery product,13.16,https://via.placeholder.com/300x300?text=No+Image
1201,Maxi Super with Flexi-Wings,Quality maxi super with flexi-wings - fresh grocery product,7.46,https://via.placeholder.com/300x300?text=No+Image
1204,Rain Bath Refreshing Shower Gel,Quality rain bath refreshing shower gel - fresh grocery product,10.86,https://via.placeholder.com/300x300?text=No+Image
1213,Wild Berries Sore Throat Lozenges,Quality wild berries sore throat lozenges - fresh grocery product,6.81,https://via.placeholder.com/300x300?text=No+Image
1225,ChlorOxygen Alcohol Free Chlorophyll Concentrate Softgels,Quality chloroxygen alcohol free chlorophyll concentrate softgels - fresh grocery product,2.31,https://via.placeholder.com/300x300?text=No+Image
1248,Face for Everyday Moisturize,Quality face for everyday moisturize - fresh grocery product,10.24,https://via.placeholder.com/300x300?text=No+Image
1255,Old Fashioned Bar Shampoo Original Formula,Quality old fashioned bar shampoo original formula - fresh grocery product,11.57,https://via.placeholder.com/300x300?text=No+Image
1271,Light Fresh Scent Personal Wipes,Quality light fresh scent personal wipes - fresh grocery product,10.12,https://via.placeholder.com/300x300?text=No+Image
1279,Ultimate Flora 80 Billion Probiotic Vegetable Capsules,Quality ultimate flora 80 billion probiotic vegetable capsules - fresh grocery product,7.9,https://via.placeholder.com/300x300?text=No+Image
1281,Gold Antibacterial Hand Soap,Quality gold antibacterial hand soap - fresh grocery product,7.41,https://via.placeholder.com/300x300?text=No+Image
1287,Pearl Triple Pack Light/Regular/Super Absorbency Scented Tampons,Quality pearl triple pack light/regular/super absorbency scented tampons - fresh grocery product,9.03,https://via.placeholder.com/300x300?text=No+Image
1289,Original Mint Baking Soda Toothpowder,Quality original mint baking soda toothpowder - fresh grocery product,8.07,https://via.placeholder.com/300x300?text=No+Image
1291,Cucumber  & Aloe Vera Swim & Sport Shampoo & Wash,Quality cucumber  & aloe vera swim & sport shampoo & wash - fresh grocery product,2.63,https://via.placeholder.com/300x300?text=No+Image
1294,Red Zone Collection Deodrant - Pure Sport,Quality red zone collection deodrant - pure sport - fresh grocery product,8.98,https://via.placeholder.com/300x300?text=No+Image
1295,Ultra Assorted Fruit Antacid Tablets,Quality ultra assorted fruit antacid tablets - fresh grocery product,6.35,https://via.placeholder.com/300x300?text=No+Image
1309,"Tooth Gel, with Xylitol, Kid's, Natural Bubble Gum","Quality tooth gel, with xylitol, kid's, natural bubble gum - fresh grocery product",7.75,https://via.placeholder.com/300x300?text=No+Image
