product_id,product_name,description,price,image_url
447,"Tea, Superflower, Hibiscus, Blueberry, Caffeine-Free, Bags","Quality tea, superflower, hibiscus, blueberry, caffeine-free, bags - fresh grocery product",12.94,https://via.placeholder.com/300x300?text=No+Image
452,Sleepytime Sinus Soother Herbal Tea,Quality sleepytime sinus soother herbal tea - fresh grocery product,4.08,https://via.placeholder.com/300x300?text=No+Image
456,Sparkling Blueberry,Sabores Blueberry with Hibiscus Ectract,13.59,https://images.openfoodfacts.org/images/products/002/113/618/1364/front_en.12.400.jpg
460,Acai Dragonfruit Melon Green Tea,"Lipton, superfruit green tea, acai dragonfruit melon flavor with other natural flavor",2.5,https://via.placeholder.com/300x300?text=No+Image
464,Liquid Water Enhancer Peach Green Tea With Ginseng & Honey,Quality liquid water enhancer peach green tea with ginseng & honey - fresh grocery product,6.53,https://via.placeholder.com/300x300?text=No+Image
471,Half 'n Half Lemonade Tea,Arizona Half & Half Iced Tea Lemonade,4.49,https://images.openfoodfacts.org/images/products/061/300/871/9302/front_en.20.400.jpg
483,"\""Constant Comment\"" Decaffeinated Black Tea Blend","Quality \""constant comment\"" decaffeinated black tea blend - fresh grocery product",12.15,https://via.placeholder.com/300x300?text=No+Image
488,Organic Orange Turmeric Juice,"Organic cold-pressed vegetable and fruit juice, carrot, orange, pineapple, apple, lemon, turmeric",3.5,https://via.placeholder.com/300x300?text=No+Image
519,Antioxidant Infusions Brasilia Blueberry,Antioxidant infusion Brasilia Blueberry,13.76,https://images.openfoodfacts.org/images/products/081/369/402/4807/front_fr.4.400.jpg
530,7UP,7up lemon 1.5L,4.61,https://images.openfoodfacts.org/images/products/611/125/242/0240/front_fr.10.400.jpg
560,Tea Temples Green Tea With Mint,Quality tea temples green tea with mint - fresh grocery product,13.01,https://via.placeholder.com/300x300?text=No+Image
608,Sparkling Lemon Seltzer Water,"Simply roundy's, sparkling water, lemon seltzer with other natural flavors",13.48,https://via.placeholder.com/300x300?text=No+Image
618,Apple Sparkling Juice Beverage,Premium apple sparkling juice beverage - high quality grocery product,5.02,https://images.openfoodfacts.org/images/products/544/900/022/7409/front_en.3.400.jpg
628,Fresh Oj,Quality fresh oj - fresh grocery product,5.99,https://via.placeholder.com/300x300?text=No+Image
639,Green Berry Rush Juice Drink,Quality green berry rush juice drink - fresh grocery product,8.76,https://via.placeholder.com/300x300?text=No+Image
646,Organic Fruit Punch,"Organic fruit punch rolls, fruit punch",6.82,https://via.placeholder.com/300x300?text=No+Image
649,Classic coke,Coke Classic,6.95,https://images.openfoodfacts.org/images/products/000/000/674/6209/front_en.26.400.jpg
659,Zero Strawberry Lemon,Quality zero strawberry lemon - fresh grocery product,9.06,https://via.placeholder.com/300x300?text=No+Image
677,Peach Aloe Vera Drink,"Aloe vera + watermelon + peach juice drink, aloe vera + watermelon + peach",5.2,https://images.openfoodfacts.org/images/products/081/247/501/2293/front_en.41.400.jpg
693,Tropical Brain Toniq,Quality tropical brain toniq - fresh grocery product,9.51,https://via.placeholder.com/300x300?text=No+Image
695,Diet Dr Pepper Bottles,Diet Dr Pepper (bottle),8.16,https://via.placeholder.com/300x300?text=No+Image
700,Jet Fuel Dark Roast Whole Bean Coffee,Quality jet fuel dark roast whole bean coffee - fresh grocery product,1.67,https://via.placeholder.com/300x300?text=No+Image
712,Direct Trade El Diablo Dark Roast Whole Bean Coffee,Quality direct trade el diablo dark roast whole bean coffee - fresh grocery product,3.9,https://via.placeholder.com/300x300?text=No+Image
714,Breakfast Blend Light Roast K-Cup Packs,Quality breakfast blend light roast k-cup packs - fresh grocery product,9.38,https://via.placeholder.com/300x300?text=No+Image
721,Sweet Chai of Mine Chai Tea Bags,Quality sweet chai of mine chai tea bags - fresh grocery product,8.28,https://via.placeholder.com/300x300?text=No+Image
762,100% Columbian Coffee,100% Columbian Cold Brew Coffee,13.29,https://images.openfoodfacts.org/images/products/009/661/922/6504/front_en.9.400.jpg
763,Lemonade Flavor Drink Mix,Premium lemonade flavor drink mix - high quality grocery product,11.32,https://images.openfoodfacts.org/images/products/081/097/900/1188/front_en.79.400.jpg
778,All Natural Homestyle California Lemon Limeade,Quality all natural homestyle california lemon limeade - fresh grocery product,12.0,https://via.placeholder.com/300x300?text=No+Image
785,Get Lost Weight Loss Tea,Quality get lost weight loss tea - fresh grocery product,13.1,https://via.placeholder.com/300x300?text=No+Image
788,XXX Acai Blueberry Pomegranate,"Flavored water with acai, blueberry, and pomegranate",1.84,https://images.openfoodfacts.org/images/products/078/616/200/3546/front_en.42.400.jpg
792,Organic Pasteurized Apple Juice,Zumo de manzana exprimido ecológico,4.78,https://images.openfoodfacts.org/images/products/000/002/006/8509/front_ro.112.400.jpg
802,Organic Super Berry Juice,Quality organic super berry juice - fresh grocery product,14.51,https://via.placeholder.com/300x300?text=No+Image
806,100% Cranberry Juice Blend,Cranberry Raspberry 100% Juice Blend,9.55,https://images.openfoodfacts.org/images/products/003/120/004/6116/front_fr.12.400.jpg
808,Wild Raspberry Hibiscus Caffiene Free Herbal Tea Bags,Quality wild raspberry hibiscus caffiene free herbal tea bags - fresh grocery product,10.95,https://via.placeholder.com/300x300?text=No+Image
815,Orange Flavored Sports Drink,"Orange Flavored Lower Sugar Thirst Quencher, Orange",14.67,https://via.placeholder.com/300x300?text=No+Image
839,Glass Bottles,Ginger Beer Glass Bottle,9.07,https://images.openfoodfacts.org/images/products/931/149/300/3234/front_fr.23.400.jpg
842,Sugar Free Fruit Juicy Red Drink Mix,Quality sugar free fruit juicy red drink mix - fresh grocery product,4.81,https://via.placeholder.com/300x300?text=No+Image
858,"Pomegranate Coconut Sparkling Probiotic Drink, Organic","Quality pomegranate coconut sparkling probiotic drink, organic - fresh grocery product",13.13,https://via.placeholder.com/300x300?text=No+Image
872,Power Greens,Power Greens,8.42,https://images.openfoodfacts.org/images/products/001/111/004/7779/front_en.3.400.jpg
875,Ginger Berry Kombucha,Elossa Hard Kombucha: Berry Ginger,2.43,https://images.openfoodfacts.org/images/products/002/486/625/0195/front_en.3.400.jpg
880,Organic Smooth Move Chamomile Laxative Tea Bags,Quality organic smooth move chamomile laxative tea bags - fresh grocery product,5.38,https://via.placeholder.com/300x300?text=No+Image
892,White Tea Lavender Probiotic Kefir Water No. 2,Quality white tea lavender probiotic kefir water no. 2 - fresh grocery product,1.85,https://via.placeholder.com/300x300?text=No+Image
911,"Protein Shake, Organic, Banana Creme","Quality protein shake, organic, banana creme - fresh grocery product",10.14,https://via.placeholder.com/300x300?text=No+Image
916,Majestic Roast Ground Coffee,Quality majestic roast ground coffee - fresh grocery product,11.82,https://via.placeholder.com/300x300?text=No+Image
933,Roarin' Waters Wild Cherry Water Beverage,Quality roarin' waters wild cherry water beverage - fresh grocery product,1.27,https://via.placeholder.com/300x300?text=No+Image
935,Premium Apple Juice,Premium Pressed Apple Juice,7.31,https://images.openfoodfacts.org/images/products/841/026/161/1112/front_fr.33.400.jpg
942,Echinacea & Elderberry Organic Herbal Tea,Echinacea Plus Elderberry,11.12,https://images.openfoodfacts.org/images/products/003/291/700/7407/front_en.9.400.jpg
945,Fruit Punch Juice Drink,16 fl oz juice drink - fruit punch,11.77,https://via.placeholder.com/300x300?text=No+Image
1005,China Green Tips Green Tea,China Green Tips Tea,2.12,https://via.placeholder.com/300x300?text=No+Image
1011,Cranberry Grape Cocktail,Cranberry grape flavored juice cocktail from concentrate,1.51,https://via.placeholder.com/300x300?text=No+Image
1012,Black Tea English Breakfast K-Cups,English breakfast black tea decaffeinated k-cup pods,9.18,https://via.placeholder.com/300x300?text=No+Image
1014,Junior Juice Mixed Fruit Juice,Quality junior juice mixed fruit juice - fresh grocery product,13.65,https://via.placeholder.com/300x300?text=No+Image
1017,Strawberry Banana Juice,A blend of juices and purees,10.12,https://images.openfoodfacts.org/images/products/841/026/176/8175/front_en.39.400.jpg
1035,Chamomile Citrus Caffeine Free Herbal Tea Artisan Whole Leaf Pouches,Quality chamomile citrus caffeine free herbal tea artisan whole leaf pouches - fresh grocery product,9.16,https://via.placeholder.com/300x300?text=No+Image
1089,"Coffee, Gourmet, All-Purpose Grind, Medium, 100% Colombian, Decaf","Quality coffee, gourmet, all-purpose grind, medium, 100% colombian, decaf - fresh grocery product",13.86,https://via.placeholder.com/300x300?text=No+Image
1093,Iced Peach Tea,PET 1.25L FUZETEA PECHE HIB,10.88,https://images.openfoodfacts.org/images/products/544/900/023/2304/front_fr.73.400.jpg
1096,9.5 pH Super Hydrating Purified Water,Quality 9.5 ph super hydrating purified water - fresh grocery product,11.1,https://via.placeholder.com/300x300?text=No+Image
1098,Organic Blackberry Blend Juice,Certified organic,10.54,https://images.openfoodfacts.org/images/products/074/875/377/7717/front_en.5.400.jpg
1112,Peach Sparkling Energy Water,"Hi Ball Energy, Sparkling Energy Water, Peach",8.98,https://via.placeholder.com/300x300?text=No+Image
1114,Half And Half Guayusa And Juice,Quality half and half guayusa and juice - fresh grocery product,10.67,https://via.placeholder.com/300x300?text=No+Image
1118,Ginger Chia Kombucha,Quality ginger chia kombucha - fresh grocery product,4.12,https://via.placeholder.com/300x300?text=No+Image
1154,Pomegranate Blueberry Sparkling Water,Bubly Blueberry Pomegranate,14.54,https://images.openfoodfacts.org/images/products/001/200/019/0773/front_en.7.400.jpg
1164,Whole Bean Organic Kick Ass Coffee,Quality whole bean organic kick ass coffee - fresh grocery product,8.25,https://via.placeholder.com/300x300?text=No+Image
1169,Duke Medium Roast Cold Brew Coffee Concentrate,Quality duke medium roast cold brew coffee concentrate - fresh grocery product,1.61,https://via.placeholder.com/300x300?text=No+Image
1172,Organic Berry Fuel Energy Drink,Quality organic berry fuel energy drink - fresh grocery product,6.68,https://via.placeholder.com/300x300?text=No+Image
1185,Energy Tropical Citrus Vitamin Water Drink,Tropical Citrus Energy Drink - Vitamin Water - Vitamin Water - Vitamin Water - Vitamin Water - Vitamin Water,5.02,https://via.placeholder.com/300x300?text=No+Image
1194,Natural Artisan Water,Natural artisan water,12.01,https://images.openfoodfacts.org/images/products/745/209/420/0027/front_en.3.400.jpg
1208,Organic Roasted Dandelion Root Herbal Tea,Quality organic roasted dandelion root herbal tea - fresh grocery product,13.12,https://via.placeholder.com/300x300?text=No+Image
1210,G2 Thirst Quencher Grape Electrolyte Beverage,Quality g2 thirst quencher grape electrolyte beverage - fresh grocery product,13.62,https://via.placeholder.com/300x300?text=No+Image
1212,Coconut Nectar Elixir,Quality coconut nectar elixir - fresh grocery product,5.65,https://via.placeholder.com/300x300?text=No+Image
1220,Cherry Soft Drink,Coca Cola Cherry zero sugar,14.55,https://images.openfoodfacts.org/images/products/544/900/021/4744/front_en.5.400.jpg
1227,Organic Bold Original Cacao Superfood Drink,Quality organic bold original cacao superfood drink - fresh grocery product,6.15,https://via.placeholder.com/300x300?text=No+Image
1235,Refreshers Strawberry Lemonade Sparkling Green Coffee Energy Drink,Sparkling green coffee energy beverage,9.03,https://images.openfoodfacts.org/images/products/001/200/037/4012/front_en.7.400.jpg
1242,On The Go Fruit Punch Drink Mix,On the go fruit punch drink mix,1.61,https://images.openfoodfacts.org/images/products/004/300/001/1171/front_en.3.400.jpg
1254,Cranberry Splash Diet Soda,"Sierra Mist, Diet Lemon-Lime Soda, Cranberry Splash, Cranberry Splash",11.18,https://via.placeholder.com/300x300?text=No+Image
1272,Organic Raspberry Ginger,Kombucha raspberry lemon ginger,12.27,https://images.openfoodfacts.org/images/products/001/111/003/8838/front_en.3.400.jpg
1290,Tangerine Mango Passionfruit Juice,"Cuties, 100% Pure Squeezed Juice, Tangerine Mango Passionfruit",1.81,https://via.placeholder.com/300x300?text=No+Image
1312,Pineapple Orange Juice,Orange and Pineapple,8.03,https://images.openfoodfacts.org/images/products/505/478/137/7474/front_en.3.400.jpg
1315,Orange Edition,"4 winterliche Schokoladen-Spezialitäten (Winter Apfel, Spekulatius, Winter Praliné, Orange Mandel)",14.18,https://images.openfoodfacts.org/images/products/401/440/093/3239/front_de.25.400.jpg
1318,Muscle Recovery Green Tea,Quality muscle recovery green tea - fresh grocery product,12.95,https://via.placeholder.com/300x300?text=No+Image
1327,Cherry Diet Soda,Coca Cola Cherry zero sugar,14.83,https://images.openfoodfacts.org/images/products/544/900/021/4744/front_en.5.400.jpg
1348,Strawberry Banana Fruit Juice Smoothie,A blend of juices and purees,12.29,https://images.openfoodfacts.org/images/products/841/026/176/8175/front_en.39.400.jpg
1350,Sparkling Clementine Juice Beverage Blend,Quality sparkling clementine juice beverage blend - fresh grocery product,9.09,https://via.placeholder.com/300x300?text=No+Image
1352,Lemon Lime Sports Drink,Gatorade Lemon Lime Sport Drink,12.69,https://images.openfoodfacts.org/images/products/931/064/062/0034/front_en.7.400.jpg
1361,Nonfat High Protein Mixed Berry Kefir,Quality nonfat high protein mixed berry kefir - fresh grocery product,2.29,https://via.placeholder.com/300x300?text=No+Image
1366,Splash Berry Blend Juice,V8 Splash Berry Blend,8.3,https://images.openfoodfacts.org/images/products/005/100/014/6533/front_en.3.400.jpg
1367,Traditional Roast Ground Coffee,Traditional mild roast ground coffee,3.82,https://images.openfoodfacts.org/images/products/004/300/004/2960/front_en.3.400.jpg
1389,Cranberry Grape 100% Juice Blend,"Cranberry concord grape 100% juice blend of 3 juices, cranberry concord grape",13.93,https://via.placeholder.com/300x300?text=No+Image
1393,Diet Lemon Tea,Diet Green Tea Citrus,1.67,https://images.openfoodfacts.org/images/products/001/200/001/2785/front_en.4.400.jpg
1404,Herba Tussin Tea Bags,Quality herba tussin tea bags - fresh grocery product,13.38,https://via.placeholder.com/300x300?text=No+Image
1427,Berries GoMega Smoothie Blend,Quality berries gomega smoothie blend - fresh grocery product,10.08,https://via.placeholder.com/300x300?text=No+Image
1431,Original Citrus Tangy Punch,Tangy original orange flavored citrus punch,11.23,https://images.openfoodfacts.org/images/products/005/020/001/3089/front_en.5.400.jpg
1436,Wild Cherry Juice Drink Blend Pouches,Quality wild cherry juice drink blend pouches - fresh grocery product,9.6,https://via.placeholder.com/300x300?text=No+Image
1439,Sparkling Probiotic Pomegranate Drink,Organic Sparkling Probiotic Drink Pomegranate,9.73,https://images.openfoodfacts.org/images/products/085/331/100/3068/front_en.7.400.jpg
1442,Sea Salt Caramel Iced Coffee,Sea salt caramel iced coffee,11.95,https://via.placeholder.com/300x300?text=No+Image
1457,Banana Protein Kefir Nonfat Cultured Milk Smoothie Probiotic,Quality banana protein kefir nonfat cultured milk smoothie probiotic - fresh grocery product,10.13,https://via.placeholder.com/300x300?text=No+Image
1466,Blended Breakfast Strawberry+Banana+Chia+Ancient Grains Superfood Smoothie,Quality blended breakfast strawberry+banana+chia+ancient grains superfood smoothie - fresh grocery product,10.26,https://via.placeholder.com/300x300?text=No+Image
1495,Green Tea Triple Echinacea Tea Bags,Quality green tea triple echinacea tea bags - fresh grocery product,12.26,https://via.placeholder.com/300x300?text=No+Image
1505,Zero Calorie Fruit Punch Sports Drink,Quality zero calorie fruit punch sports drink - fresh grocery product,8.65,https://via.placeholder.com/300x300?text=No+Image
1518,Greens & Apple Organic Juice Blend,"Organic emerald greens cucumber, apple, spinach, romaine, kale, lime vegetable & fruit juice blend, emerald greens",9.73,https://via.placeholder.com/300x300?text=No+Image
1533,Organic 100% Juice Variety,Quality organic 100% juice variety - fresh grocery product,4.55,https://via.placeholder.com/300x300?text=No+Image
1534,10 Calorie Ginger Ale,"10 great tasting calories, ginger ale",14.09,https://via.placeholder.com/300x300?text=No+Image
1576,Cafe Domingo Coffee K-Cups,Quality cafe domingo coffee k-cups - fresh grocery product,2.89,https://via.placeholder.com/300x300?text=No+Image
1581,Iced Tea with Lemon Flavor,Iced Tea with Lemon Flavour,14.31,https://images.openfoodfacts.org/images/products/061/300/873/0697/front_en.58.400.jpg
1595,Tradtional Hot Chocolate Mix,Quality tradtional hot chocolate mix - fresh grocery product,11.81,https://via.placeholder.com/300x300?text=No+Image
1628,Orange Blossom Water,Orange Blossom Water,8.51,https://images.openfoodfacts.org/images/products/002/563/888/0022/front_en.16.400.jpg
1639,Green Machine,Green machine,12.33,https://images.openfoodfacts.org/images/products/502/231/331/8332/front_en.3.400.jpg
1673,Free Ride Hibiscus Brew Craft Brewed Kombucha,Quality free ride hibiscus brew craft brewed kombucha - fresh grocery product,3.67,https://via.placeholder.com/300x300?text=No+Image
1695,Major Dickason's Blend Ground Coffee Dark Roast,Quality major dickason's blend ground coffee dark roast - fresh grocery product,6.69,https://via.placeholder.com/300x300?text=No+Image
1710,Kombucha Gingerade,Organic & Raw Gingerade,1.02,https://images.openfoodfacts.org/images/products/072/243/020/0163/front_en.33.400.jpg
1755,Dark Morning Joe Ground Coffee,Quality dark morning joe ground coffee - fresh grocery product,14.56,https://via.placeholder.com/300x300?text=No+Image
1759,Green Tea With Peach Tea Bags,"Lipton, superfruit green tea, white mangosteen peach flavor with other natural flavor",7.28,https://via.placeholder.com/300x300?text=No+Image
1767,Green with Citrus,Defence Citrus And Ginger With Green Tea,8.34,https://via.placeholder.com/300x300?text=No+Image
1786,Cafe Carmelita Medium Roast Organic Coffee Beans,Quality cafe carmelita medium roast organic coffee beans - fresh grocery product,7.42,https://via.placeholder.com/300x300?text=No+Image
1793,"Citrus Beverage, Sparkling, with Natural Pulp",Sparkling citrus Beverage with Natural pulp,11.44,https://images.openfoodfacts.org/images/products/005/096/833/0015/front_en.6.400.jpg
1805,Organic Lemon Agave Ginger Super Juice,Quality organic lemon agave ginger super juice - fresh grocery product,6.1,https://via.placeholder.com/300x300?text=No+Image
1806,Strawberry Unsweetened Soft Drink Mix,Quality strawberry unsweetened soft drink mix - fresh grocery product,9.58,https://via.placeholder.com/300x300?text=No+Image
1814,Austin's Own Goodflow Honey Green Tea,Quality austin's own goodflow honey green tea - fresh grocery product,8.23,https://via.placeholder.com/300x300?text=No+Image
1816,Outrageous Ginger Ale,"Natural Brew, Outrageous Ginger Ale, Ginger",9.62,https://via.placeholder.com/300x300?text=No+Image
1825,Via Instant Ready Brew Pike Place Coffee,Quality via instant ready brew pike place coffee - fresh grocery product,9.76,https://via.placeholder.com/300x300?text=No+Image
1831,Peach-Pear Sparkling Water,"Sparkling water, peach peach-pear",4.69,https://via.placeholder.com/300x300?text=No+Image
1835,Caffeine Free Diet,Pepsi Cola Caffeine Free (diet),5.49,https://via.placeholder.com/300x300?text=No+Image
1837,Original Low Pulp Orange Juice,Original Low Pulp Orange Juice,6.25,https://images.openfoodfacts.org/images/products/002/500/004/7862/front_en.4.400.jpg
1863,Sparkling Lemon Ginger Black Tea,"Bhakti, sparkling tea, lemon ginger black",1.41,https://via.placeholder.com/300x300?text=No+Image
1873,Chocolate Protein Plus Smoothie,Quality chocolate protein plus smoothie - fresh grocery product,13.62,https://via.placeholder.com/300x300?text=No+Image
1877,"Juice Blend, Mega Antioxidant","Quality juice blend, mega antioxidant - fresh grocery product",9.39,https://via.placeholder.com/300x300?text=No+Image
1891,Instant Coffee,Vip crema gold,11.6,https://images.openfoodfacts.org/images/products/611/125/047/3453/front_en.13.400.jpg
1896,Organic Sensible Sipper Apple Juice,Quality organic sensible sipper apple juice - fresh grocery product,7.5,https://via.placeholder.com/300x300?text=No+Image
1898,Organic Sweet Tea,Ooh-la-la Tea Biscuits Almond Biscotti Sharing Bag,9.31,https://images.openfoodfacts.org/images/products/764/015/534/0526/front_en.3.400.jpg
1918,Original Medium Roast Coffee,Medium roast coffee,6.91,https://via.placeholder.com/300x300?text=No+Image
1919,Diet Mountain Zevia Soda,Quality diet mountain zevia soda - fresh grocery product,7.54,https://via.placeholder.com/300x300?text=No+Image
1927,Cool Brew Peach Black Iced Tea,Quality cool brew peach black iced tea - fresh grocery product,5.54,https://via.placeholder.com/300x300?text=No+Image
1936,"Diet Tangerine Lime Premium Soda, Zero Calories, Sugar Free, No Caffeine","Quality diet tangerine lime premium soda, zero calories, sugar free, no caffeine - fresh grocery product",6.38,https://via.placeholder.com/300x300?text=No+Image
1943,Mango Premium Nectar,Premium tropical mango nectar,2.86,https://via.placeholder.com/300x300?text=No+Image
1946,Natural Brown Cone Style Coffee Filters #4,Quality natural brown cone style coffee filters #4 - fresh grocery product,2.55,https://via.placeholder.com/300x300?text=No+Image
1948,Strawberry Twist Juice Drink,Quality strawberry twist juice drink - fresh grocery product,11.29,https://via.placeholder.com/300x300?text=No+Image
1952,Pure Leaf Tea Unsweetened,Unsweetened Black Tea,7.67,https://images.openfoodfacts.org/images/products/001/200/028/6209/front_en.4.400.jpg
1963,Organic Pregnancy Tea,Organic Pregnancy Tea,10.99,https://via.placeholder.com/300x300?text=No+Image
1971,Plum Jasmine Water,"Blossom Water, Water Beverage, Plum Jasmine",6.43,https://via.placeholder.com/300x300?text=No+Image
1983,Pure Coconut Water with Tropical Fruit,Pure coconut water with tropical fruit,13.97,https://via.placeholder.com/300x300?text=No+Image
1984,Splash Cooler,Splash Cooler,14.46,https://images.openfoodfacts.org/images/products/008/768/400/0977/front_en.19.400.jpg
1987,Blackberry Lemonade,Sparkling Water Blackberry Lemonade Naturally Flavored with other Natural Flavors,4.19,https://images.openfoodfacts.org/images/products/081/921/502/1409/front_en.3.400.jpg
1988,Original Sparkling Spring Water,"Original sparkling spring water, original",6.95,https://via.placeholder.com/300x300?text=No+Image
1991,Organic Lemonade Fruit Juice Drink,Organic Juice Drink,12.26,https://images.openfoodfacts.org/images/products/065/762/241/9835/front_en.12.400.jpg
1996,"Soda, Cucumber",Belvoir concombre & menthe pressée,2.8,https://images.openfoodfacts.org/images/products/502/201/943/0116/front_en.19.400.jpg
