product_id,product_name,description,price,image_url
3203,ProActive Health Adult Small Dog Biscuit Treats,Quality proactive health adult small dog biscuit treats - fresh grocery product,2.59,https://via.placeholder.com/300x300?text=No+Image
3244,Grilled Liver & Chicken Feast in Gravy Cat Food,Quality grilled liver & chicken feast in gravy cat food - fresh grocery product,9.88,https://via.placeholder.com/300x300?text=No+Image
3342,Happy Hips Dog Food Duck & Sweet Potato Stew,Quality happy hips dog food duck & sweet potato stew - fresh grocery product,5.44,https://via.placeholder.com/300x300?text=No+Image
3378,"Rescue Remedy for Pets, Dropper","Quality rescue remedy for pets, dropper - fresh grocery product",5.97,https://via.placeholder.com/300x300?text=No+Image
3380,Premium Dog Food Turkey & Chicken Formula,Quality premium dog food turkey & chicken formula - fresh grocery product,10.8,https://via.placeholder.com/300x300?text=No+Image
3423,Friskies Savory Shreds Cat Food Variety Pack,Quality friskies savory shreds cat food variety pack - fresh grocery product,12.12,https://via.placeholder.com/300x300?text=No+Image
3492,Prime Cuts in Gravy Beef & Lamb Variety Pack Wet Dog Food,Quality prime cuts in gravy beef & lamb variety pack wet dog food - fresh grocery product,9.44,https://via.placeholder.com/300x300?text=No+Image
3584,Grilled Ocean Whitefish & Tuna Feast in Gravy Cat Food,Quality grilled ocean whitefish & tuna feast in gravy cat food - fresh grocery product,12.93,https://via.placeholder.com/300x300?text=No+Image
3596,Tender Favorites Poultry & Beef Variety Pack Wet Cat Food,Quality tender favorites poultry & beef variety pack wet cat food - fresh grocery product,4.4,https://via.placeholder.com/300x300?text=No+Image
3618,Grilled Seafood Feast Variety Cat Food,Quality grilled seafood feast variety cat food - fresh grocery product,5.18,https://via.placeholder.com/300x300?text=No+Image
3654,Turkey Canine Cuisine Wet Dog Food,Quality turkey canine cuisine wet dog food - fresh grocery product,7.77,https://via.placeholder.com/300x300?text=No+Image
3665,Beef Feast in Roasted Beef Flavor Gravy Cat Food,Quality beef feast in roasted beef flavor gravy cat food - fresh grocery product,11.19,https://via.placeholder.com/300x300?text=No+Image
3671,Moist & Meaty Burger with Cheddar Cheese Flavor Dog Food,Quality moist & meaty burger with cheddar cheese flavor dog food - fresh grocery product,5.17,https://via.placeholder.com/300x300?text=No+Image
3736,Chicken Stew Dinner Canned Cat Food,Quality chicken stew dinner canned cat food - fresh grocery product,1.57,https://via.placeholder.com/300x300?text=No+Image
3802,White Meat Chicken Cat Food,Quality white meat chicken cat food - fresh grocery product,4.25,https://via.placeholder.com/300x300?text=No+Image
3909,Meaty Selections Chicken & Turkey Flavors Adult 1+ Yrs Dry Cat Food,Quality meaty selections chicken & turkey flavors adult 1+ yrs dry cat food - fresh grocery product,14.37,https://via.placeholder.com/300x300?text=No+Image
3922,Seabass & Shrimp Cat Food,Quality seabass & shrimp cat food - fresh grocery product,8.5,https://via.placeholder.com/300x300?text=No+Image
3939,MarroBone Real Beef Flavor Dog Care & Treats,Quality marrobone real beef flavor dog care & treats - fresh grocery product,5.87,https://via.placeholder.com/300x300?text=No+Image
3944,"Dog Chew, USA Rawhide, Chicken Flavored, 7 Inch","Quality dog chew, usa rawhide, chicken flavored, 7 inch - fresh grocery product",10.89,https://via.placeholder.com/300x300?text=No+Image
3954,Tasty Treasure Turkey Dinner in Gravy,Quality tasty treasure turkey dinner in gravy - fresh grocery product,9.13,https://via.placeholder.com/300x300?text=No+Image
3964,Prepared Meals Simmered Beef Entree Dog Food,Quality prepared meals simmered beef entree dog food - fresh grocery product,4.31,https://via.placeholder.com/300x300?text=No+Image
3979,Rawhide Chip Rolls,Quality rawhide chip rolls - fresh grocery product,1.13,https://via.placeholder.com/300x300?text=No+Image
3997,Simply Sea Recipe Dry Dog Food,Quality simply sea recipe dry dog food - fresh grocery product,10.82,https://via.placeholder.com/300x300?text=No+Image
4023,SauceSations with Salmon & Tuna in Creamy Sauce Cat Food,Quality saucesations with salmon & tuna in creamy sauce cat food - fresh grocery product,7.08,https://via.placeholder.com/300x300?text=No+Image
4053,Fancy Feast Appetizers White Meat Chicken & Flaked Tuna Cat Food,Quality fancy feast appetizers white meat chicken & flaked tuna cat food - fresh grocery product,12.11,https://via.placeholder.com/300x300?text=No+Image
4078,Grain Free Ocean Whitefish & Spinach Cat Food,Quality grain free ocean whitefish & spinach cat food - fresh grocery product,7.97,https://via.placeholder.com/300x300?text=No+Image
4131,Smartblend True Instinct Turkey & Venison Dog Food,Quality smartblend true instinct turkey & venison dog food - fresh grocery product,13.5,https://via.placeholder.com/300x300?text=No+Image
4177,Nutrish Chicken Purrcata Cat Food,Quality nutrish chicken purrcata cat food - fresh grocery product,8.71,https://via.placeholder.com/300x300?text=No+Image
4199,"Organic Turkey, Brown Rice & Chicken Adult Wet Cat Food","Quality organic turkey, brown rice & chicken adult wet cat food - fresh grocery product",8.24,https://via.placeholder.com/300x300?text=No+Image
4201,Turkey Formula Cat Food,Quality turkey formula cat food - fresh grocery product,3.98,https://via.placeholder.com/300x300?text=No+Image
4268,Spot's Stew Chicken Cat Food,Quality spot's stew chicken cat food - fresh grocery product,5.45,https://via.placeholder.com/300x300?text=No+Image
4353,Canine Carry Out Beef Chicken Bone,Quality canine carry out beef chicken bone - fresh grocery product,2.8,https://via.placeholder.com/300x300?text=No+Image
4371,Whiskas® Temptations® Mix Ups Backyard Cookout® Pet Treat,Quality whiskas® temptations® mix ups backyard cookout® pet treat - fresh grocery product,8.87,https://via.placeholder.com/300x300?text=No+Image
4389,Party Mix Crunch Treasure Island Cat Treats,Quality party mix crunch treasure island cat treats - fresh grocery product,3.7,https://via.placeholder.com/300x300?text=No+Image
4395,Dentastix Daily Oral Care Large Fresh Dog Care & Treats,Quality dentastix daily oral care large fresh dog care & treats - fresh grocery product,14.56,https://via.placeholder.com/300x300?text=No+Image
4400,Core Salmon Whitefish & Herring Canned Cat Food,Quality core salmon whitefish & herring canned cat food - fresh grocery product,2.92,https://via.placeholder.com/300x300?text=No+Image
4474,Premium Dog Food with Chicken & Rice in Gravy Classic Pate,Quality premium dog food with chicken & rice in gravy classic pate - fresh grocery product,10.86,https://via.placeholder.com/300x300?text=No+Image
4496,Beyond Grain Free Chicken Cat Food,Quality beyond grain free chicken cat food - fresh grocery product,12.98,https://via.placeholder.com/300x300?text=No+Image
4519,Chillin' Chicken Recipe,Quality chillin' chicken recipe - fresh grocery product,3.35,https://via.placeholder.com/300x300?text=No+Image
4546,Organix Butcher & Bushel Grain Free Shredded Chicken Dog Food,Quality organix butcher & bushel grain free shredded chicken dog food - fresh grocery product,7.81,https://via.placeholder.com/300x300?text=No+Image
4547,High Protein Advanced Formula Dog Food,Quality high protein advanced formula dog food - fresh grocery product,14.07,https://via.placeholder.com/300x300?text=No+Image
4666,Large Shin Dog Bone,Quality large shin dog bone - fresh grocery product,5.59,https://via.placeholder.com/300x300?text=No+Image
4669,Pure Rewards Beef Jerky Bits Dog Treats,Quality pure rewards beef jerky bits dog treats - fresh grocery product,1.59,https://via.placeholder.com/300x300?text=No+Image
4686,Chewy Chicken Flavor Dog Treats,Quality chewy chicken flavor dog treats - fresh grocery product,13.58,https://via.placeholder.com/300x300?text=No+Image
4734,Turkey Feast Cat Food,Quality turkey feast cat food - fresh grocery product,11.25,https://via.placeholder.com/300x300?text=No+Image
4750,Core Grain Free Ocean Formula For Adult Dogs,Quality core grain free ocean formula for adult dogs - fresh grocery product,7.95,https://via.placeholder.com/300x300?text=No+Image
4782,Organic Turn Up Da Turkey Recipe,Quality organic turn up da turkey recipe - fresh grocery product,9.25,https://via.placeholder.com/300x300?text=No+Image
4871,Good Buddy USA Rawhide Braid Dog Chews,Quality good buddy usa rawhide braid dog chews - fresh grocery product,3.56,https://via.placeholder.com/300x300?text=No+Image
4896,"Premium Dog Treats Peanut Butter Flavor, Medium Size","Quality premium dog treats peanut butter flavor, medium size - fresh grocery product",12.0,https://via.placeholder.com/300x300?text=No+Image
5125,Meaty Ground Dinner Variety Pack,Quality meaty ground dinner variety pack - fresh grocery product,2.35,https://via.placeholder.com/300x300?text=No+Image
5349,Original Plus Vitamins & Minerals Cat Food,Quality original plus vitamins & minerals cat food - fresh grocery product,1.89,https://via.placeholder.com/300x300?text=No+Image
5367,Liv A Littles Wild Salmon Treats,Quality liv a littles wild salmon treats - fresh grocery product,11.31,https://via.placeholder.com/300x300?text=No+Image
5368,"Healthy Smile Ridges, Large Dental Dog Snacks","Quality healthy smile ridges, large dental dog snacks - fresh grocery product",13.39,https://via.placeholder.com/300x300?text=No+Image
5506,Pumpkin & Apple Flavor Dog Treats,Quality pumpkin & apple flavor dog treats - fresh grocery product,2.72,https://via.placeholder.com/300x300?text=No+Image
5610,SmartBlend Chicken & Brown Rice Entree Wet Dog Food,Quality smartblend chicken & brown rice entree wet dog food - fresh grocery product,14.81,https://via.placeholder.com/300x300?text=No+Image
5619,Organic Turkey Paté Canned Cat Food,Quality organic turkey paté canned cat food - fresh grocery product,1.96,https://via.placeholder.com/300x300?text=No+Image
5623,"Dentastix® Original, Treats for Toy/Small Dogs","Quality dentastix® original, treats for toy/small dogs - fresh grocery product",8.6,https://via.placeholder.com/300x300?text=No+Image
5635,IncrediBites With Salmon Tomatoes Carrots & Wild Rice Dog Food,Quality incredibites with salmon tomatoes carrots & wild rice dog food - fresh grocery product,10.62,https://via.placeholder.com/300x300?text=No+Image
5687,Multi Cat Unscented Scoopable Cat Litter,Quality multi cat unscented scoopable cat litter - fresh grocery product,7.94,https://via.placeholder.com/300x300?text=No+Image
5733,Alpo Prime Cuts Stew with Beef & Vegetables in Gravy Dog Food,Quality alpo prime cuts stew with beef & vegetables in gravy dog food - fresh grocery product,14.22,https://via.placeholder.com/300x300?text=No+Image
5743,ProActive Health Large Breed Adult Dog Food,Quality proactive health large breed adult dog food - fresh grocery product,9.23,https://via.placeholder.com/300x300?text=No+Image
5804,Organic Chicken Flavor Dog Cookies,Quality organic chicken flavor dog cookies - fresh grocery product,8.64,https://via.placeholder.com/300x300?text=No+Image
5889,Crunchy Tuna Flavor Cat Treats,Quality crunchy tuna flavor cat treats - fresh grocery product,14.65,https://via.placeholder.com/300x300?text=No+Image
5938,Savory Salmon,whiskas temptations savory salmon flavor,1.15,https://images.openfoodfacts.org/images/products/005/849/672/3019/front_en.3.400.jpg
6006,Good Buddy Meaty Center Bone,Quality good buddy meaty center bone - fresh grocery product,7.58,https://via.placeholder.com/300x300?text=No+Image
6030,Original Large Dentastix Oral Care Dog Treats,Quality original large dentastix oral care dog treats - fresh grocery product,12.45,https://via.placeholder.com/300x300?text=No+Image
6085,Chopped Chicken Meaty Ground Dinner Wet Dog Food,Quality chopped chicken meaty ground dinner wet dog food - fresh grocery product,4.09,https://via.placeholder.com/300x300?text=No+Image
6100,Healthy Smile Ridges Small/Medium Dental Dog Snacks,Quality healthy smile ridges small/medium dental dog snacks - fresh grocery product,9.68,https://via.placeholder.com/300x300?text=No+Image
6284,Super Clump Unscented Cat Litter,Quality super clump unscented cat litter - fresh grocery product,6.88,https://via.placeholder.com/300x300?text=No+Image
6374,Cat Treats Temptations Seafood Medley,Quality cat treats temptations seafood medley - fresh grocery product,10.79,https://via.placeholder.com/300x300?text=No+Image
6483,Sliced Salmon Canned Catfood Entree,Quality sliced salmon canned catfood entree - fresh grocery product,4.79,https://via.placeholder.com/300x300?text=No+Image
6838,Fresh Scent Clumping Cat Litter,Quality fresh scent clumping cat litter - fresh grocery product,11.33,https://via.placeholder.com/300x300?text=No+Image
6931,One SmartBlend Vibrant Maturity 7+ Formula Adult Dog Food,Quality one smartblend vibrant maturity 7+ formula adult dog food - fresh grocery product,13.31,https://via.placeholder.com/300x300?text=No+Image
6935,Liv A Littles Chicken Cat & Dog Treats,Quality liv a littles chicken cat & dog treats - fresh grocery product,2.75,https://via.placeholder.com/300x300?text=No+Image
6949,Creamy Broth with Mackerel & Vegetables Cat Food,Quality creamy broth with mackerel & vegetables cat food - fresh grocery product,3.11,https://via.placeholder.com/300x300?text=No+Image
6984,Proactive Health Hairball Care Adult Cat Food,Quality proactive health hairball care adult cat food - fresh grocery product,7.09,https://via.placeholder.com/300x300?text=No+Image
7076,Grain Free Chicken Formula Cat Food,Quality grain free chicken formula cat food - fresh grocery product,10.08,https://via.placeholder.com/300x300?text=No+Image
7141,Party Mix Crunch Mixed Grill Cat Treats,Quality party mix crunch mixed grill cat treats - fresh grocery product,2.42,https://via.placeholder.com/300x300?text=No+Image
7224,Prime Cuts Homestyle With Beef In Gravy Dog Food,Quality prime cuts homestyle with beef in gravy dog food - fresh grocery product,1.45,https://via.placeholder.com/300x300?text=No+Image
7237,Ocean Middles Cat Treats Salmon & Tuna,Quality ocean middles cat treats salmon & tuna - fresh grocery product,9.14,https://via.placeholder.com/300x300?text=No+Image
7248,Soup Bones Real Chicken & Veggies Flavor Chew Bones,Quality soup bones real chicken & veggies flavor chew bones - fresh grocery product,2.3,https://via.placeholder.com/300x300?text=No+Image
7282,Tidy Cats 24/7 Performance Cat Litter,Quality tidy cats 24/7 performance cat litter - fresh grocery product,11.53,https://via.placeholder.com/300x300?text=No+Image
7321,Beyond Salmon & Sweet Potato Dog Food,Quality beyond salmon & sweet potato dog food - fresh grocery product,2.79,https://via.placeholder.com/300x300?text=No+Image
7348,Wellbites Chicken And Venison Recipe,Quality wellbites chicken and venison recipe - fresh grocery product,6.27,https://via.placeholder.com/300x300?text=No+Image
7351,Multi-Cat Extra Strength Clumping Unscented Cat Litter,Quality multi-cat extra strength clumping unscented cat litter - fresh grocery product,11.58,https://via.placeholder.com/300x300?text=No+Image
7382,Saucesations with Beef in Garden Sauce Cat Food,Quality saucesations with beef in garden sauce cat food - fresh grocery product,9.86,https://via.placeholder.com/300x300?text=No+Image
7454,"Proactive Health Food With Hairball Care, Cat Food","Quality proactive health food with hairball care, cat food - fresh grocery product",10.02,https://via.placeholder.com/300x300?text=No+Image
7465,SmartBlend Lamb & Brown Rice Entree Wet Dog Food,Quality smartblend lamb & brown rice entree wet dog food - fresh grocery product,12.54,https://via.placeholder.com/300x300?text=No+Image
7477,Classic Pate Mariner's Catch Cat Food,Quality classic pate mariner's catch cat food - fresh grocery product,14.72,https://via.placeholder.com/300x300?text=No+Image
7518,Chicken Flavored Bone 4 Inch Dog Chew,Quality chicken flavored bone 4 inch dog chew - fresh grocery product,3.44,https://via.placeholder.com/300x300?text=No+Image
7706,"Lamb & Rice Prime Cuts in Gravy Tender, Meaty Bites Wet Dog Food","Quality lamb & rice prime cuts in gravy tender, meaty bites wet dog food - fresh grocery product",8.4,https://via.placeholder.com/300x300?text=No+Image
7713,Cat Food Paté in Natural Juices Turkey Entrée,Quality cat food paté in natural juices turkey entrée - fresh grocery product,3.27,https://via.placeholder.com/300x300?text=No+Image
7783,Canine Cuisine Wet Dog Variety Pack (6 ct Filet Mignon Flavor & 6 ct Porterhouse Steak Flavor),Quality canine cuisine wet dog variety pack (6 ct filet mignon flavor & 6 ct porterhouse steak flavor) - fresh grocery product,14.33,https://via.placeholder.com/300x300?text=No+Image
7845,Grain Free Beef Potato & Green Bean Recipe Ground Entree Dog Food,Quality grain free beef potato & green bean recipe ground entree dog food - fresh grocery product,8.47,https://via.placeholder.com/300x300?text=No+Image
7954,Beneful Original Beef Dog Food,Quality beneful original beef dog food - fresh grocery product,14.09,https://via.placeholder.com/300x300?text=No+Image
7965,"Fish, Chicken & Liver Dinner Cat Food","Quality fish, chicken & liver dinner cat food - fresh grocery product",6.76,https://via.placeholder.com/300x300?text=No+Image
7980,Unscented Cat Litter,Multiple Cat Unscented Litter,11.65,https://via.placeholder.com/300x300?text=No+Image
8145,Premium Dog Food Organic Turkey & Brown Rice Formula,Quality premium dog food organic turkey & brown rice formula - fresh grocery product,7.12,https://via.placeholder.com/300x300?text=No+Image
8305,Chopped Blends With Chicken Carrots Peas & Wild Rice Dog Food,Quality chopped blends with chicken carrots peas & wild rice dog food - fresh grocery product,2.82,https://via.placeholder.com/300x300?text=No+Image
8347,Beef Booyah Stew,Quality beef booyah stew - fresh grocery product,4.3,https://via.placeholder.com/300x300?text=No+Image
8372,Salmon & Sole Feast Cat Food,Quality salmon & sole feast cat food - fresh grocery product,9.22,https://via.placeholder.com/300x300?text=No+Image
8399,"Core Grain Free Turkey, Chicken Liver & Turkey Liver Natural Canned Dog Food","Quality core grain free turkey, chicken liver & turkey liver natural canned dog food - fresh grocery product",7.72,https://via.placeholder.com/300x300?text=No+Image
8445,Home Delights Canine Cuisine Hearty Chicken Wet Dog Food,Quality home delights canine cuisine hearty chicken wet dog food - fresh grocery product,7.57,https://via.placeholder.com/300x300?text=No+Image
8515,Organix Butcher & Bushel Grain-Gree Turkey & Chicken Dog Food,Quality organix butcher & bushel grain-gree turkey & chicken dog food - fresh grocery product,7.26,https://via.placeholder.com/300x300?text=No+Image
8550,Chop House Filet Mignon & Bacon Flavors Dog Food,Quality chop house filet mignon & bacon flavors dog food - fresh grocery product,13.04,https://via.placeholder.com/300x300?text=No+Image
8642,Happy Hips Dog Food Lamb & Sweet Potato Stew,Quality happy hips dog food lamb & sweet potato stew - fresh grocery product,11.96,https://via.placeholder.com/300x300?text=No+Image
