product_id,product_name,description,price,image_url
2305,Baby Persian Cucumbers,Quality baby persian cucumbers - fresh grocery product,5.86,https://via.placeholder.com/300x300?text=No+Image
2315,Pullman Green Leaf Salad,Quality pullman green leaf salad - fresh grocery product,13.2,https://via.placeholder.com/300x300?text=No+Image
2321,Orange Halo,"California Mandarins, Seedless",11.95,https://images.openfoodfacts.org/images/products/007/224/013/3770/front_en.11.400.jpg
2433,Meyer Lemons,Two Good Meyer Lemon Yogurt-Cultured Ultra-Filtered Milk,10.0,https://images.openfoodfacts.org/images/products/003/663/203/9330/front_en.3.400.jpg
2446,Orange Cauliflower,Orange tempura cauliflower,3.36,https://via.placeholder.com/300x300?text=No+Image
2447,3 lb Clementines,Clémentines (caisse De 5 lbs),6.47,https://images.openfoodfacts.org/images/products/003/338/314/6041/front_fr.6.400.jpg
2469,Italian Salad Blend,Italian Salad Blend,14.59,https://images.openfoodfacts.org/images/products/004/141/500/4863/front_en.3.400.jpg
2471,Organic Kale Combo,"Apples, Spinach & Kale- Stage 2: Simple Combos",13.55,https://images.openfoodfacts.org/images/products/081/957/301/0695/front_en.4.400.jpg
2513,Steam In Bag Broccoli & Cauliflower,Broccoli & cauliflower steam in bag,2.44,https://via.placeholder.com/300x300?text=No+Image
2568,Diced Yellow Onions,Diced Yellow Onion,1.69,https://images.openfoodfacts.org/images/products/063/094/340/5008/front_en.3.400.jpg
2588,Wild Wonders Medley Tomato,Quality wild wonders medley tomato - fresh grocery product,6.77,https://via.placeholder.com/300x300?text=No+Image
2605,Boiler Onions,Red Boiler Onions,9.79,https://via.placeholder.com/300x300?text=No+Image
2643,Organic Bagged Kale Salad Mix,Quality organic bagged kale salad mix - fresh grocery product,4.81,https://via.placeholder.com/300x300?text=No+Image
2719,"Salad, Chopped, Garden Vegetable",Garden veggie chopped salad,10.9,https://via.placeholder.com/300x300?text=No+Image
2738,Asian Chopped Salad,asian chopped salad,12.29,https://images.openfoodfacts.org/images/products/409/910/008/6973/front_en.3.400.jpg
2780,Diced Red Onions,Marinated cooked diced chicken breast in apicy tikka masala sauce with diced onion and red pepper,7.54,https://images.openfoodfacts.org/images/products/501/048/257/9968/front_en.25.400.jpg
2789,Organic Sorrel,Organic Dried Sorrel,9.04,https://images.openfoodfacts.org/images/products/082/131/400/5327/front_en.3.400.jpg
2846,Organic Green Onions,Riste d'aubergines biologique,8.41,https://images.openfoodfacts.org/images/products/333/588/000/5997/front_fr.45.400.jpg
2847,50/50 Spring Mix And Baby Spinach,Organic 50/50 Blend Baby Spring Mix & Baby Spinach,7.64,https://via.placeholder.com/300x300?text=No+Image
2904,USA Endive Lettuce,Quality usa endive lettuce - fresh grocery product,2.86,https://via.placeholder.com/300x300?text=No+Image
2965,Sliced Crimini Mushrooms,Sliced Crimini Mushrooms,14.44,https://images.openfoodfacts.org/images/products/007/989/328/4552/front_en.3.400.jpg
2993,Spanish Padron Peppers,Quality spanish padron peppers - fresh grocery product,5.21,https://via.placeholder.com/300x300?text=No+Image
2998,Potatoes Yellow Organic Bag,Quality potatoes yellow organic bag - fresh grocery product,5.89,https://via.placeholder.com/300x300?text=No+Image
3002,Diced Celery & Onions,"Petite Diced Tomatoes Onion, Celery & Peppers",4.42,https://images.openfoodfacts.org/images/products/007/090/050/2065/front_en.4.400.jpg
3019,Organic Boneless & Skinless Chicken Breast,Boneless skinless chicken breast,3.69,https://via.placeholder.com/300x300?text=No+Image
3068,White Pumpkin,"Sliced white bread with sunflower seeds, linseeds, poppy seeds and pumpkin seeds",2.09,https://images.openfoodfacts.org/images/products/505/478/149/8063/front_en.41.400.jpg
3091,Organic Minneola,Organic Minneola,11.41,https://images.openfoodfacts.org/images/products/085/883/400/7395/front_en.3.400.jpg
3120,Sweetango Apple,Premium sweetango apple - high quality grocery product,8.12,https://images.openfoodfacts.org/images/products/008/803/300/7180/front_en.3.400.jpg
3188,Chayote,Premium chayote - high quality grocery product,1.93,https://via.placeholder.com/300x300?text=No+Image
3202,The Original Maraschino Cherries,Luxardo The Original Maraschino Cherries,5.98,https://images.openfoodfacts.org/images/products/800/035/300/7901/front_it.15.400.jpg
3237,Watercress,Pea Leek Watercress Soup,14.23,https://images.openfoodfacts.org/images/products/506/066/091/0557/front_en.15.400.jpg
3243,Red Onions,"Seasoned vegetarian sausages made with rehydrated textured soya protein, red onion and rosemary",1.58,https://images.openfoodfacts.org/images/products/505/605/330/4720/front_en.32.400.jpg
3265,Mini Seedless Watermelon Pack,Quality mini seedless watermelon pack - fresh grocery product,10.12,https://via.placeholder.com/300x300?text=No+Image
3266,Organic Rainbow Chard Bunch,Quality organic rainbow chard bunch - fresh grocery product,3.3,https://via.placeholder.com/300x300?text=No+Image
3281,Russet Potatoes Bag,Quality russet potatoes bag - fresh grocery product,13.57,https://via.placeholder.com/300x300?text=No+Image
3339,Organic Russet Potato Bag,Quality organic russet potato bag - fresh grocery product,14.2,https://via.placeholder.com/300x300?text=No+Image
3382,Organic Eggplant,Riste d'aubergines biologique,1.03,https://images.openfoodfacts.org/images/products/333/588/000/5997/front_fr.45.400.jpg
3390,Papaya,"Mango, Papaya & Passionfruit Yogurt",9.4,https://images.openfoodfacts.org/images/products/761/090/003/7360/front_en.37.400.jpg
3393,Apple Cheese Pretzel,"Apple, Pretzel & Cheese Bites with Caramel Dip",8.35,https://images.openfoodfacts.org/images/products/007/464/100/8534/front_en.3.400.jpg
3444,Grape Jammers,Jammers grape juice pouches pouches,3.66,https://images.openfoodfacts.org/images/products/004/300/002/8285/front_en.5.400.jpg
3464,"Organic Butterhead (Boston, Butter, Bibb) Lettuce","Quality organic butterhead (boston, butter, bibb) lettuce - fresh grocery product",13.31,https://via.placeholder.com/300x300?text=No+Image
3481,Pineapple,Pineapple juice,6.41,https://images.openfoodfacts.org/images/products/000/002/009/3273/front_en.84.400.jpg
3493,Baby Red Potatoes,Baby reds mashed potatoes,8.43,https://images.openfoodfacts.org/images/products/002/970/000/1384/front_en.5.400.jpg
3513,Organic Blueberry,Fig Bar Blueberry,14.34,https://images.openfoodfacts.org/images/products/004/749/511/2900/front_en.54.400.jpg
3598,Organic White Button Mushrooms,Quality organic white button mushrooms - fresh grocery product,6.55,https://via.placeholder.com/300x300?text=No+Image
3633,White Eggplant,"Harissa chicken with vegetables & quinoa white meat chicken, caramelized onions, roasted eggplant, roasted bell peppers, chickpeas, tomatoes, red & white quinoa in a harissa sauce bowl",12.29,https://via.placeholder.com/300x300?text=No+Image
3637,Mandarin Box,"Salmon, Goat Cheese And Mandarin Salad Box",14.39,https://via.placeholder.com/300x300?text=No+Image
3673,Cranberry Walnut Salad,Cranberry walnut salad,1.34,https://via.placeholder.com/300x300?text=No+Image
3687,Organic Mini Cucumber,mini cucumber,1.17,https://images.openfoodfacts.org/images/products/005/783/693/0087/front_en.4.400.jpg
3699,"Chard, Green, New England Grown","Quality chard, green, new england grown - fresh grocery product",11.12,https://via.placeholder.com/300x300?text=No+Image
3720,Golden Delicious Apples,Pomme Golden,3.61,https://images.openfoodfacts.org/images/products/000/002/024/1896/front_en.32.400.jpg
3798,Pink Lady Apples,Perly façon tarte aux fraises,5.67,https://images.openfoodfacts.org/images/products/611/124/210/3443/front_ar.16.400.jpg
3805,Orange Honeydew Melon,honeydew melon,8.45,https://images.openfoodfacts.org/images/products/842/664/100/7642/front_en.3.400.jpg
3843,Organic Brussels Sprouts,Organic Brussel Sprouts,12.03,https://images.openfoodfacts.org/images/products/000/000/050/8100/front_en.3.400.jpg
3917,Flaxmilk 1200 mg Omega-3 Vanilla,Quality flaxmilk 1200 mg omega-3 vanilla - fresh grocery product,10.13,https://via.placeholder.com/300x300?text=No+Image
3952,Organic Broccoli Crowns,Quality organic broccoli crowns - fresh grocery product,6.46,https://via.placeholder.com/300x300?text=No+Image
3959,Bacon Caesar Kit,Bacon Caesar Kit,11.76,https://via.placeholder.com/300x300?text=No+Image
3982,Whole Cantaloupe,"Whole foods market, cantaloupe spears",10.5,https://via.placeholder.com/300x300?text=No+Image
3999,Bosc Pear,Premium bosc pear - high quality grocery product,12.8,https://images.openfoodfacts.org/images/products/001/111/018/1947/front_en.3.400.jpg
4043,Thai Chili Peppers,Garlic chili pepper sauce,14.64,https://images.openfoodfacts.org/images/products/007/065/080/0039/front_en.6.400.jpg
4080,Diced White Onion,Diced white onions,7.4,https://images.openfoodfacts.org/images/products/408/860/021/3460/front_en.3.400.jpg
4086,Mint,"J.D. Gross, Lidl",9.61,https://images.openfoodfacts.org/images/products/000/002/070/6852/front_en.153.400.jpg
4121,Organic Red Delicious Apples,"Red delicious apples, red",10.02,https://via.placeholder.com/300x300?text=No+Image
4133,Leafy Romaine Salad Blend,Quality leafy romaine salad blend - fresh grocery product,4.92,https://via.placeholder.com/300x300?text=No+Image
4136,Living Herbs Potted Living Basil,Quality living herbs potted living basil - fresh grocery product,10.42,https://via.placeholder.com/300x300?text=No+Image
4149,Frozen Organic Blueberries,Organic Blueberries,9.45,https://images.openfoodfacts.org/images/products/009/661/914/0466/front_en.26.400.jpg
4168,Rutabaga Organic,"Trio de légumes anciens : panais, topinambour, rutabaga",4.03,https://images.openfoodfacts.org/images/products/376/026/931/2715/front_fr.3.400.jpg
4264,Organic Sweet Pepper Medley,Organic Sweet Pepper Medley,1.29,https://images.openfoodfacts.org/images/products/079/985/770/5281/front_en.3.400.jpg
4321,California Endive Farms,Quality california endive farms - fresh grocery product,11.46,https://via.placeholder.com/300x300?text=No+Image
4363,Ambrosia Apples,Ambrosia apple slices,11.12,https://via.placeholder.com/300x300?text=No+Image
4377,Bag of Oranges,"Taylors of Harrogate Lemon & Orange Tea, 20 Tea Bags",13.12,https://via.placeholder.com/300x300?text=No+Image
4408,Organic Poultry Mix Herbs,Quality organic poultry mix herbs - fresh grocery product,2.89,https://via.placeholder.com/300x300?text=No+Image
4442,Spinach Plus Powergreens!,Quality spinach plus powergreens! - fresh grocery product,2.1,https://via.placeholder.com/300x300?text=No+Image
4465,Ataulfo Mangos,Organic Ataulfo Mangos,11.7,https://images.openfoodfacts.org/images/products/000/001/503/0207/front_en.5.400.jpg
4518,Organic Pomegranate,Organic low fat yogurt - French vanilla,12.62,https://images.openfoodfacts.org/images/products/000/000/050/8056/front_en.41.400.jpg
4539,Santa Fe Caesar Complete Salad Kit,Quality santa fe caesar complete salad kit - fresh grocery product,13.35,https://via.placeholder.com/300x300?text=No+Image
4541,Rainier Cherries,Cerises rainier,4.58,https://images.openfoodfacts.org/images/products/762/484/182/9472/front_en.4.400.jpg
4562,English Seedless Cucumber,3 Long English Cucumbers Seedless,2.9,https://images.openfoodfacts.org/images/products/075/166/615/8504/front_en.3.400.jpg
4564,Pasilla Pepper,Salsa MILD grilled pepper et pasilla,6.76,https://images.openfoodfacts.org/images/products/871/039/851/3137/front_fr.3.400.jpg
4581,McCormick Minced Onion,Minced onions,7.97,https://images.openfoodfacts.org/images/products/005/210/003/8230/front_en.9.400.jpg
4583,Mixed Berry,"Oat granola with seeds, almonds and mixed berries",5.24,https://images.openfoodfacts.org/images/products/506/085/364/0124/front_en.19.400.jpg
4605,Yellow Onions,"Shiitake mushroom, pepper and lettuce rolls. Pickled carrot, cucumber and red pepper rolls. Pickled red cabbage, yellow pepper and rocket rolls. Inari Nigiri. Cucumber hosomaki. Crispy onions, soy sau",11.77,https://images.openfoodfacts.org/images/products/503/527/214/5024/front_en.17.400.jpg
4609,Sweet Baby Lettuce,Organic Sweet Baby Lettuce,10.95,https://via.placeholder.com/300x300?text=No+Image
4620,Ginger Root,Carbonated ginger beer flavour soft drink,5.84,https://images.openfoodfacts.org/images/products/502/957/800/0200/front_en.8.400.jpg
4621,Organic Granny Smith Apple Bag,Quality organic granny smith apple bag - fresh grocery product,6.99,https://via.placeholder.com/300x300?text=No+Image
4671,Red Cabbage,"Shiitake mushroom, pepper and lettuce rolls. Pickled carrot, cucumber and red pepper rolls. Pickled red cabbage, yellow pepper and rocket rolls. Inari Nigiri. Cucumber hosomaki. Crispy onions, soy sau",1.96,https://images.openfoodfacts.org/images/products/503/527/214/5024/front_en.17.400.jpg
4675,Boniato Sweet Potato,Sweet Potato (Boniato),4.66,https://images.openfoodfacts.org/images/products/843/700/910/7898/front_es.8.400.jpg
4709,Organic Saltine Crackers,Organic Classic Saltine Crackers,10.34,https://images.openfoodfacts.org/images/products/081/989/801/0264/front_en.10.400.jpg
4724,Broccoli Florettes,Broccoli florettes,14.59,https://images.openfoodfacts.org/images/products/068/113/132/8845/front_en.6.400.jpg
4739,Whole Chipotle Chili,Quality whole chipotle chili - fresh grocery product,10.74,https://via.placeholder.com/300x300?text=No+Image
4741,Bag of Gala Apples,Gala apples,11.51,https://images.openfoodfacts.org/images/products/003/338/300/7410/front_en.12.400.jpg
4796,Baby Portabella Mushrooms,Baby Bella Mushrooms,12.46,https://images.openfoodfacts.org/images/products/007/047/568/0113/front_en.9.400.jpg
4814,"Salad Kit, Light Caesar",Light caesar salad kit,7.0,https://via.placeholder.com/300x300?text=No+Image
4821,Tropical Mix,Thon Entier ALBACORE au Naturel,5.15,https://images.openfoodfacts.org/images/products/356/470/045/9232/front_fr.95.400.jpg
4834,"Garlic, Elephant",Gunpowder Chili Garlic,14.37,https://images.openfoodfacts.org/images/products/505/066/504/3800/front_en.6.400.jpg
4853,Broccoli Rabe,Broccoli Di Rabe Mozzarela Ravioli,2.24,https://via.placeholder.com/300x300?text=No+Image
4855,Diced Butternut Squash,Butternut squash and sweet potato,11.1,https://images.openfoodfacts.org/images/products/000/000/162/2355/front_en.22.400.jpg
4889,Mini Peeled Carrots,Organic Mini Peeled Carrots,11.95,https://images.openfoodfacts.org/images/products/003/260/104/1007/front_en.4.400.jpg
4920,Seedless Red Grapes,Red seedless grapes,14.85,https://images.openfoodfacts.org/images/products/000/001/006/6140/front_en.28.400.jpg
4945,Large Pineapple Chunks,Quality large pineapple chunks - fresh grocery product,5.07,https://via.placeholder.com/300x300?text=No+Image
4947,Lafayette Butter Lettuce & Radicchio Salad Blend,Quality lafayette butter lettuce & radicchio salad blend - fresh grocery product,9.55,https://via.placeholder.com/300x300?text=No+Image
4963,Organic Opal Apple,100% pur jus de Pommes Opal,6.46,https://images.openfoodfacts.org/images/products/334/661/004/8580/front_fr.4.400.jpg
4974,Potted Flat Parsley,Quality potted flat parsley - fresh grocery product,6.24,https://via.placeholder.com/300x300?text=No+Image
4992,Vidalia Onion,Sweet Vidalia Onion Dressing,14.94,https://images.openfoodfacts.org/images/products/004/133/500/1713/front_en.22.400.jpg
5022,Apricot,dried apricots mirsan,5.26,https://images.openfoodfacts.org/images/products/506/008/870/6534/front_en.49.400.jpg
5025,Green Onions,Sour cream and onion,1.56,https://images.openfoodfacts.org/images/products/541/004/147/2509/front_nb.93.400.jpg
5054,Organic Kabocha Squash,Quality organic kabocha squash - fresh grocery product,4.28,https://via.placeholder.com/300x300?text=No+Image
5068,Cauliflower Florets,Cauliflower Cheese,2.67,https://images.openfoodfacts.org/images/products/501/837/432/3187/front_en.9.400.jpg
5096,Sweet Green Peas,Sweet potato and cauliflower in a tikka masala sauce with green peppers and cooked long grain rice and peas,9.71,https://images.openfoodfacts.org/images/products/505/969/775/1806/front_en.10.400.jpg
5099,Black Bean with Onion & Garlic Crackers,Quality black bean with onion & garlic crackers - fresh grocery product,2.77,https://via.placeholder.com/300x300?text=No+Image
5130,Organic Herb Blend,"Pukka Tea Lemon, Ginger & Manuka Honey 20 poser",10.83,https://images.openfoodfacts.org/images/products/506/022/901/1534/front_en.67.400.jpg
5163,Premium Super Sweet Corn Bi-Color,Quality premium super sweet corn bi-color - fresh grocery product,11.72,https://via.placeholder.com/300x300?text=No+Image
5184,Organic Red Grape Tomato,Quality organic red grape tomato - fresh grocery product,3.94,https://via.placeholder.com/300x300?text=No+Image
5212,Watermelon Chunks,Watermelon Chunks,12.14,https://images.openfoodfacts.org/images/products/000/000/009/5280/front_fr.16.400.jpg
5251,Shaved Brussel Sprouts,Shaved brussel sprouts,1.79,https://images.openfoodfacts.org/images/products/000/000/097/9733/front_en.3.400.jpg
5280,Southwest Chopped Salad,Southwest Chopped Salad,13.58,https://images.openfoodfacts.org/images/products/082/486/200/6327/front_en.4.400.jpg
5369,Dandelion Greens,Organic Green Tea Dandelion,2.1,https://via.placeholder.com/300x300?text=No+Image
5375,Sweet Apple Slices,Apple fruit Slices,2.5,https://images.openfoodfacts.org/images/products/500/016/803/6991/front_en.10.400.jpg
5380,Organic Mint Bunch,Quality organic mint bunch - fresh grocery product,9.59,https://via.placeholder.com/300x300?text=No+Image
5398,Organic Red Pear,Organic red d’anjou pears,6.7,https://images.openfoodfacts.org/images/products/088/828/940/2544/front_en.3.400.jpg
5437,Seasonal Fruit Salad,Seasonal Fruit Salad,8.02,https://images.openfoodfacts.org/images/products/007/234/359/4294/front_en.3.400.jpg
5450,Small Hass Avocado,Hass avocado small,10.54,https://images.openfoodfacts.org/images/products/775/126/200/3096/front_en.3.400.jpg
5451,Organic Zucchini Spirals,Organic zucchini spirals,2.46,https://images.openfoodfacts.org/images/products/009/948/248/5481/front_en.4.400.jpg
5566,Caesar Supreme Salad Kit,Giant Eagle Caesar Supreme Salad Kit,3.92,https://images.openfoodfacts.org/images/products/003/003/492/3358/front_en.10.400.jpg
5578,Okra,Crunchy ladies fingers okra,13.69,https://images.openfoodfacts.org/images/products/506/055/142/0684/front_en.5.400.jpg
5597,"Deep Green Blends, Kale",Deep Green Blends Organic Kale,11.74,https://via.placeholder.com/300x300?text=No+Image
5604,Idaho Potatoes,Hashbrown Potatoes,4.08,https://images.openfoodfacts.org/images/products/001/114/010/2455/front_en.22.400.jpg
5616,Mexican Papaya,Mexican Style Yogurt Papaya & Lime,7.78,https://images.openfoodfacts.org/images/products/000/002/068/2781/front_fr.14.400.jpg
5618,Cauliflower,Cauliflower Hashbrown,9.15,https://images.openfoodfacts.org/images/products/539/152/818/0271/front_en.22.400.jpg
5622,Cocktail Tomatoes on the Vine,Cocktail Tomatoes on the Vine,13.8,https://images.openfoodfacts.org/images/products/500/012/894/4441/front_en.3.400.jpg
5629,Bag of White Round Eastern Potatoes,Quality bag of white round eastern potatoes - fresh grocery product,3.98,https://via.placeholder.com/300x300?text=No+Image
5652,Organic Red Potatoes,Organic Whole Grain Rolled Oats,9.32,https://images.openfoodfacts.org/images/products/003/997/804/9520/front_en.44.400.jpg
5690,Organic Tangellos,Quality organic tangellos - fresh grocery product,9.57,https://via.placeholder.com/300x300?text=No+Image
5698,Pineapple Gold Organic,Quality pineapple gold organic - fresh grocery product,10.56,https://via.placeholder.com/300x300?text=No+Image
