product_id,product_name,description,price,image_url
6549,Oat Bran Gluten Free,Gluten Free Oat Bran,2.82,https://images.openfoodfacts.org/images/products/003/997/832/3668/front_fr.3.400.jpg
6552,Crunchy Chocolate Chip Chia Granola & Seed Bars,"Crunchy Granola & Seed Bars, Chocolate Chip Chia",12.08,https://via.placeholder.com/300x300?text=No+Image
6638,Organic Brown Rice Crisps Cereal,One cereal rice crisp brown,6.17,https://images.openfoodfacts.org/images/products/067/562/535/4014/front_en.13.400.jpg
6702,Hot Cereal Honey,Honey Hot Dog Stadium Buns,3.0,https://images.openfoodfacts.org/images/products/007/131/400/3414/front_en.7.400.jpg
6809,Berry Bunnies Cereal Organic,Quality berry bunnies cereal organic - fresh grocery product,9.59,https://via.placeholder.com/300x300?text=No+Image
6826,Organic Maple Whole Grain Oatmeal,Instant oatmeal with maple and spices,5.75,https://images.openfoodfacts.org/images/products/003/680/014/1681/front_en.6.400.jpg
6884,Crunchy Honey Roasted Granola,Quality crunchy honey roasted granola - fresh grocery product,5.43,https://via.placeholder.com/300x300?text=No+Image
6901,Raisin Bran,Raisin bran breakfast cereal,14.21,https://images.openfoodfacts.org/images/products/003/800/019/9875/front_en.26.400.jpg
6991,Crunchy Oats 'n Honey Granola,Granola bar with oats and honey,10.69,https://images.openfoodfacts.org/images/products/408/860/032/5224/front_en.3.400.jpg
7001,"Granola, Homestyle, Double Chocolate Chunk","Quality granola, homestyle, double chocolate chunk - fresh grocery product",14.34,https://via.placeholder.com/300x300?text=No+Image
7107,Fudge Dipped Chocolate Chip Granola Bars,Chewy granola bars with chocolate and chocolate chips,12.52,https://images.openfoodfacts.org/images/products/002/430/003/1113/front_en.10.400.jpg
7168,Cereal Cup,Shin Cup Gourmet Spicy Noodle Soup,6.0,https://images.openfoodfacts.org/images/products/880/104/303/1011/front_en.23.400.jpg
7199,Hearty Raisin Cereal,"Our family, hearty wheat & bran flakes cereal, raisin",5.57,https://via.placeholder.com/300x300?text=No+Image
7251,Erewhon Organic 100% Whole Grain Honey Rice Twice Cereal,Quality erewhon organic 100% whole grain honey rice twice cereal - fresh grocery product,6.09,https://via.placeholder.com/300x300?text=No+Image
7264,Organic Whole O's Cereal,Organic Bread 21 Whole Grains And Seeds,1.26,https://images.openfoodfacts.org/images/products/001/376/402/7053/front_en.124.400.jpg
7295,Pop-Tarts Frosted Brown Sugar Cinnamon Toaster Pastries,"Frosted brown sugar cinnamon toaster pastries, brown sugar cinnamon",8.15,https://images.openfoodfacts.org/images/products/003/800/031/1208/front_en.4.400.jpg
7306,Oats & Peanut Butter Chewy Bars,High Fiber Oats & Peanut Butter Chewy Bar,10.83,https://via.placeholder.com/300x300?text=No+Image
7309,Frosted Mini Donuts,Frosted mini donuts,2.85,https://images.openfoodfacts.org/images/products/088/810/915/0020/front_en.16.400.jpg
7458,Buckwheat Pancake & Waffle Whole Grain Mix,Buckwheat Pancake & Waffle Whole Grain Mix,9.95,https://via.placeholder.com/300x300?text=No+Image
7473,Ancient Grain Flakes Cereal,Ancient Grain Breakfast Flakes,4.36,https://images.openfoodfacts.org/images/products/501/176/677/8138/front_en.3.400.jpg
7570,Original Cafe Mix Granola,Original cafe mix granola,3.98,https://images.openfoodfacts.org/images/products/089/086/400/1103/front_en.3.400.jpg
7596,Creamy Oat Bran Hot Cereal,Quality creamy oat bran hot cereal - fresh grocery product,7.76,https://via.placeholder.com/300x300?text=No+Image
7795,All-Purpose Gluten Free Baking Mix,Gluent Free All-Purpose Biscuit and Baking Mix,4.92,https://images.openfoodfacts.org/images/products/007/101/207/5119/front_en.6.400.jpg
7870,Cinnamon Raisin Sprouted Whole Grain Cereal,Ezekiel 4:9 - Cinnamon Raisin - Sprouted Whole Grain Cereal,7.78,https://images.openfoodfacts.org/images/products/007/347/200/2575/front_en.12.400.jpg
7881,BelVita Golden Oat Breakfast Biscuit Packets,Quality belvita golden oat breakfast biscuit packets - fresh grocery product,13.77,https://via.placeholder.com/300x300?text=No+Image
7911,Organic Fruitful Os Cereal,Quality organic fruitful os cereal - fresh grocery product,9.15,https://via.placeholder.com/300x300?text=No+Image
7930,Apples & Cinnamon Instant Oatmeal,"instant oatmeal (apples & cinnamon flavor, maple & brown sugar flavor, cinnamon & spice flavor).",13.54,https://images.openfoodfacts.org/images/products/003/000/056/9757/front_en.31.400.jpg
7995,Crunchy Organic Oats & Honey Granola Bars,Cascadian Farm Organic Oats and Honey Crunchy Granola Bar,1.89,https://via.placeholder.com/300x300?text=No+Image
8202,Berry Blossoms Cereal,Kashi whole health rtec berry blossom 1oz,12.18,https://via.placeholder.com/300x300?text=No+Image
8263,Enriched Hominy Quick Grits,Enriched Hominy Quick Grits,5.0,https://images.openfoodfacts.org/images/products/004/144/905/6203/front_la.13.400.jpg
8287,Hershey's Cookies 'n' Creme Cereal,Quality hershey's cookies 'n' creme cereal - fresh grocery product,1.77,https://via.placeholder.com/300x300?text=No+Image
8308,Organic High Fiber Pancake & Waffle Mix,Organic High Fiber Pancake & Waffle Mix,9.38,https://images.openfoodfacts.org/images/products/003/997/800/8831/front_en.3.400.jpg
8322,Organic Instant Oatmeal Maple and Brown Sugar,Gluten Free Brown Sugar Maple Instant Oatmeal,1.86,https://images.openfoodfacts.org/images/products/005/844/945/0610/front_en.17.400.jpg
8370,Golden Puffs Cereal,Baked Yorkshire puddings,10.37,https://images.openfoodfacts.org/images/products/500/022/700/0185/front_en.15.400.jpg
